,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvertisingExpense,,,,,,,1700.000,,,,940.000,,14.000,,6224.000,6878.000,7180.000,3829.000,4164.000,2708.000,0.000,982.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,,,,,,,,,,,0.000,,,,,,,,1040.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,25027.000,,,,203070.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,5026000.000,653000.000,,11962000.000,7558000.000,4272000.000,-13046000.000,3535000.000,,,,1890000.000,292000.000,323000.000,,
AssetImpairmentCharges,,,,,,,,,,,,,,,0.000,,,,,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,,,,,,,2800.000,0.000,0.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,,,-55618.000,171910.000,50561.000,-246836.000,0.000,0.000,0.000,0.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-224400.000,,,,-274800.000,,,,32508.000,,,,-97743.000,,,,101809.000,,,,4488.000
ComprehensiveIncomeNetOfTax,,,,,,,,,40000.000,,-170295.000,-570066.000,-387147.000,-538262.000,-208117.000,,,,,,,,-203373.000
ConcentrationRiskPercentage1,,,,,,,,,,,0.860,,,,,,,,,,,,
CostOfRevenue,983014.000,908615.000,775400.000,1653800.000,5696200.000,3119904.000,573900.000,769300.000,686100.000,937127.000,367635.000,90618.000,2371.000,16188.000,9155.000,10639.000,12676.000,7034.000,6827.000,5381.000,6023.000,6126.000,1099160.000
DepreciationDepletionAndAmortization,,,13900.000,,,,19900.000,,,,8659.000,,,,4760.000,,,,25727.000,,,,212898.000
DerivativeGainLossOnDerivativeNet,,,-57500.000,,,,-2900.000,,,,0.000,,,,,,,,,,,,
EarningsPerShareBasic,0.000,0.000,0.000,-0.010,0.000,0.000,0.000,-0.000,0.000,,,,-0.000,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,,,,,0.000,-0.000,,,-0.000,-0.000,-0.000,-0.180,-0.000,-0.020,-0.010,-0.300,-0.120
EarningsPerShareDiluted,,,,,,,,,0.000,,,,-0.000,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,,,,929.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.340,,,,,,,,,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,,,,,,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,2.178,,,,,,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,0.000,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,,-3175.000
GainLossOnSaleOfSecuritiesNet,,,,,,,,,,,3748.000,,,,0.000,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,34759.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
GrossProfit,691493.000,711801.000,505500.000,632900.000,1397300.000,187227.000,358400.000,299400.000,424700.000,303641.000,141770.000,101553.000,45969.000,30652.000,32639.000,40969.000,33515.000,126293.000,126952.000,124603.000,121223.000,126612.000,490522.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-811449.000,-803295.000,-1032100.000,-1642600.000,-911300.000,-560200.000,-201600.000,-81000.000,126500.000,-968170.000,-171889.000,-570066.000,-384382.000,-537003.000,-207161.000,-203937.000,-669978.000,-227446.000,-11112.000,-199771.000,-105318.000,-30924.000,-202923.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3650.000,1206.000,0.000,2765.000,-1541.000,956.000,0.000,18.000,1.000,807.000,0.000,0.000,-351.000,450.000
IncomeTaxesPaid,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,807.000,,,,450.000
IncreaseDecreaseInAccountsPayable,,,209500.000,,,,-118400.000,,,,-307269.000,,,,-94536.000,,,,9692.000,,,,52972.000
IncreaseDecreaseInAccountsReceivable,,,142300.000,,,,-96200.000,,,,-128417.000,,,,75.000,,,,-3442.000,,,,35480.000
IncreaseDecreaseInAccruedLiabilities,,,-439800.000,,,,12000.000,,,,91457.000,,,,-904.000,,,,3544.000,,,,17268.000
IncreaseDecreaseInCustomerAdvances,,,98600.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,661500.000,,,,-41300.000,,,,38734.000,,,,-110.000,,,,-825.000,,,,-155.000
IncreaseDecreaseInInventories,,,52600.000,,,,-105600.000,,,,14761.000,,,,0.000,,,,,,,,
IncreaseDecreaseInOtherDeposits,,,,,,,,,,,,,,,3685.000,,,,0.000,,,,
IncreaseDecreaseInOtherReceivables,,,,,,,,,,,-214759.000,,,,0.000,,,,53500.000,,,,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-7400.000,,,,112200.000,,,,59632.000,,,,-7827.000,,,,-16959.000,,,,10711.000
IncreaseDecreaseInPrepaidExpense,,,-42500.000,,,,60500.000,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidRoyalties,,,,,,,,,,,2041.000,,,,0.000,,,,-5000.000,,,,0.000
InterestAndOtherIncome,-791.000,-777.000,68300.000,-359600.000,-646500.000,,,,,,,,,,,,,,,,,,
InterestExpense,791.000,777.000,1700.000,1800.000,1300.000,969.000,900.000,800.000,800.000,666.000,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,,,-280.000,-206.000,-148.000,-312.000,-257.000,-193.000,-229.000,-248.000,-2261.000
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,2338.000,-495.000,-425.000,,,,,,,,,,
InterestPaid,,,1700.000,,,,900.000,,,,596.000,,,,280.000,,,,257.000,,,,2261.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,475500.000,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,-7100.000,,,,-9981.000,,,,190704.000,,,,167994.000,,,,-34202.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,-7100.000,,,,-9981.000,,,,190704.000,,,,167994.000,,,,-34202.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,0.000,,,,87482.000,,,,0.000,,,,,,,,-5037.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,0.000,,,,87482.000,,,,0.000,,,,,,,,-5037.000
NetCashProvidedByUsedInOperatingActivities,,,-107800.000,,,,-267700.000,,,,-44993.000,,,,288447.000,,,,-66185.000,,,,42798.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-107800.000,,,,-267700.000,,,,-44993.000,,,,-288447.000,,,,-66185.000,,,,42798.000
NetIncomeLoss,-811449.000,-803295.000,-1032100.000,-1642600.000,-911300.000,-560200.000,-201600.000,-81000.000,126500.000,-971820.000,-173095.000,-570066.000,-387147.000,-535462.000,-208117.000,-203937.000,-669996.000,-227447.000,-11919.000,-199771.000,-105318.000,-30573.000,-203373.000
NonoperatingIncomeExpense,,,,,,,105000.000,136300.000,159600.000,-32629.000,-12971.000,-388529.000,-208575.000,85046.000,51030.000,-21051.000,-485116.000,-19585.000,128268.000,-29377.000,-8696.000,17390.000,-3705.000
OperatingExpenses,1502151.000,1514319.000,1605900.000,1915800.000,1662100.000,1286677.000,665000.000,516700.000,457800.000,1239182.000,300688.000,283090.000,221776.000,652701.000,290830.000,223855.000,218377.000,334154.000,266332.000,294997.000,217845.000,174926.000,689740.000
OperatingIncomeLoss,-810658.000,-802518.000,-1100400.000,-1282900.000,-264800.000,-1099450.000,-306600.000,-217300.000,-33100.000,-935541.000,-158918.000,-181537.000,-175807.000,-622049.000,-258191.000,-182886.000,-184862.000,-207861.000,-139380.000,-170394.000,-96622.000,-48314.000,-199218.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,,,,-206548.000
OtherDepreciationAndAmortization,,,,,,,65200.000,,,,0.000,,,,,,,,,,,,
OtherIncome,0.000,0.000,70000.000,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncome,,,,,11000.000,,0.000,,0.000,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,1802.000,84815.000,350.000,321614.000,0.000,0.000,0.000,987.000,53500.000,4488.000,4345.000,0.000,6895.000
PaymentsForPurchaseOfOtherAssets1,,,,,,,,,,,,,,,,,,,,,,,5037.000
PaymentsForRent,,,,,2500.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,-114400.000,,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,195000.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,,,0.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,87482.000,,,,,,,,,,,,
ProceedsFromWarrantExercises,,,,,,,,,,,,,,,,,,,180000.000,,,,0.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,,171910.000,50561.000,,,0.000,108961.000,,,,,,
RealizedInvestmentGainsLosses,,,,,,,,,,,3748.000,-83731.000,0.000,,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,2200.000,,,,7100.000,,,,9981.000,,,,4296.000,,,,2964.000,,,,262.000
RepaymentsOfNotesPayable,,,,,,,,,,,,,,,,,,,9042.000,,,,7650.000
Revenues,1674507.000,1620416.000,1280900.000,2286700.000,7093500.000,3307131.000,932300.000,1068700.000,1110800.000,1240768.000,509405.000,192171.000,48340.000,46840.000,41794.000,51608.000,46191.000,133327.000,133779.000,129984.000,127246.000,132738.000,1589682.000
SalesRevenueNet,1674507.000,1620416.000,1210900.000,2286700.000,7093500.000,3307131.000,932300.000,1068700.000,1110800.000,1240768.000,505657.000,275902.000,48340.000,46840.000,41794.000,51608.000,46191.000,133327.000,133779.000,129984.000,127246.000,132738.000,1589682.000
ShareBasedCompensation,,,90100.000,,,,79500.000,,,,12668.000,,,,50333.000,,,,10720.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,,,,,,,,,,,,,
StockIssued1,,,,,,,,,,,,,,,25000.000,,,,0.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,195000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,-30000.000,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,30000.000,,,,,,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,-178700.000,-683300.000,,-2800.000,151000.000,160400.000,134642.000,0.000,-217208.000,-157939.000,-179585.000,,,,,,,,,
UnrealizedGainLossOnInvestments,,,127500.000,-179100.000,27100.000,,,,,,0.000,0.000,0.000,0.000,51310.000,-20845.000,-376007.000,-13308.000,75025.000,-33672.000,-12812.000,17638.000,-8339.000
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,,,,,,,,,-86500.000,,,,,,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,336848737.000,,,,328874050.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,328874050.000,328874050.000,,,328874050.000,328874050.000,,,341341828.000,343774050.000,343774049.000,-1021697008.000,9674067.000,10989608.000,10989608.000,-30585528.000,1648960.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,328874050.000,,,,328874050.000,,,,,,,,,,
