,2011-12-31
AccountsPayableAndOtherAccruedLiabilities,2103.000
AccruedFeesAndOtherRevenueReceivable,171781.000
AccruedLiabilitiesCurrentAndNoncurrent,169678.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,746017.000
Assets,27719821.000
BeneficialInterest,27540000.000
CashAndCashEquivalentsAtCarryingValue,0.000
CommitmentsAndContingencies,0.000
DerivativeLiabilities,5731045.000
InterestPayableCurrentAndNoncurrent,8040.000
Liabilities,33450866.000
LiabilitiesAndStockholdersEquity,27719821.000
NotesReceivableGross,27540000.000
RetainedEarningsAccumulatedDeficit,-6477062.000
StockholdersEquity,-5731045.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-5731045.000
