,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AccretionExpenseIncludingAssetRetirementObligations,,,,,,,,,,,75000.000
AcquisitionCosts,,,1500000.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,344000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,344000.000
AmortizationOfFinancingCosts,,,,,,,,,,,637000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,12208281.000,4134167.000,,,,,,
AssetRetirementObligationAccretionExpense,,,,,,,,,,,75000.000
AssetRetirementObligationLiabilitiesIncurred,,,,,,,,,,,3212000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,-12326000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,-6958000.000
DebtInstrumentIncreaseDecreaseForPeriodNet,,,,,,,,,,,-4300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,,0.060,,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,,0.500,,,,
Depreciation,,,,,,,,,,,156000.000
DepreciationDepletionAndAmortization,,,,,,,,,,,156000.000
DividendsPreferredStock,,,,,,,,,,,1390000.000
EarningsPerShareBasic,,,,,,,,,,,-0.050
EarningsPerShareDiluted,,,,,,,,,,,-0.050
EmployeeBenefitsAndShareBasedCompensation,,,,,,,,,,,344000.000
ExplorationExpenseMining,,,,,,,,,,,300000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,-36000.000
GeneralAndAdministrativeExpense,,,,,,,,,,,964000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,-6776000.000
IncomeTaxExpenseBenefit,,,,,,,,,,,182000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,,7351000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,-179000.000
IncreaseDecreaseInInventories,,,,,,,,,,,12443000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,-652000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,328000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,37837838.000,37837838.000,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,1190878.000,,,,,,,
InterestCostsCapitalized,,,,,,,,,,,-751000.000
InterestCostsIncurred,,,,,,,,,,,378000.000
InterestExpense,,,,,,,,,,,5000.000
InterestExpenseDebtExcludingAmortization,,,,,,,,,,,492000.000
InterestPaid,,,,,,,,,,,492000.000
InvestmentIncomeInterest,,,,,,,,,,,-378000.000
