,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,576000.000,1112000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,-323000.000,-827000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8376000.000,9116000.000,11997000.000,13356000.000,14297000.000,13277000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,12051000.000,12433000.000,5233000.000,1795000.000,1569000.000,
AllocatedShareBasedCompensationExpense,8400000.000,9100000.000,12000000.000,13400000.000,6400000.000,13277000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,3654000.000,6943000.000,-3444000.000,,
AmortizationOfFinancingCosts,108000.000,3700000.000,3100000.000,2084000.000,2084000.000,2083000.000
AmortizationOfIntangibleAssets,,24400000.000,23800000.000,20734000.000,20270000.000,20164000.000
AssetImpairmentCharges,,,,,0.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset,-273000.000,-2300000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,-35000.000,517000.000,,
CapitalExpendituresIncurredButNotYetPaid,5294000.000,4439000.000,1725000.000,1610000.000,729000.000,684000.000
CapitalLeaseObligationsIncurred,,2127000.000,2401000.000,20000.000,,
CapitalLeasesIncomeStatementAmortizationExpense,,,,,,40000.000
CapitalLeasesIncomeStatementInterestExpense,,,,31000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,12494000.000,30389000.000
ComprehensiveIncomeNetOfTax,47785000.000,,,,,
CostOfServices,233805000.000,318910000.000,345883000.000,330058000.000,343523000.000,342670000.000
CostOfServicesAmortization,,,,28612000.000,28148000.000,28030000.000
CostOfServicesDepreciationAndAmortization,14700000.000,26900000.000,31400000.000,32900000.000,,
CostsAndExpenses,282955000.000,374184000.000,414584000.000,409021000.000,426644000.000,432051000.000
CurrentFederalTaxExpenseBenefit,25229000.000,33456000.000,25211000.000,20244000.000,25852000.000,16274000.000
CurrentIncomeTaxExpenseBenefit,31256000.000,39152000.000,29947000.000,24673000.000,29302000.000,19203000.000
CurrentStateAndLocalTaxExpenseBenefit,6027000.000,5696000.000,4736000.000,4429000.000,3450000.000,2929000.000
DeferredFederalIncomeTaxExpenseBenefit,1971000.000,-6085000.000,-3485000.000,-12421000.000,-12571000.000,-7115000.000
DeferredIncomeTaxExpenseBenefit,1818000.000,-6323000.000,-4354000.000,-12290000.000,-14020000.000,-7368000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-49000.000,-238000.000,-869000.000,131000.000,-1449000.000,-253000.000
DefinedContributionPlanCostRecognized,2800000.000,3700000.000,4600000.000,,4800000.000,4800000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,,0.600,0.600
Depreciation,,,,,30328000.000,24882000.000
DepreciationAndAmortization,22435000.000,54836000.000,58068000.000,32864000.000,,
DirectOperatingCosts,42517000.000,55272000.000,46343000.000,42934000.000,51527000.000,46254000.000
EarningsPerShareBasic,0.560,0.590,0.460,0.160,0.280,0.450
EarningsPerShareDiluted,0.550,0.570,0.450,0.160,0.280,0.430
EffectiveIncomeTaxRateContinuingOperations,0.410,0.394,0.390,0.470,0.384,0.239
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.012,0.001,0.003,0.007,0.008,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.048,0.043,0.037,0.113,0.026,0.050
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,12100000.000,,,1800000.000,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,31400000.000,33000000.000,14500000.000,4900000.000,4300000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,12051000.000,12433000.000,5233000.000,1795000.000,1569000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,12051000.000,12433000.000,5233000.000,1795000.000,1569000.000,
FiniteLivedIntangibleAssetsAmortizationExpense,7300000.000,,,,,
FutureAmortizationExpenseYearFour,18751000.000,,,,,
FutureAmortizationExpenseYearOne,24174000.000,,,,,
FutureAmortizationExpenseYearThree,19077000.000,,,,,
FutureAmortizationExpenseYearTwo,22020000.000,,,,,
GainLossOnDispositionOfAssets1,,,,,,948000.000
GainLossOnSaleOfPropertyPlantEquipment,-267000.000,-290000.000,-431000.000,-219000.000,-84000.000,
GoodwillImpairmentLoss,,,0.000,0.000,0.000,0.000
GoodwillPeriodIncreaseDecrease,,,,0.000,0.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,80963000.000,83345000.000,65590000.000,26330000.000,39809000.000,49471000.000
IncomeTaxExpenseBenefit,33178000.000,32829000.000,25593000.000,12383000.000,15282000.000,11835000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,,,5700000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,28337000.000,29171000.000,22946000.000,9215000.000,13934000.000,17315000.000
IncomeTaxReconciliationOtherAdjustments,934000.000,110000.000,199000.000,195000.000,310000.000,-206000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,3907000.000,3548000.000,2448000.000,2973000.000,1038000.000,2448000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,,,2200000.000
IncomeTaxesPaid,17474000.000,20490000.000,34922000.000,21144000.000,22878000.000,20326000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-218000.000,462000.000,1050000.000,18039000.000,-250000.000,12116000.000
IncreaseDecreaseInAccountsReceivable,24551000.000,36382000.000,21899000.000,-5769000.000,12045000.000,3554000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,3873000.000,-7227000.000
IncreaseDecreaseInOtherCurrentAssets,538000.000,-667000.000,172000.000,2150000.000,412000.000,-2066000.000
IncreaseDecreaseInOtherOperatingAssets,-113000.000,127000.000,-28000.000,-121000.000,-10000.000,-234000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1081000.000,7670000.000,-1341000.000,-1132000.000,,
IncreaseDecreaseInPrepaidExpense,,,,,-549000.000,2399000.000
IncreaseDecreaseInPrepaidTaxes,-14288000.000,-14326000.000,1559000.000,-3445000.000,-6711000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,746000.000,491000.000,480000.000,2766000.000
InformationTechnologyAndDataProcessing,23118000.000,31491000.000,37115000.000,39661000.000,40915000.000,37337000.000
InterestExpense,605000.000,16561000.000,12460000.000,7931000.000,7812000.000,8519000.000
InterestPaid,109000.000,13236000.000,9520000.000,4458000.000,5694000.000,6196000.000
InvestmentIncomeInterest,65000.000,12000.000,71000.000,57000.000,49000.000,321000.000
LaborAndRelatedExpense,126613000.000,161547000.000,185788000.000,177313000.000,178272000.000,189271000.000
LeaseAndRentalExpense,6700000.000,7600000.000,7600000.000,16950000.000,15766000.000,14000000.000
NetCashProvidedByUsedInContinuingOperations,2167000.000,38224000.000,-41861000.000,39750000.000,,
NetCashProvidedByUsedInFinancingActivities,321159000.000,-6741000.000,-116759000.000,-32810000.000,-46405000.000,-19049000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,321159000.000,-6741000.000,-116759000.000,-32810000.000,-46405000.000,-19049000.000
