,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,31496000.000,,,,22285000.000,,,,23644000.000,,,,27271000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,5222000.000,5130000.000,4535000.000,4129000.000,3878000.000,,2801000.000,2133000.000,1788000.000,1628000.000,1523000.000,1551000.000,1359000.000,1289000.000,1240000.000,1031000.000,890000.000,718000.000,694000.000,680000.000,640000.000,415000.000,417000.000,395000.000
AdditionalPaidInCapital,343997000.000,346405000.000,353567000.000,357713000.000,447104000.000,,444477000.000,445270000.000,446249000.000,448208000.000,556247000.000,557919000.000,558822000.000,709738000.000,710943000.000,712222000.000,713209000.000,714546000.000,715435000.000,716652000.000,717452000.000,955468000.000,956246000.000,957721000.000
Assets,6709734000.000,7705767000.000,8560307000.000,9144748000.000,9881666000.000,,10020866000.000,10978288000.000,10797744000.000,11714691000.000,12143588000.000,13532826000.000,14266502000.000,15899946000.000,17325458000.000,17817338000.000,18665995000.000,18909139000.000,20210893000.000,21080994000.000,22216388000.000,21697134000.000,20864874000.000,23119713000.000
AvailableForSaleSecurities,157821000.000,142895000.000,123828000.000,114964000.000,107288000.000,,87527000.000,75861000.000,67815000.000,63214000.000,52960000.000,49330000.000,43938000.000,41719000.000,37649000.000,35361000.000,31998000.000,29992000.000,28461000.000,27372000.000,26356000.000,24874000.000,42203000.000,119043000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,2134000.000,,,,1379000.000,,,,999000.000,,982000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,151000.000,,,,273000.000,,,,360000.000,,373000.000
AvailableForSaleSecuritiesAmortizedCost,,,116851000.000,108612000.000,101322000.000,,83218000.000,72579000.000,65064000.000,60709000.000,50617000.000,46943000.000,41847000.000,39736000.000,35742000.000,33775000.000,30628000.000,28886000.000,27393000.000,26324000.000,25371000.000,24235000.000,41561000.000,118434000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,151000.000,,,,273000.000,,,,354000.000,375000.000,368000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,151000.000,,,,273000.000,,,,360000.000,386000.000,373000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,7353000.000,7328000.000,7247000.000,7280000.000,6343000.000,,6349000.000,,,,6227000.000,,,,7161000.000,23823000.000,89533000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,0.000,,,,0.000,,,,6000.000,11000.000,5000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,7247000.000,,,,0.000,,,,0.000,,,,1015000.000,17698000.000,83401000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,0.000,,,,6349000.000,,,,6227000.000,,,,6146000.000,6125000.000,6132000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,123828000.000,114964000.000,107288000.000,,87527000.000,75861000.000,67815000.000,63214000.000,52960000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,0.000,0.000,0.000,,0.000,-166000.000,-191000.000,275000.000,-242000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,50600000.000,51500000.000,48600000.000,,72900000.000,54400000.000,49500000.000,45993000.000,40700000.000,37500000.000,34600000.000,32718000.000,28800000.000,25500000.000,22500000.000,20700000.000,18800000.000,15800000.000,15200000.000,13600000.000,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,,,,0.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,,-166000.000,-191000.000,275000.000,-242000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,,,275000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,6977000.000,6352000.000,5966000.000,,4309000.000,3448000.000,2942000.000,2780000.000,2585000.000,,,,,,,,,,,,,
BorrowedFunds,,,,,,,,,,1250036000.000,,,,,,,,,,,,,,
Capital,,,,,,,,,,1387312000.000,,,,1967021000.000,,,,2152292000.000,,,,2561663000.000,2603536000.000,2654760000.000
CapitalRequiredForCapitalAdequacy,,,,,,,,,,1034721000.000,,,,1330568000.000,,,,1558334000.000,,,,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,0.080,,,,0.080,,,,0.080,,,,,,
CapitalToRiskWeightedAssets,,,0.104,0.105,0.126,,0.120,0.113,0.113,0.107,0.127,0.117,0.113,0.118,0.107,0.110,0.114,0.111,0.111,0.109,0.111,0.125,0.133,0.118
CashAndCashEquivalentsAtCarryingValue,89326000.000,120569000.000,148810000.000,142651000.000,149191000.000,,191443000.000,319040000.000,195058000.000,153911000.000,257799000.000,357142000.000,529702000.000,1330514000.000,834547000.000,1454751000.000,2446950000.000,1790870000.000,2733695000.000,2722977000.000,3588419000.000,2839352000.000,2920934000.000,2269635000.000
CashAndDueFromBanks,89326000.000,120569000.000,66806000.000,93377000.000,88220000.000,,80440000.000,90992000.000,118268000.000,92484000.000,111594000.000,116525000.000,102503000.000,96524000.000,99602000.000,117387000.000,101758000.000,109496000.000,89277000.000,98807000.000,117345000.000,113707000.000,116013000.000,126977000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,,,,,,14.840,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,14.840,,,,14.840,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,710598.000,,,,581500.000,,,,581500.000,,,,,,
CommonStockParOrStatedValuePerShare,-0.010,-10.000,-0.010,-0.010,-0.010,,-0.010,-0.010,-0.010,0.010,-0.010,-0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,37330143.000,37458179.000,37912054.000,38114429.000,40580700.000,,40771831.000,40862898.000,40935040.000,41036787.000,42959220.000,43105861.000,43179551.000,45735424.000,45772662.000,45813388.000,45839781.000,45874224.000,45902906.000,45953328.000,46009912.000,49504079.000,49560517.000,49595669.000
CommonStockValue,,,379000.000,381000.000,406000.000,,408000.000,408000.000,409000.000,410000.000,430000.000,431000.000,432000.000,457000.000,457000.000,458000.000,458000.000,459000.000,459000.000,460000.000,460000.000,495000.000,496000.000,496000.000
CommonStockValueOutstanding,373000.000,374000.000,,,,,,,,,,,,,,,,,,,,,,
ContinuingInvolvementWithTransferredFinancialAssetsPrincipalAmountOutstanding,,,,,,,,,,,,,,,,,,39000000.000,380200000.000,736300000.000,1279300000.000,2200000000.000,3549400000.000,5000000000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,1592087000.000,,,,2042457000.000,,,,2504025000.000,,
DeferredTaxAssetsGross,,,,,,,,,,60200000.000,,,,65500000.000,,,,78800000.000,,,,91500000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,48723000.000,,,,51914000.000,,,,55782000.000,,,,58892000.000,,
DeferredTaxAssetsNet,,,,,,,,,,60237000.000,,,,65476000.000,,,,78780000.000,,,,91540000.000,,
DeferredTaxAssetsOther,,,,,,,,,,1157000.000,,,,1298000.000,,,,1299000.000,,,,2322000.000,,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,,,220000.000,,,,215000.000,,,,184000.000,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,691000.000,,,,0.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,10786000.000,,,,8263000.000,,,,5509000.000,,,,5761000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,1316000.000,,,,1688000.000,,,,3779000.000,,,,3375000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,11580000.000,,,,13651000.000,,,,13435000.000,,,,13536000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,,,,32752000.000,,,,38356000.000,,,,53368000.000,,,,64009000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,,,,20000.000,,,,20000.000,,,,0.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,499000.000,,,,,,,,,,,,,,
DeferredTaxLiabilities,,,,,,,,,,-11514000.000,,,,13562000.000,,,,22998000.000,,,,32648000.000,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,,,,-1048000.000,,,,1488000.000,,,,1726000.000,,,,1722000.000,,
DeferredTaxLiabilitiesLeasingArrangements,,,,,,,,,,-6587000.000,,,,9466000.000,,,,10121000.000,,,,7962000.000,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,,,,,,,,,,,,,,,,10973000.000,,
DeferredTaxLiabilitiesOther,,,,,,,,,,-1819000.000,,,,1914000.000,,,,2468000.000,,,,2971000.000,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,,,,-877000.000,,,,694000.000,,,,387000.000,,,,223000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,-1183000.000,,,,0.000,,,,8296000.000,,,,8797000.000,,
Deposits,5421726000.000,5486463000.000,6063558000.000,6660290000.000,6717579000.000,,7745831000.000,7980598000.000,8957081000.000,9257379000.000,9729128000.000,10757316000.000,11715808000.000,12673300000.000,14122306000.000,14188276000.000,15165345000.000,15084619000.000,16298847000.000,16703565000.000,18145123000.000,17016831000.000,16605380000.000,17292223000.000
DepositsMoneyMarketDeposits,,,,,,,,,,792186000.000,,,,1292388000.000,,,,2006591000.000,,,,1954834000.000,,
DepositsSavingsDeposits,,,,,,,,,,4414680000.000,,,,5630253000.000,,,,6163622000.000,,,,6625177000.000,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,,,,0.000,212000.000,0.000,,0.000,0.000,0.000,,2398000.000,1634000.000
DerivativeAssets,,,,,,,,,,,,,,,43746000.000,33576000.000,46927000.000,,54926000.000,65138000.000,58158000.000,,24245000.000,28234000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,,43746000.000,33788000.000,46927000.000,,54926000.000,65138000.000,58158000.000,,26643000.000,29868000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,43746000.000,33788000.000,46935000.000,,55404000.000,66702000.000,60548000.000,,30095000.000,28066000.000
DerivativeLiabilities,,,,,,,,,,,,,,,43746000.000,33576000.000,46935000.000,,55404000.000,66702000.000,60548000.000,,27697000.000,26432000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,,,,,0.000,212000.000,0.000,,0.000,0.000,0.000,,2398000.000,1634000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,9776000.000,9401000.000,9577000.000,,9257000.000,10837000.000,12521000.000,,13709000.000,12252000.000,11062000.000,,11804000.000,13839000.000,14068000.000,,12331000.000,13314000.000,17378000.000,,20117000.000,20035000.000
