,2013-07-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,7754.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,16636.000
AmortizationOfFinancingCostsAndDiscounts,,,,,16063.000
CashAndCashEquivalentsPeriodIncreaseDecrease,18796.000,864489.000,-417885.000,-248555.000,518541.000
ConcentrationRiskPercentage1,,,,0.872,0.525
ContractRevenueCost,,,,976261.000,
CostOfRevenue,,,,484809.000,6154396.000
CurrentFederalTaxExpenseBenefit,,-39681.000,-997183.000,,
DeferredIncomeTaxExpenseBenefit,,,,,-39.000
DeferredRevenueAdditions,,671.000,-671.000,,
Depreciation,,,9478.000,5416.000,9448.000
EarningsPerShareBasic,,0.000,0.050,-0.050,-0.000
EarningsPerShareBasicAndDiluted,-0.010,0.000,0.050,-0.050,-0.000
EarningsPerShareDiluted,,0.000,0.050,-0.050,-0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-36636.000,45159.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.390,0.350,,,
FairValueInputsLongTermRevenueGrowthRate,,1.000,1.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,-240.000,-178967.000
ForeignCurrencyTransactionGainLossUnrealized,,12573.000,-692284.000,-424713.000,55215.000
GainLossOnInvestments,,,,-6150508.000,
GeneralAndAdministrativeExpense,336789.000,56163.000,442961.000,486036.000,794099.000
GrossProfit,,,,48993.000,601040.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,286685.000,7041874.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,286273.000,7041874.000,-6687709.000,-600233.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,-6687709.000,-592288.000
IncomeTaxExpenseBenefit,,39681.000,997183.000,-203.000,769.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,12562.000,-8509.000,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,-1392850.000,2126593.000,19122.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,86307.000,2394237.000,-2273821.000,-201378.000
IncomeTaxReconciliationOtherAdjustments,,,,183.000,360.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,2279.000,,
IncomeTaxesPaid,,1395.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,21679.000,548412.000,-378232.000,53169.000,381512.000
IncreaseDecreaseInAccountsReceivable,,,,-96544.000,-565306.000
IncreaseDecreaseInAccruedTaxesPayable,,38286.000,1053091.000,95785.000,48508.000
IncreaseDecreaseInDeferredRevenue,,,,62210.000,62210.000
IncreaseDecreaseInEmployeeRelatedLiabilities,87500.000,,,,
IncreaseDecreaseInInventories,,,,-191874.000,-272345.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,140513.000,126754.000
IncreaseDecreaseInOtherCurrentAssets,,-2126.000,-7475.000,28503.000,-369287.000
IncreaseDecreaseInPrepaidExpense,,-435.000,-32065.000,28209.000,585821.000
IncreaseDecreaseInPrepaidExpensesOther,,,,,-15523.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,67200.000,217607.000,206873.000,80741.000
InterestExpense,,,,86898.000,205750.000
InterestExpenseOther,7754.000,2439.000,10816.000,3481.000,264.000
InterestIncomeExpenseNet,,,,1063.000,
InterestPaid,,,,,30396.000
LeaseAndRentalExpense,18748.000,1906.000,,,
NetCashProvidedByUsedInFinancingActivities,91734.000,2368.000,504115.000,329122.000,2744179.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,91734.000,2368.000,504115.000,329122.000,2744179.000
NetCashProvidedByUsedInInvestingActivities,,18148.000,-6755341.000,-43952.000,-144716.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,18148.000,-6755341.000,-43952.000,-144716.000
NetCashProvidedByUsedInOperatingActivities,-72938.000,831400.000,6525625.000,-497089.000,-2126081.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-72938.000,831400.000,6525625.000,-497089.000,-2126081.000
NetIncomeLoss,-344543.000,246592.000,6044691.000,-6687912.000,-601002.000
OperatingExpenses,,,,491452.000,803547.000
OperatingIncomeLoss,-344543.000,288712.000,7115777.000,-442459.000,-202507.000
OperatingLeasesRentExpenseNet,,,,,4960.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,12573.000,-692284.000,,
OtherComprehensiveIncomeLossNetOfTax,,259165.000,5352407.000,-7112625.000,-545787.000
OtherExpenses,,,,6000.000,12764.000
OtherIncome,,,,814.000,19.000
OtherNonoperatingExpense,,,63520.000,,
OtherNonoperatingIncome,,,433.000,,
OtherOperatingIncomeExpenseNet,,-2439.000,-73903.000,-6245250.000,-397726.000
PaymentForManagementFee,,,,,131900.000
PaymentsForDeposits,,,6733870.000,,
PaymentsForPreviousAcquisition,,,,6041924.000,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,21471.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,43952.000,12816.000
ProceedsFromContributedCapital,,,,,140.000
ProceedsFromIssuanceOfCommonStock,100000.000,,,,
ProceedsFromNotesPayable,,,,87248.000,2871993.000
ProceedsFromRelatedPartyDebt,35473.000,,504115.000,3000.000,148250.000
ProceedsFromRepaymentsOfNotesPayable,,,,163624.000,-63312.000
ProceedsFromShortTermDebt,,,,32718.000,
ProceedsFromStockOptionsExercised,,,,,24000.000
RepaymentsOfNotesPayable,,,,,176218.000
RepaymentsOfRelatedPartyDebt,43739.000,,,48532.000,15300.000
Revenues,,902369.000,7639022.000,533802.000,6755436.000
SalesRevenueNet,,902369.000,7639022.000,532988.000,6755417.000
ShareBasedCompensation,70200.000,,,28352.000,16636.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,120000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.100
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.200
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,-12412.000,-11594.000
StockIssuedDuringPeriodSharesIssuedForCash,400000.000,,,,
StockIssuedDuringPeriodValueIssuedForCash,100000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,24472.000,,,28352.000,28352.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,24000.000
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,-424713.000,55215.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,159457.000,193451.000
WeightedAverageNumberOfDilutedSharesOutstanding,,106744743.000,125803139.000,125615984.000,125648237.000
WeightedAverageNumberOfSharesOutstandingBasic,,106677543.000,125585532.000,125615984.000,125648237.000
