,2011-07-31,2011-10-31,2012-01-31
CashAndCashEquivalentsPeriodIncreaseDecrease,23974.000,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,24000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,24000.000,,
NetCashProvidedByUsedInOperatingActivities,-26.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-26.000,,
NetIncomeLoss,-26.000,-35992.000,-6939.000
OtherGeneralExpense,26.000,26.000,39.000
ProceedsFromIssuanceOfCommonStock,24000.000,,
ProfessionalAndContractServicesExpense,,,6900.000
ProfitLoss,-26.000,,
StockIssuedDuringPeriodValueIssuedForCash,24000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8000000.000,8000000.000,8000000.000
