,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AssetImpairmentCharges,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
AssetRetirementObligationAccretionExpense,100300.000,100300.000,94100.000,94100.000,94100.000,94100.000,102900.000,102900.000,103000.000,102900.000,107700.000,107600.000,107700.000,107700.000,146400.000,146400.000,146400.000,137100.000,70100.000,70200.000
AssetRetirementObligationCashPaidToSettle,,,-700.000,,,,-100.000,,,,,,,,,,,,1700.000,
AssetRetirementObligationLiabilitiesSettled,,,,-100.000,,,,,,,,1700.000,,,,,648800.000,,,
AssetRetirementObligationPeriodIncreaseDecrease,,,,0.000,0.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-56900.000,,,,146700.000,,,,-263300.000,,,,,,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,0.000,
ComprehensiveIncomeNetOfTax,,,-316300.000,-699500.000,-783600.000,-8133500.000,-329800.000,27600.000,-304500.000,89800.000,652100.000,570500.000,-357900.000,-12690200.000,-271400.000,-549000.000,-5419500.000,-422800.000,-329000.000,-41600.000
ContributionOfProperty,,,0.000,,,,,,,,,,,,,,,,,
CostsAndExpenses,,,2340800.000,2032200.000,2429200.000,9868500.000,2078100.000,2266500.000,2149800.000,1721000.000,1534600.000,1851400.000,1537800.000,13952200.000,1158600.000,1091700.000,5995700.000,990700.000,747200.000,724100.000
DepletionOfOilAndGasProperties,1276500.000,1046100.000,1008500.000,952400.000,972900.000,1349300.000,868200.000,914200.000,827800.000,501300.000,446200.000,561100.000,493500.000,584700.000,163800.000,152600.000,143000.000,83500.000,73500.000,82800.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,20700.000,-19200.000,46600.000,39800.000,19100.000,-26500.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,,,,,,,,,18000.000,16400.000,-9800.000,-1800.000,3300.000,3000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,,,1585500.000,,,,716100.000,,,,,,,,,,,,,
GainLossOnFairValueHedgeIneffectivenessNet,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000
GainLossOnSaleOfDerivatives,,,,,,,,,,,,,,,29100.000,,,,-3100.000,
GeneralAndAdministrativeExpense,117100.000,122100.000,119100.000,110200.000,122000.000,106500.000,112400.000,102400.000,109300.000,94700.000,100400.000,98000.000,98300.000,95700.000,94200.000,83800.000,78600.000,78500.000,71000.000,83800.000
GeneralPartnerDistributions,,,0.000,,0.000,,,,,,,,,,,,,,,
GrossProfit,,,1036900.000,,,,817800.000,,,,1321900.000,,,,120600.000,,,,-130200.000,
ImpairmentOfOilAndGasProperties,,,,0.000,0.000,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,,,,,,,,,,,,,,0.000,,,
IncreaseDecreaseDueFromAffiliates,,,-435400.000,,,,-128100.000,,,,637700.000,,,,-190600.000,,,,-89800.000,
IncreaseDecreaseInAccruedLiabilities,,,-11700.000,,,,-111300.000,,,,1500.000,,,,3900.000,,,,6600.000,
IncreaseDecreaseInDueToAffiliates,,,,,,,,,,,,,,,,,,,122600.000,
InterestIncomeOperating,200.000,200.000,100.000,,100.000,,0.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-1585500.000,,,,-716100.000,,,,-863700.000,,,,-130700.000,,,,0.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1585500.000,,,,-716100.000,,,,-863700.000,,,,-130700.000,,,,0.000,
NetCashProvidedByUsedInInvestingActivities,,,-7600.000,,,,,,,,,,,,,,,,-40000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-7600.000,,,,,,,,,,,,,,,,-40000.000,
NetCashProvidedByUsedInOperatingActivities,,,1536200.000,,,,862800.000,,,,600400.000,,,,130700.000,,,,40000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1536200.000,,,,862800.000,,,,600400.000,,,,130700.000,,,,40000.000,
NetIncomeLoss,1190500.000,858600.000,-184700.000,-596200.000,-631900.000,-7856200.000,-265700.000,29700.000,-311300.000,111500.000,667600.000,571300.000,-375900.000,-12761600.000,-263100.000,-540600.000,-5412300.000,-417200.000,-325700.000,-38600.000
NetIncomeLossAllocatedToGeneralPartners,335000.000,253700.000,25800.000,-67100.000,-71100.000,-1496700.000,38900.000,157100.000,26400.000,131200.000,307400.000,-298000.000,-47600.000,-3386300.000,-87600.000,-173200.000,-1184500.000,-167700.000,-128900.000,-13600.000
NetIncomeLossAllocatedToLimitedPartners,855500.000,604900.000,-210500.000,-529100.000,-560800.000,-6359500.000,-304600.000,-127400.000,-337700.000,-19700.000,360200.000,273300.000,-328300.000,-8779300.000,-175500.000,-367400.000,-4227800.000,-249500.000,-196800.000,-25000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,36.000,26.000,-9.000,-22.000,-24.000,,,,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,-14.000,,15.000,12.000,-14.000,-371.000,-7.000,-16.000,-179.000,-10.000,-8.000,-1.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,271900.000
OilAndGasProductionExpense,1400400.000,1162600.000,1119100.000,875500.000,1240200.000,1154000.000,994600.000,1147000.000,1109700.000,1022100.000,880300.000,1084700.000,838300.000,984800.000,754200.000,708900.000,694900.000,691600.000,532600.000,487300.000
OilAndGasRevenue,4084600.000,3289500.000,2156000.000,1436000.000,1797200.000,2012300.000,1812400.000,2296200.000,1838500.000,1832500.000,2202200.000,2422700.000,1161900.000,1190600.000,874800.000,570300.000,536800.000,621600.000,421500.000,413600.000
OilAndGasSalesRevenue,,,,,,,,,,,,,,,,,,,402400.000,440100.000
OperatingCostsAndExpenses,2894300.000,2431100.000,,,,,,,,,,,,,,,,,,
OperatingIncomeLoss,,,,,,,,,,,,,,,,,,,,-310500.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,-131600.000,-103300.000,-151700.000,-277300.000,-64100.000,-2100.000,6800.000,-21700.000,-15500.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,-800.000,18000.000,,-8300.000,-8400.000,-7200.000,-5600.000,-3300.000,-3000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,12100.000,,66700.000,-5800.000,100.000,5300.000,18000.000,16400.000,-9800.000,-1800.000,3300.000,3000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,4800.000,25100.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,0.000,-16900.000,-71000.000,18300.000,-99500.000,8000.000,18600.000,-3900.000,-75400.000,,,,,,,,,
OtherNoncashExpense,,,195300.000,,,,140700.000,,,,15100.000,,,,,,,,,
PartnersCapitalAccountDistributions,,,1585500.000,,,,716100.000,,,,863700.000,,,,130700.000,,,,,
PaymentsOfCapitalDistribution,,,,,,,,,,,863700.000,,,,130700.000,,,,0.000,
PaymentsToAcquireOilAndGasEquipment,,,10600.000,,,,,,,,,,,,,,,,40000.000,
PriceRiskCashFlowHedgeGainOrLossReclassifiedToEarningsNet,,,-305400.000,-122100.000,-73200.000,-45400.000,-58700.000,8400.000,,,,,,,,,,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,3000.000,,,,,,,,,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,472100.000,477600.000,,,813500.000,753300.000,,754000.000,812100.000,936600.000,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,90300.000,91400.000,,88300.000,,,,,,,,,,,,,
ResultsOfOperationsImpairmentOfOilAndGasProperties,,,,,,,,,,,,,,,0.000,0.000,4932800.000,0.000,,
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,4084800.000,3289700.000,2156100.000,1436000.000,1797300.000,2012300.000,1812400.000,2296200.000,1838500.000,1832500.000,2202200.000,2422700.000,1161900.000,1190600.000,895500.000,551100.000,583400.000,,,
