,2015-02-28,2015-05-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-25125.000,,,,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,0.000,0.000,-0.010,-0.000,-0.000,-0.000
GeneralAndAdministrativeExpense,10888.000,14651.000,25125.000,4041.000,14209.000,1090.000,18554.000,24678.000,17588.000
IncomeTaxesPaid,,,0.000,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,214.000,,
IncreaseDecreaseInAccruedLiabilities,,,0.000,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,-3340.000,,
InterestPaid,,,0.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,15000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,15000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-25125.000,,,,-15000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-25125.000,,,,-15000.000,,
NetIncomeLoss,,-14651.000,-25125.000,-4041.000,-14209.000,20039.000,-8054.000,-24678.000,-17588.000
NonoperatingIncomeExpense,,,,,,,10500.000,,
OperatingExpenses,10888.000,14651.000,25125.000,4041.000,14209.000,1090.000,18554.000,24678.000,17588.000
OperatingIncomeLoss,,,,,,,-18554.000,-24678.000,-17588.000
ProfitLoss,-10888.000,,-25125.000,,,,,,
Revenues,,0.000,,,,,,,
SalesRevenueNet,,0.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5000000.000,5000000.000,7750000.000,7750000.000,7750000.000,-15500000.000,7750000.000,7750000.000,7750000.000
