,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AllocatedShareBasedCompensationExpense,,768000.000,526000.000,1500000.000,1097000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,929000.000,996000.000,2069000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,-1499000.000,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,762000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,-5811000.000,2740000.000,629000.000,408000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,629000.000,408000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,-21000.000,-124000.000,-290000.000,-95000.000,-134000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,0.000,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,0.000,99000.000,1000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,99000.000,1000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,606000.000,606000.000,493000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,0.000,-99000.000,-1000.000
BankOwnedLifeInsuranceIncome,,233000.000,190000.000,252000.000,258000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2586000.000,48703000.000,-74902000.000,-37534000.000,-30197000.000
CommonStockDividendsPerShareCashPaid,0.140,0.240,0.400,0.450,0.480
ComprehensiveIncomeNetOfTax,10798000.000,25725000.000,6438000.000,9748000.000,7456000.000
CurrentFederalTaxExpenseBenefit,,9585000.000,4272000.000,5365000.000,3801000.000
CurrentIncomeTaxExpenseBenefit,,12641000.000,6045000.000,7242000.000,5155000.000
CurrentStateAndLocalTaxExpenseBenefit,,3056000.000,1773000.000,1877000.000,1354000.000
DeferredFederalIncomeTaxExpenseBenefit,,2454000.000,-611000.000,17000.000,183000.000
DeferredIncomeTaxExpenseBenefit,1282000.000,4275000.000,-1041000.000,35000.000,217000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1821000.000,-430000.000,18000.000,34000.000
DepreciationAmortizationAndAccretionNet,,1746000.000,1658000.000,1857000.000,1909000.000
DepreciationAndAmortization,1357000.000,,,,
DepreciationDepletionAndAmortization,,1000000.000,1000000.000,1300000.000,891000.000
DerivativeGainLossOnDerivativeNet,,,-4653000.000,934000.000,-1763000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,3322000.000,,,
EarningsPerShareBasic,0.960,2.430,0.670,1.090,0.900
EarningsPerShareDiluted,0.960,2.380,0.650,1.070,0.880
EffectiveIncomeTaxRateContinuingOperations,,0.396,0.431,0.426,0.418
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.343,0.345,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.001,0.003,0.003,0.004
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.001,-0.006,-0.004,0.005
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.002,-0.002,0.008,0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.007,0.023,0.001,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.070,0.070,0.073,0.070
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,92000.000,315000.000,-397000.000,-222000.000
