,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalOther,0.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,196121.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,375048.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-58398.000,-12768.000,,3360.000,-821293.000
CostOfRevenue,,,,521.000,32.000
DebtConversionOriginalDebtAmount1,0.000,0.000,,,
DebtInstrumentDecreaseForgiveness,-228802.000,0.000,,,
DepreciationAndAmortization,33049.000,23859.000,,,
DividendsPreferredStockStock,27104.000,-10044.000,,,
EarningsPerShareBasic,,,,,0.020
EarningsPerShareBasicAndDiluted,-0.040,-0.000,,-0.010,-0.020
EarningsPerShareDiluted,,,,,0.020
EffectiveIncomeTaxRateContinuingOperations,,,0.340,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,141.000
GrossProfit,,,,2839.000,-32.000
IncomeLossFromContinuingOperations,,,,-32281.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-1001942.000,-226352.000,,-32281.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-4506963.000
IncomeTaxExpenseBenefit,67637.000,0.000,,,836.000
IncomeTaxesPaid,0.000,0.000,,0.000,
IncomeTaxesPaidNet,,,,0.000,
IncreaseDecreaseInAccountsPayable,-192157.000,81920.000,,,18370.000
IncreaseDecreaseInAccountsReceivable,,1238.000,,0.000,
IncreaseDecreaseInAccruedLiabilities,,,,5120.000,38100.000
IncreaseDecreaseInDueToOfficersAndStockholders,,,,,-46586.000
IncreaseDecreaseInDueToRelatedParties,,,,,-22517.000
IncreaseDecreaseInInterestPayableNet,-264522.000,49093.000,,,
IncreaseDecreaseInInventories,,,,521.000,
IncreaseDecreaseInOtherAccountsPayable,604330.000,0.000,,,-300000.000
IncreaseDecreaseInPrepaidExpense,4813.000,-34950.000,,,
InterestExpense,87698.000,49093.000,,0.000,10170.000
InterestPaid,160.000,0.000,,0.000,
InvestmentIncomeInterest,,,,,361.000
IssuanceOfStockAndWarrantsForServicesOrClaims,11249.000,0.000,,,
NetCashProvidedByUsedInFinancingActivities,876272.000,25000.000,,0.000,2653414.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,876272.000,25000.000,,0.000,2653414.000
NetCashProvidedByUsedInInvestingActivities,-19546.000,0.000,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-19546.000,0.000,,0.000,
NetCashProvidedByUsedInOperatingActivities,-915124.000,-37768.000,,3360.000,-3474707.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-915124.000,-37768.000,,3360.000,-3474707.000
NetIncomeLoss,-1069579.000,-226352.000,,-32281.000,-4507799.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1539443.000,-236396.000,,,
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,0.000,
NonoperatingIncomeExpense,141104.000,-49093.000,,,-9668.000
OperatingExpenses,1148760.000,185046.000,,35120.000,
OperatingIncomeLoss,-1143046.000,-177259.000,,,-4497295.000
OperatingLeasesRentExpenseNet,,,,,29129.000
OtherIncome,0.000,,,0.000,
OtherPreferredStockDividendsAndAdjustments,395000.000,0.000,,,
PaymentsToAcquireIntangibleAssets,19196.000,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,350.000,0.000,,,
PreferredStockDividendsAndOtherAdjustments,74864.000,10044.000,,,
ProceedsFromIssuanceOfCommonStock,,,,,2350000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,655000.000,0.000,,,
ProceedsFromIssuanceOfDebt,221272.000,25000.000,,,
ProceedsFromNotesPayable,,,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,0.000,
ProceedsFromRelatedPartyDebt,,,,0.000,
ProceedsFromRepaymentsOfNotesPayable,0.000,0.000,,,
ReorganizationItems,,,,0.000,
Revenues,5714.000,7787.000,,3360.000,
SalesRevenueNet,5714.000,7787.000,,3360.000,
SellingGeneralAndAdministrativeExpense,,,,,4497263.000
ShareBasedCompensation,,,,,397960.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,1300000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.200,,,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,27100000.000,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,30000000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,0.000,,,,
StockIssuedDuringPeriodValueNewIssues,655000.000,,,,3250000.000
StockIssuedDuringPeriodValueOther,11249.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,30000.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,30000.000,-1295324.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,0.000,
StockOptionPlanExpense,196121.000,0.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,193981153.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,28949263.000,54593032.000,,5000929.000,193981153.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,5000929.000,193981153.000
