,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,2741000.000,2855000.000,6904000.000,1999000.000,2241000.000,3850000.000,3567000.000,11248000.000,6617000.000,1802000.000,7275000.000,16235000.000,8373000.000,8470000.000,6512000.000,10588000.000,6050000.000,6139000.000,4002000.000,4511000.000,4354000.000,3541000.000,7008000.000,5966000.000,7372000.000,5407000.000
AccountsReceivableGrossCurrent,,150293000.000,140558000.000,143033000.000,147986000.000,169733000.000,198003000.000,172539000.000,211601000.000,186158000.000,187007000.000,,,,,,,,,,,,,,,
AccruedIncomeTaxes,,,,,,,,,,,,,26922000.000,8643000.000,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,,0.000,0.000,0.000,18074000.000,,,,38837000.000,18437000.000,26000.000,,,,,,38664000.000,3835000.000,8908000.000,,38492000.000,,9390000.000,,36524000.000,
AccruedLiabilitiesCurrent,121239000.000,101335000.000,104960000.000,147044000.000,115408000.000,100902000.000,121849000.000,138305000.000,140610000.000,128131000.000,136639000.000,188123000.000,141664000.000,138022000.000,148839000.000,207429000.000,152227000.000,131746000.000,153280000.000,217587000.000,165005000.000,145717000.000,170753000.000,240525000.000,167061000.000,170577000.000
AccruedProfessionalFeesCurrent,,20576000.000,16522000.000,17477000.000,19493000.000,16850000.000,14382000.000,16676000.000,22147000.000,19658000.000,21606000.000,19311000.000,23475000.000,23006000.000,23126000.000,18915000.000,23868000.000,23264000.000,18203000.000,21575000.000,25999000.000,23108000.000,24351000.000,24428000.000,29199000.000,34822000.000
AccruedSalariesCurrent,,26547000.000,37991000.000,48112000.000,21335000.000,31728000.000,50302000.000,63996000.000,25689000.000,37276000.000,55729000.000,69256000.000,29353000.000,40497000.000,60395000.000,73269000.000,28916000.000,42573000.000,56318000.000,74687000.000,24863000.000,43460000.000,56832000.000,79735000.000,25949000.000,48510000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,172494000.000,177779000.000,182045000.000,182453000.000,186510000.000,191976000.000,195670000.000,201418000.000,205209000.000,209061000.000,214653000.000,220064000.000,225597000.000,230899000.000,235606000.000,241295000.000,246881000.000,253039000.000,258783000.000,259501000.000,266022000.000,272292000.000,278675000.000,285322000.000,291500000.000,298294000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,1854000.000,2354000.000,2574000.000,2545000.000,2593000.000,3189000.000,2829000.000,2729000.000,1247000.000,1656000.000,1386000.000,1879000.000,2308000.000,1800000.000,1193000.000,1106000.000,649000.000,32000.000,-302000.000,215000.000,212000.000,154000.000,-836000.000,-882000.000,-606000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,5188000.000,-1967000.000,-674000.000,1546000.000,-456000.000,2504000.000,3410000.000,-1446000.000,-3246000.000,-100000.000,101000.000,,,,,,,,,,,,,,
