,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,4957.000,,,,
AccretionOfDiscount,17416.000,,3718.000,202377.000,10447.000,
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,,,,,350500.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,,332036.000,8619136.000,860235.000,849791.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,1405877.000
AdvertisingExpense,,0.000,,,458.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-23757.000,2940777.000,-1708377.000,-1222017.000,-59804.000,18492.000
ConversionOfStockAmountConverted1,,,,,633333.000,883.000
CostOfGoodsSold,373.000,4083.000,2710.000,113024.000,65723.000,24363.000
CurrentIncomeTaxExpenseBenefit,,490000.000,1837000.000,-5505000.000,-1653000.000,-960000.000
DeferredIncomeTaxExpenseBenefit,,263000.000,3284000.000,-372000.000,-395000.000,-431000.000
Depreciation,,20.000,68839.000,69253.000,69415.000,2856.000
DepreciationAndAmortization,10904.000,13471.000,81929.000,82362.000,94123.000,30199.000
EarningsPerShareBasic,,,0.070,-0.030,-0.470,-0.240
EarningsPerShareBasicAndDiluted,0.000,-0.010,,,,
EarningsPerShareDiluted,,,0.070,-0.030,-0.470,-0.240
EffectiveIncomeTaxRateContinuingOperations,,,,0.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,0.350,-0.350,-0.360,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.890,0.310,0.740,0.950,0.840
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.200,,-0.330,-0.530,-0.430
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,0.000,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.060,0.060,-0.060,-0.060,-0.060
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,,,,,350500.000
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,96032.000,,,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,10000.000,,,,,
FairValueAdjustmentOfWarrants,,,,494939.000,626317.000,18107.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,444000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,601973.000,-5178204.000,-2669520.000,-4079349.000
GainLossOnDispositionOfAssets,,,,,,-4980.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,-4981.000
GainsLossesOnExtinguishmentOfDebt,184242.000,156110.000,-1221875.000,-82000.000,332523.000,
GeneralAndAdministrativeExpense,198034.000,129329.000,762668.000,811916.000,449483.000,1010648.000
GrossProfit,8511.000,12946.000,430.000,11574.000,151545.000,12692.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-665113.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-1199057.000,-16390869.000,-7918495.000,,
IncomeTaxExpenseBenefit,,,,0.000,,
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,,5877000.000,2048000.000,1391000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,753000.000,5121000.000,5877000.000,2048000.000,1391000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-298000.000,-5718000.000,-2771000.000,-806000.000,-576000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,-167000.000,,-2639000.000,-1107000.000,-716000.000
IncomeTaxReconciliationOtherAdjustments,,,-24000.000,-4000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-50000.000,-956000.000,-463000.000,-135000.000,-99000.000
IncomeTaxesPaid,,,,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,333291.000,,,,330057.000,251661.000
IncreaseDecreaseInAccountsReceivable,-10193.000,,100.000,-3573.000,,
IncreaseDecreaseInDeferredRevenue,,,,16667.000,-16667.000,
IncreaseDecreaseInDepositOtherAssets,,,37197.000,,,
IncreaseDecreaseInInventories,11451.000,-15157.000,14291.000,63089.000,-68673.000,-11594.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,786436.000,-233497.000,4898080.000,,
IncreaseDecreaseInPrepaidExpense,-21936.000,232240.000,-560526.000,-8388.000,-4770.000,9425.000
IncreaseDecreaseInReceivables,,3473.000,,,,
InterestAndOtherIncome,59.000,,,,,
InterestExpense,321586.000,277371.000,127825.000,199364.000,61438.000,12871.000
InterestPaid,,,13895.000,,6646.000,
InvestmentIncomeInterest,,1.000,,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,30000.000,,,,,20775.000
LegalFees,71847.000,276774.000,475948.000,344903.000,,
NetCashProvidedByUsedInFinancingActivities,293705.000,3316862.000,1112919.000,798000.000,1438043.000,1363200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,293705.000,3316862.000,1112919.000,798000.000,1438043.000,1363200.000
NetCashProvidedByUsedInInvestingActivities,-3577.000,-9025.000,-32527.000,,-2532.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3577.000,-9025.000,-32527.000,,-2532.000,
NetCashProvidedByUsedInOperatingActivities,-313885.000,-367060.000,-2788769.000,-2020017.000,-1495315.000,-1344708.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-313885.000,-367060.000,-2788769.000,-2020017.000,-1495315.000,-1344708.000
NetIncomeLoss,-665113.000,-1199057.000,-16390869.000,-7918495.000,-2301885.000,-1646255.000
NetIncomeLossAttributableToParentDiluted,-665113.000,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-7918495.000,,
NonoperatingIncomeExpense,,-121260.000,-4749700.000,5646840.000,2940605.000,2088083.000
OperatingExpenses,536339.000,1090743.000,11641599.000,13576909.000,5394035.000,3747030.000
OperatingIncomeLoss,,-1077797.000,-11641169.000,-13565335.000,-5242490.000,-3734338.000
OperatingLeasesRentExpenseNet,,,,,,11835.000
OtherIncome,-137285.000,,,,,
PaymentOfFinancingAndStockIssuanceCosts,-40000.000,,,,,
PaymentsForRepurchaseOfCommonStock,-17795.000,,,,,
PaymentsOfStockIssuanceCosts,-40000.000,,,,,17500.000
PaymentsToAcquireIntangibleAssets,,6665.000,21954.000,,100.000,
PaymentsToAcquireOtherInvestments,-3577.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,2360.000,10573.000,,2432.000,
ProceedsFromIssuanceOfCommonStock,400000.000,2060000.000,235000.000,,50000.000,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,,1278501.000,
ProceedsFromIssuanceOfDebt,,200000.000,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,1000000.000,,,
ProceedsFromIssuanceOfWarrants,,1000000.000,,,,
ProceedsFromNotesPayable,,,,798000.000,159542.000,79000.000
ProceedsFromStockOptionsExercised,10000.000,13113.000,17919.000,,,
ProceedsFromWarrantExercises,,50000.000,10000.000,,,
ProfessionalFees,,,,,458801.000,414032.000
RepaymentsOfNotesPayable,-58500.000,6251.000,150000.000,,50000.000,
ResearchAndDevelopmentExpense,9081.000,5420.000,655840.000,10590271.000,2412833.000,250180.000
RestrictedStockExpense,,,,,80573.000,270052.000
Revenues,8884.000,17029.000,3140.000,124598.000,217268.000,37055.000
RoyaltyRevenue,7984.000,10000.000,,8333.000,16667.000,
SalesRevenueGoodsNet,900.000,7029.000,3140.000,116265.000,200601.000,37055.000
SalesRevenueNet,146169.000,17029.000,3140.000,124598.000,217268.000,37055.000
SellingAndMarketingExpense,257377.000,66499.000,261804.000,218443.000,197430.000,282867.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,,,,,,0.180
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,1.766,3.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.017,0.024
