,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,887000.000,920000.000,519000.000
AllocatedShareBasedCompensationExpense,887000.000,920000.000,
AmortizationOfIntangibleAssets,186000.000,187000.000,128000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2806785.000,2900211.000,2834060.000
CashAndCashEquivalentsPeriodIncreaseDecrease,8608000.000,-6809000.000,-910000.000
ComprehensiveIncomeNetOfTax,,-7809000.000,-8986000.000
CostOfGoodsSold,40708000.000,38547000.000,29210000.000
CostOfServices,4733000.000,5271000.000,3858000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,877000.000,1553000.000,263000.000
CurrentIncomeTaxExpenseBenefit,881000.000,1557000.000,269000.000
CurrentStateAndLocalTaxExpenseBenefit,4000.000,4000.000,6000.000
DebtConversionConvertedInstrumentAmount1,12320000.000,5250000.000,
DeferredFederalIncomeTaxExpenseBenefit,12000.000,12000.000,-84000.000
DeferredIncomeTaxExpenseBenefit,14000.000,14000.000,-96000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,2000.000,2000.000,-12000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,203000.000,207000.000,68000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500,0.500,
Depreciation,756000.000,603000.000,531000.000
DepreciationDepletionAndAmortization,942000.000,790000.000,659000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,973000.000
EarningsPerShareBasicAndDiluted,-0.400,-0.340,-0.390
EffectOfExchangeRateOnCashAndCashEquivalents,,-13000.000,-37000.000
EffectiveIncomeTaxRateContinuingOperations,-0.124,-0.252,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.400,-0.442,-0.298
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.077,-0.159,-0.019
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,,-0.021
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.001,-0.001,0.001
EffectiveIncomeTaxRateReconciliationTaxCredits,0.015,0.024,
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,0.007,-0.015,-0.024
GainLossOnDispositionOfAssets1,,-252000.000,-338000.000
GeneralAndAdministrativeExpense,9030000.000,8536000.000,6374000.000
GoodwillImpairmentLoss,0.000,0.000,361000.000
GrossProfit,11084000.000,10197000.000,2833000.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-7076000.000,-6494000.000,-8905000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-8776000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,77000.000,269000.000,129000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6999000.000,-6225000.000,
IncomeTaxExpenseBenefit,895000.000,1571000.000,173000.000
IncomeTaxesPaidNet,15000.000,45000.000,22000.000
IncreaseDecreaseInAccountsPayable,2005000.000,-315000.000,-484000.000
IncreaseDecreaseInAccountsReceivable,3893000.000,75000.000,-631000.000
IncreaseDecreaseInAccruedLiabilities,3405000.000,-2183000.000,-736000.000
IncreaseDecreaseInCustomerDeposits,-5275000.000,-2047000.000,3824000.000
IncreaseDecreaseInDeferredCharges,-381000.000,2048000.000,-6028000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,812000.000,-469000.000,-5559000.000
IncreaseDecreaseInInventories,5230000.000,-7019000.000,-1816000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,50000.000,-62000.000,-406000.000
IncreaseDecreaseInOtherOperatingAssets,1358000.000,-2049000.000,-1999000.000
InterestExpense,343000.000,193000.000,113000.000
InterestExpenseDebt,62000.000,0.000,
InterestPaidNet,40000.000,53000.000,57000.000
InventoryWriteDown,319000.000,202000.000,259000.000
LicensesRevenue,3589000.000,4748000.000,441000.000
NetCashProvidedByUsedInFinancingActivities,23282000.000,-1105000.000,-1292000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23282000.000,-1105000.000,-1292000.000
NetCashProvidedByUsedInInvestingActivities,161000.000,-1333000.000,1216000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,161000.000,-1333000.000,1216000.000
NetCashProvidedByUsedInOperatingActivities,-14835000.000,-4358000.000,-797000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14835000.000,-4358000.000,-797000.000
NetIncomeLoss,-7894000.000,-7796000.000,-8949000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-7894000.000,-7796000.000,-8949000.000
OperatingExpenses,17717000.000,16077000.000,11801000.000
OperatingIncomeLoss,-6633000.000,-5880000.000,-8968000.000
OperatingLeasesRentExpenseNet,474000.000,328000.000,410000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-13000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-13000.000,-37000.000
OtherNonoperatingIncomeExpense,-23000.000,-152000.000,305000.000
PaymentsToAcquirePropertyPlantAndEquipment,1057000.000,1333000.000,285000.000
ProceedsFromIssuanceOfPrivatePlacement,19623000.000,,
ProceedsFromSaleOfProductiveAssets,,,1501000.000
ProceedsFromSaleOfPropertyHeldForSale,1218000.000,,
ProceedsFromStockOptionsExercised,100000.000,3000.000,
ProductWarrantyAccrualPayments,663000.000,1268000.000,1497000.000
ProductWarrantyAccrualWarrantiesIssued,1895000.000,1802000.000,1238000.000
ProvisionForDoubtfulAccounts,151000.000,31000.000,-28000.000
RecognitionOfDeferredRevenue,151000.000,640000.000,
RepaymentsOfLinesOfCredit,,18700000.000,1292000.000
RepaymentsOfLongTermDebt,441000.000,,
ResearchAndDevelopmentExpense,4751000.000,3390000.000,2575000.000
RestrictedStockExpense,,179000.000,74000.000
RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,0.400,0.400,
RestructuringCharges,0.000,0.000,
RestructuringReserveAccrualAdjustment,,246000.000,
Revenues,56525000.000,54015000.000,35901000.000
SalesRevenueGoodsNet,47427000.000,40387000.000,29358000.000
SalesRevenueNet,56525000.000,54015000.000,35901000.000
SalesRevenueServicesNet,2327000.000,3769000.000,4890000.000
SellingAndMarketingExpense,3936000.000,4151000.000,3464000.000
ShareBasedCompensation,887000.000,920000.000,519000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.830,,0.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.760,0.760,0.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.015,0.016,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.011,0.011,0.014
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,12320000.000,,
StockIssuedDuringPeriodValueNewIssues,19623000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,100000.000,3000.000,
TechnologyServicesRevenue,3182000.000,5111000.000,1212000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,2894000.000,3015000.000,2876000.000
WeightedAverageDiscountRatePercent,0.090,0.090,0.090
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19885042.000,22871717.000,23212299.000
