,2011-12-31,2012-12-31,2013-12-31
AcquisitionCosts,,11500000.000,4320000.000
AmortizationOfFinancingCosts,1520000.000,4973000.000,2424000.000
AssetManagementCosts,0.000,,
AssetRetirementObligationAccretionExpense,2702000.000,5648000.000,7456000.000
AssetRetirementObligationLiabilitiesIncurred,,1185000.000,360000.000
AssetRetirementObligationLiabilitiesSettled,,4262000.000,5806000.000
AssetRetirementObligationPeriodIncreaseDecrease,0.000,,
AssetRetirementObligationRevisionOfEstimate,,17278000.000,12911000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,8600000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,100000.000
BusinessCombinationAcquisitionRelatedCosts,0.000,4000000.000,1487000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,0.000,,
CapitalExpendituresIncurredButNotYetPaid,,-3481000.000,-10207000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15238000.000,,
CashPeriodIncreaseDecrease,,14403000.000,-18476000.000
ComprehensiveIncomeNetOfTax,,,63709000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,2593000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,66302000.000
CurrentFederalTaxExpenseBenefit,,,17000.000
CurrentIncomeTaxExpenseBenefit,,,-49000.000
CurrentStateAndLocalTaxExpenseBenefit,850000.000,,-66000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-202000.000
DeferredIncomeTaxExpenseBenefit,,372000.000,-304000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,849000.000,,-102000.000
DepreciationDepletionAndAmortization,78354000.000,105796000.000,115184000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-4130000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,0.000,,
EffectiveIncomeTaxRateContinuingOperations,,,-0.006
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.336
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,-0.007
GainLossOnDerivativeInstrumentsNetPretax,,42850000.000,-1217000.000
GainLossOnDispositionOfProperty,0.000,,
GainLossOnOilAndGasHedgingActivity,-72053000.000,,
GasGatheringTransportationMarketingAndProcessingRevenue,1965000.000,3809000.000,8828000.000
GeneralAndAdministrativeExpense,31666000.000,42275000.000,41901000.000
ImpairmentOfOilAndGasProperties,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,61987000.000,80279000.000,61275000.000
IncomeLossFromEquityMethodInvestments,0.000,,
IncomeTaxExpenseBenefit,,528000.000,-353000.000
IncomeTaxesPaidNet,,18000.000,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,120478000.000,,
IncreaseDecreaseInOperatingAssets,29029000.000,8531000.000,21762000.000
IncreaseDecreaseInOperatingLiabilities,9682000.000,12800000.000,3413000.000
InterestExpense,,43133000.000,48000000.000
InterestPaid,,41040000.000,46504000.000
InvestmentIncomeDividend,0.000,,
MarketableSecuritiesGainLoss,0.000,,
MarketableSecuritiesRealizedGainLoss,0.000,,
MarketableSecuritiesUnrealizedGainLoss,0.000,,
NetCashProvidedByUsedInFinancingActivities,9317000.000,379532000.000,-2426000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9317000.000,379532000.000,-2426000.000
NetCashProvidedByUsedInInvestingActivities,-54153000.000,-592279000.000,-218195000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-54153000.000,-592279000.000,-218195000.000
NetCashProvidedByUsedInOperatingActivities,60074000.000,227150000.000,202145000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,60074000.000,227150000.000,202145000.000
NetIncomeLoss,61137000.000,,60965000.000
NetIncomeLossAllocatedToLimitedPartners,3409000.000,,
NetIncomeLossAttributableToNoncontrollingInterest,0.000,,663000.000
NoninterestExpenseOfferingCost,0.000,,
NonoperatingIncomeExpense,2898000.000,9938000.000,-47628000.000
OilAndGasProductionExpense,88057000.000,143938000.000,174101000.000
OilAndGasSalesRevenue,257903000.000,368189000.000,446801000.000
OperatingExpenses,200779000.000,301657000.000,346726000.000
OperatingIncomeLoss,59089000.000,70341000.000,108903000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,4061000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,2093000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,631000.000
