,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableCurrent,1461518.000,1262741.000,2392910.000,736378.000,1272918.000,830379.000
AccountsReceivableNetCurrent,54081.000,61448.000,85759.000,88472.000,114432.000,347688.000
AccountsReceivableNetNoncurrent,,,73801.000,73664.000,73326.000,168999.000
AccruedLiabilitiesCurrent,,,,,354443.000,344170.000
AccruedRoyaltiesCurrent,,,,,24266.000,50000.000
AccruedSalesCommissionCurrent,,,,,21955.000,21246.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-8096377.000,8329728.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,15601.000,-2090.000,4490.000,9808.000,3272.000,9845.000
AdditionalPaidInCapital,212607411.000,213607204.000,214626320.000,215535331.000,216297090.000,217035682.000
Assets,91063929.000,82578204.000,74886502.000,66940094.000,61415432.000,57090118.000
AssetsCurrent,73603496.000,71263234.000,66674969.000,59012162.000,53775799.000,49502518.000
AvailableForSaleSecurities,,,,,30636839.000,28771322.000
CapitalLeaseObligationsCurrent,83060.000,83489.000,83921.000,87827.000,88280.000,88735.000
CapitalLeaseObligationsNoncurrent,173900.000,152866.000,131724.000,110472.000,89110.000,67639.000
CashAndCashEquivalentsAtCarryingValue,16509347.000,21492481.000,18503061.000,20448444.000,18464471.000,15494488.000
CashAndCashEquivalentsFairValueDisclosure,,,,,18464471.000,15494488.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,3757014.000,3897503.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,28001018.000,28056627.000,28128280.000,28199501.000,28216493.000,28225241.000
CommonStockSharesOutstanding,28001018.000,28056627.000,28128280.000,28199501.000,28216493.000,28225241.000
CommonStockValue,28001.000,28057.000,28128.000,28200.000,28217.000,28225.000
DeferredRevenueCurrent,973849.000,973849.000,973849.000,976114.000,973133.000,971188.000
DeferredRevenueNoncurrent,14094226.000,13849433.000,13604641.000,13364509.000,13123093.000,12880245.000
DepositsAssetsNoncurrent,415000.000,385000.000,385000.000,385000.000,385000.000,385000.000
DueFromRelatedPartiesCurrent,,,,,67353.000,
DueToRelatedPartiesNoncurrent,592659.000,610817.000,622950.000,630110.000,637270.000,585170.000
EmployeeRelatedLiabilitiesCurrent,1875355.000,2116742.000,2430701.000,1626784.000,1728871.000,2027754.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,83496.000,94722.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,42013.000,43111.000
FiniteLivedIntangibleAssetsGross,,,,,2661219.000,2757235.000
FurnitureAndFixturesGross,,,,,756580.000,756580.000
IntangibleAssetsNetExcludingGoodwill,2261465.000,2338354.000,2443590.000,2517089.000,2577724.000,2662512.000
InterestReceivableCurrent,,,,,128603.000,127537.000
InventoryAdjustments,,,,,170333.000,8053.000
InventoryFinishedGoods,,,,,990596.000,1439982.000
InventoryGross,,,,,3831480.000,4065192.000
InventoryNet,3559512.000,3438467.000,3528771.000,3537154.000,3661147.000,4057139.000
InventoryRawMaterials,,,,,698739.000,684887.000
InventoryWorkInProcess,,,,,2142145.000,1940323.000
LeaseholdImprovementsGross,,,,,2196870.000,2196870.000
Liabilities,22064638.000,19719154.000,20874912.000,18131359.000,18267118.000,17795280.000
LiabilitiesAndStockholdersEquity,91063929.000,82578204.000,74886502.000,66940094.000,61415432.000,57090118.000
LiabilitiesCurrent,7203853.000,5106038.000,6515597.000,4026268.000,4417645.000,4262226.000
LiabilitiesFairValueDisclosure,,,,,0.000,0.000
LongTermInvestments,5999780.000,0.000,0.000,,,
NontradeReceivablesCurrent,428406.000,446461.000,1121596.000,470372.000,258955.000,263530.000
OtherAccruedLiabilitiesCurrent,2810071.000,669217.000,634216.000,599165.000,354443.000,344170.000
OtherReceivablesGrossCurrent,,,,,5042.000,6720.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,0.000,0.000,,,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,714262.000,542598.000,485385.000,407233.000,639955.000,568351.000
PrepaidExpenseNoncurrent,10298.000,7330.000,4577.000,3197.000,2107.000,1287.000
PropertyPlantAndEquipmentGross,,,,,12697853.000,12699530.000
PropertyPlantAndEquipmentNet,8773890.000,8584286.000,5304565.000,4948982.000,4601476.000,4369802.000
PropertyPlantAndEquipmentSalvageValuePercentage,,,,,0.300,0.300
PurchaseObligationDueInNextTwelveMonths,,,,,4200531.000,4053921.000
RetainedEarningsAccumulatedDeficit,-143651722.000,-150774121.000,-160647348.000,-166764604.000,-173180265.000,-177778914.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,3614481.000,3465244.000
ShortTermInvestments,52337888.000,45281779.000,42950397.000,34060487.000,30636839.000,28771322.000
ShorttermDebtFairValue,,,,,30636839.000,28771322.000
StockholdersEquity,68999291.000,62859050.000,54011590.000,48808735.000,43148314.000,39294838.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,68999291.000,62859050.000,54011590.000,48808735.000,43148314.000,39294838.000
