,2017-03-31
AccountsPayableTradeCurrent,346600000.000
AccountsReceivableNetCurrent,449400000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,9100000.000
AccruedLiabilitiesCurrent,168800000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,24300000.000
AdditionalPaidInCapitalCommonStock,623500000.000
Assets,2536800000.000
AssetsCurrent,807100000.000
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingAndSalesTypeLeasesCurrent,86500000.000
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingAndSalesTypeLeasesNoncurrent,111500000.000
CashAndCashEquivalentsAtCarryingValue,27800000.000
CommonStockParOrStatedValuePerShare,0.010
CommonStockSharesAuthorized,250000000.000
CommonStockSharesIssued,90882540.000
CommonStockSharesOutstanding,90882540.000
CommonStockValue,900000.000
CustomerDepositsCurrent,5900000.000
DebtInstrumentCarryingAmount,776900000.000
DeferredCostsCurrent,32300000.000
DeferredFinanceCostsNet,22900000.000
DeferredRevenueCurrent,43800000.000
DeferredTaxLiabilitiesNoncurrent,273600000.000
EmployeeRelatedLiabilitiesCurrent,59300000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,147200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,262100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,18400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,70400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,70800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,71100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,72500000.000
FiniteLivedIntangibleAssetsNet,565300000.000
Goodwill,781500000.000
IntangibleAssetsGrossExcludingGoodwill,917500000.000
IntangibleAssetsNetExcludingGoodwill,770300000.000
InterestPayableCurrent,7400000.000
InventoryNet,24100000.000
Liabilities,1946100000.000
LiabilitiesAndStockholdersEquity,2536800000.000
LiabilitiesCurrent,782100000.000
LinesOfCreditCurrent,184600000.000
LongTermDebt,754000000.000
LongTermDebtCurrent,0.000
LongTermDebtNoncurrent,754000000.000
NetInvestmentInDirectFinancingAndSalesTypeLeases,198000000.000
NotesAndLoansReceivableNetCurrent,86500000.000
NotesAndLoansReceivableNetNoncurrent,111500000.000
OtherAccruedLiabilitiesCurrent,1800000.000
OtherAssetsNoncurrent,31900000.000
OtherLiabilitiesNoncurrent,33000000.000
PreferredStockParOrStatedValuePerShare,0.010
PreferredStockSharesAuthorized,100.000
PreferredStockSharesIssued,0.000
PreferredStockSharesOutstanding,0.000
PreferredStockValue,0.000
PrepaidExpenseAndOtherAssetsCurrent,67400000.000
PrepaidTaxes,8100000.000
PropertyPlantAndEquipmentGross,57000000.000
PropertyPlantAndEquipmentNet,32700000.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,2900000.000
PropertySubjectToOrAvailableForOperatingLeaseGross,4700000.000
PropertySubjectToOrAvailableForOperatingLeaseNet,1800000.000
ReceivablesLongTermContractsOrPrograms,13900000.000
RetainedEarningsAccumulatedDeficit,-33700000.000
StockholdersEquity,590700000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,590700000.000
UnbilledReceivablesCurrent,151900000.000
