,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2872000.000,4234000.000,1867000.000,2928000.000,2304000.000,4554000.000,1981000.000,4006000.000,6252000.000,7397000.000,8198000.000,7838000.000,5749000.000,8390000.000,6814000.000,8657000.000,7371000.000,12252000.000,8837000.000,7871000.000,9385000.000,10648000.000,8583000.000,8411000.000
AccountsReceivableNetCurrent,4989000.000,5868000.000,4821000.000,6582000.000,6364000.000,6073000.000,5277000.000,7464000.000,12798000.000,10576000.000,7331000.000,11102000.000,11176000.000,10730000.000,9087000.000,9747000.000,10463000.000,9611000.000,6995000.000,12052000.000,12068000.000,11720000.000,8667000.000,12837000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,2812000.000,2004000.000,1971000.000,2413000.000,2834000.000,1988000.000,1951000.000,2438000.000,2984000.000,2230000.000,2210000.000,2485000.000,2943000.000,2116000.000,2149000.000,2642000.000,3141000.000,1678000.000,2118000.000,2620000.000,3098000.000,3586000.000,2052000.000,2519000.000
AccruedIncomeTaxesCurrent,5000.000,184000.000,,,,342000.000,,2967000.000,661000.000,990000.000,1077000.000,2766000.000,653000.000,0.000,0.000,108000.000,,,,,,,679000.000,867000.000
AccruedVacationCurrent,,,,,1038000.000,1080000.000,971000.000,1014000.000,1295000.000,1338000.000,1290000.000,1335000.000,1381000.000,1426000.000,1312000.000,1378000.000,1444000.000,1510000.000,1360000.000,1431000.000,1501000.000,1572000.000,1666000.000,1434000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,93199000.000,94631000.000,93863000.000,95151000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2737000.000,-2742000.000,-9729000.000,-9540000.000,-9350000.000,-9161000.000,-14103000.000,-13990000.000,-13877000.000,-13765000.000,-2679000.000,-2638000.000,-2598000.000,-2557000.000,-11411000.000,-11186000.000,-10960000.000,-10735000.000,-11594000.000,-11454000.000,-11313000.000,-11173000.000,-9553000.000,-9389000.000
AdditionalPaidInCapital,79416000.000,,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,79987000.000,80842000.000,80648000.000,81257000.000,81869000.000,82597000.000,82663000.000,83374000.000,84085000.000,84796000.000,84168000.000,84971000.000,85746000.000,86575000.000,85377000.000,86135000.000,87006000.000,87822000.000,85860000.000,86774000.000,87534000.000,89090000.000,89324000.000
AllowanceForDoubtfulAccountsReceivableCurrent,59000.000,62000.000,,69000.000,83000.000,91000.000,127000.000,117000.000,125000.000,172000.000,172000.000,141000.000,132000.000,120000.000,123000.000,175000.000,116000.000,118000.000,130000.000,115000.000,145000.000,143000.000,130000.000,98000.000
Assets,343794000.000,344556000.000,341870000.000,344697000.000,343459000.000,341615000.000,353209000.000,376111000.000,415296000.000,414952000.000,411344000.000,523478000.000,532275000.000,528846000.000,527269000.000,530288000.000,533720000.000,534393000.000,539167000.000,546787000.000,549115000.000,554975000.000,554693000.000,556888000.000
AssetsCurrent,18634000.000,19938000.000,16328000.000,19214000.000,20193000.000,19376000.000,18592000.000,29938000.000,33361000.000,33540000.000,27299000.000,35308000.000,35010000.000,32722000.000,29306000.000,32321000.000,32966000.000,29793000.000,30733000.000,34743000.000,32388000.000,31014000.000,30002000.000,30211000.000
BuildingsAndImprovementsGross,,,,,13918000.000,13980000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,3819000.000,4367000.000,3291000.000,3074000.000,4925000.000,4690000.000,5613000.000,13412000.000,5779000.000,5998000.000,4374000.000,6507000.000,8115000.000,4681000.000,2761000.000,4495000.000,2098000.000,1479000.000,5429000.000,4507000.000,3499000.000,3029000.000,5773000.000,3740000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000,12813879.000
CommonStockValue,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000
DebtInstrumentCarryingAmount,,,,,,,63000000.000,,,,,,,,,,,,224000000.000,,,,241000000.000,
DeferredCompensationLiabilityCurrent,,,,,1087000.000,1918000.000,2720000.000,1579000.000,2224000.000,3116000.000,3442000.000,1309000.000,1558000.000,1998000.000,1166000.000,943000.000,1687000.000,939000.000,619000.000,62000.000,397000.000,667000.000,816000.000,146000.000
DeferredCreditsAndOtherLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,9606000.000,9599000.000,8508000.000,5512000.000
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,621000.000
DeferredRevenueCurrent,,,,,4537000.000,4648000.000,3794000.000,3211000.000,4391000.000,4538000.000,3697000.000,2952000.000,4417000.000,4304000.000,3310000.000,2565000.000,3745000.000,3819000.000,2877000.000,2129000.000,3477000.000,3658000.000,2776000.000,1999000.000
DeferredRevenueNoncurrent,,,,,2786000.000,2411000.000,2064000.000,1676000.000,1300000.000,913000.000,649000.000,602000.000,474000.000,346000.000,383000.000,260000.000,192000.000,149000.000,115000.000,127000.000,92000.000,56000.000,36000.000,23000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,4440000.000,,,,-5613000.000,,,,985000.000,,,,1606000.000,,,,151000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,2074000.000,,,,1901000.000,,,,2087000.000,,,,2131000.000,,,,1895000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,2837000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,39154000.000,,,,32709000.000,,,,39465000.000,,,,41150000.000,,,,39304000.000,
DeferredTaxAssetsNetCurrent,,,,,2200000.000,2175000.000,2074000.000,2129000.000,2096000.000,2121000.000,1901000.000,1880000.000,1926000.000,2008000.000,2087000.000,2083000.000,2071000.000,2081000.000,2131000.000,2129000.000,2105000.000,1856000.000,1895000.000,0.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,19652000.000,,,,13435000.000,,,,20086000.000,,,,21725000.000,,,,20047000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,2942000.000,,,,2360000.000,,,,2093000.000,,,,1861000.000,,,,1630000.000,
DeferredTaxLiabilities,,,,,,,34714000.000,,,,38322000.000,,,,38480000.000,,,,39544000.000,,,,39153000.000,
DeferredTaxLiabilitiesNoncurrent,5614000.000,6039000.000,1211000.000,1351000.000,2072000.000,1022000.000,471000.000,397000.000,1687000.000,2049000.000,7514000.000,7495000.000,6677000.000,5912000.000,1102000.000,1524000.000,1298000.000,1293000.000,525000.000,962000.000,1708000.000,1851000.000,1744000.000,
DeferredTaxLiabilitiesOther,,,,,,,151000.000,,,,326000.000,,,,268000.000,,,,224000.000,,,,219000.000,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,,25520000.000,,,,26158000.000,,,,27191000.000,,,,27950000.000,,,,29645000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,3797000.000,,,,11838000.000,,,,11021000.000,,,,11370000.000,,,,9289000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,14023000.000,13813000.000,17254000.000,17256000.000,17259000.000,17262000.000,6383000.000,6264000.000,6146000.000,6102000.000,14955000.000,15047000.000,15190000.000,15357000.000,15698000.000,15888000.000,15930000.000,15971000.000,17798000.000,17769000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,25463000.000,,,,30627000.000,,,,32795000.000,,,,32360000.000,,,,33839000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,
DividendsPayableCurrent,,,,,949000.000,950000.000,,,1272000.000,1268000.000,,,1265000.000,1258000.000,,,1262000.000,1248000.000,,,1215000.000,1217000.000,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,,,14556000.000,14355000.000,14162000.000,13961000.000,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,0.500,0.500,0.500,0.500,,,0.500,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,75730000.000,76017000.000,73672000.000,73877000.000,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,8580000.000,9967000.000,7517000.000,9456000.000,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,3987000.000,3096000.000,3763000.000,1653000.000,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,,,,,42743000.000,43921000.000,40909000.000,43224000.000,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,,75730000.000,76017000.000,73672000.000,73877000.000,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,66942000.000,65855000.000,64879000.000,64250000.000,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,29000000.000,29000000.000,29000000.000,29000000.000,,,,,,,,,,,,,,,,
EquityMethodInvestments,7832000.000,8101000.000,7113000.000,7284000.000,6815000.000,7605000.000,6293000.000,7651000.000,,,,,,,,,,,,,,,,
EstimatedInsuranceRecoveries,,,,,,,,,,,,,,,,2235000.000,,,,,,,,
IncomeTaxesReceivable,,,,,360000.000,14000.000,123000.000,,,,109000.000,,,,2537000.000,1488000.000,896000.000,2436000.000,3062000.000,2890000.000,1841000.000,1168000.000,,
InsuranceSettlementsReceivableCurrent,,,,,,,,,,,,,,,,,6473000.000,,,,,,,
InventoryFinishedGoodsAndWorkInProcess,,,,,3363000.000,3731000.000,3231000.000,3301000.000,,,,,,,,,,,,,,,,
InventoryGross,,,,,,,,,11409000.000,,,,,,,,,,,,,,,
InventoryNet,5960000.000,5325000.000,4353000.000,4792000.000,5452000.000,5437000.000,4894000.000,5616000.000,11409000.000,13095000.000,12439000.000,14317000.000,12689000.000,13408000.000,11494000.000,10820000.000,9729000.000,12409000.000,11917000.000,11356000.000,11265000.000,11103000.000,12228000.000,12126000.000
InventoryRawMaterials,,,,,1720000.000,1278000.000,1341000.000,1751000.000,,,,,,,,,,,,,,,,
Land,,,,,357000.000,357000.000,,,,,,,,,,,,,,,,,,
LandImprovements,,,,,6144000.000,6317000.000,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,343794000.000,344556000.000,341870000.000,344697000.000,343459000.000,341615000.000,353209000.000,376111000.000,415296000.000,414952000.000,411344000.000,523478000.000,532275000.000,528846000.000,527269000.000,530288000.000,533720000.000,534393000.000,539167000.000,546787000.000,549115000.000,554975000.000,554693000.000,556888000.000
LiabilitiesCurrent,15329000.000,17756000.000,12710000.000,14103000.000,14843000.000,18273000.000,13026000.000,17648000.000,21180000.000,23265000.000,21815000.000,21273000.000,19951000.000,21558000.000,16186000.000,18291000.000,20092000.000,23955000.000,58479000.000,56711000.000,62038000.000,63800000.000,19822000.000,17309000.000
LiabilitiesFairValueDisclosure,,,,,,,,1057000.000,1076000.000,1221000.000,1353000.000,1345000.000,1432000.000,1474000.000,1504000.000,1554000.000,1558000.000,1458000.000,1488000.000,1473000.000,1505000.000,1594000.000,1626000.000,1732000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,1771000.000,1325000.000,1325000.000,1325000.000,1325000.000,1185000.000,1185000.000,1185000.000,1185000.000,0.000,0.000,,,,,,,,,
LongTermDebt,,,,,60555000.000,53555000.000,63000000.000,75000000.000,100000000.000,94000000.000,90000000.000,199000000.000,210000000.000,205000000.000,203000000.000,202000000.000,204000000.000,210000000.000,223753000.000,247774000.000,240795000.000,241817000.000,240839000.000,246842000.000
LongTermDebtCurrent,1111000.000,1111000.000,1111000.000,1111000.000,555000.000,555000.000,0.000,,,,,,,,,,,,39917000.000,39932000.000,39949000.000,39967000.000,,
LongTermDebtFairValue,,,,,63243000.000,58103000.000,68029000.000,80028000.000,104155000.000,98307000.000,94534000.000,203218000.000,214300000.000,209160000.000,207077000.000,205582000.000,207049000.000,212098000.000,225123000.000,253005000.000,248093000.000,248499000.000,241213000.000,247617000.000
