,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,6561000.000,6376000.000,5149000.000,6265000.000,5658000.000,7642000.000,4912000.000,7584000.000,6185000.000,6368000.000,5441000.000,6422000.000,8769000.000,7341000.000,7935000.000,7418000.000,9633000.000,7388000.000,6924000.000,7395000.000,9479000.000,8889000.000,11618000.000,13519000.000,18946000.000
AccountsReceivableNetCurrent,45644000.000,46733000.000,46612000.000,56186000.000,51084000.000,53667000.000,57472000.000,70774000.000,70059000.000,70713000.000,74216000.000,85676000.000,82256000.000,84354000.000,88144000.000,100218000.000,99866000.000,108701000.000,119982000.000,130106000.000,139964000.000,147167000.000,147683000.000,162240000.000,161407000.000
AccruedLiabilitiesCurrent,11164000.000,12895000.000,12958000.000,11589000.000,15555000.000,15299000.000,17577000.000,15055000.000,21124000.000,18522000.000,24924000.000,26040000.000,27196000.000,26647000.000,32374000.000,30941000.000,34645000.000,31652000.000,40532000.000,42097000.000,46498000.000,39833000.000,49304000.000,50973000.000,34243000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,67716000.000,70148000.000,72434000.000,74900000.000,77855000.000,80790000.000,82322000.000,84122000.000,87823000.000,91111000.000,94253000.000,98156000.000,102613000.000,106870000.000,111590000.000,116456000.000,119386000.000,124123000.000,129556000.000,135564000.000,141778000.000,148113000.000,155025000.000,162519000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,200000.000,-100000.000,-179000.000,100000.000,100000.000,200000.000,100000.000,200000.000,700000.000,400000.000,1400000.000,2300000.000,1300000.000,-2500000.000,3600000.000,-5600000.000,-5100000.000,-7100000.000,7800000.000,-6300000.000,-6300000.000,-6500000.000,6900000.000,-6800000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,187000.000,175000.000,-91000.000,-57000.000,76000.000,-136000.000,240000.000,109000.000,-156000.000,-675000.000,-377000.000,-1442000.000,-2279000.000,-1334000.000,-2514000.000,-3590000.000,-5605000.000,-5061000.000,-7087000.000,-7829000.000,-6237000.000,-6179000.000,-6477000.000,-7023000.000,-6999000.000
AdditionalPaidInCapitalCommonStock,223098000.000,229365000.000,236484000.000,242100000.000,246613000.000,255584000.000,266371000.000,266130000.000,275183000.000,289898000.000,304501000.000,315691000.000,324589000.000,342493000.000,362602000.000,376609000.000,393810000.000,423376000.000,455649000.000,463609000.000,480961000.000,517912000.000,533805000.000,520524000.000,523302000.000
AllowanceForDoubtfulAccountsReceivableCurrent,700000.000,600000.000,475000.000,475000.000,475000.000,475000.000,475000.000,475000.000,525000.000,575000.000,675000.000,675000.000,675000.000,675000.000,675000.000,675000.000,675000.000,675000.000,675000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000
AssetBackedSecuritiesAtCarryingValue,,,,,,,,,,,,,,,,,1166000.000,1167000.000,2573000.000,3812000.000,3520000.000,3422000.000,2821000.000,2902000.000,2891000.000
Assets,441451000.000,352529000.000,286387000.000,318820000.000,540462000.000,384057000.000,385921000.000,525284000.000,905837000.000,722399000.000,638916000.000,598194000.000,1066387000.000,819900000.000,783311000.000,1190298000.000,1301305000.000,868232000.000,852490000.000,1465569000.000,1860173000.000,1518028000.000,1070074000.000,1152581000.000,1617305000.000
AssetsCurrent,379864000.000,288712000.000,221212000.000,252800000.000,473700000.000,310292000.000,309562000.000,447142000.000,821979000.000,635018000.000,545810000.000,466768000.000,925338000.000,668479000.000,611255000.000,1011218000.000,1107408000.000,662362000.000,624091000.000,1221206000.000,1598083000.000,1230079000.000,711338000.000,779747000.000,1236044000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,10166000.000,10099000.000,9677000.000,18230000.000,90058000.000,169878000.000,171770000.000,173151000.000,173047000.000,223020000.000
AvailableForSaleSecurities,,8748000.000,9992000.000,9130000.000,9906000.000,10515000.000,9778000.000,10534000.000,9249000.000,9881000.000,10442000.000,10453000.000,10608000.000,10328000.000,10684000.000,10156000.000,10098000.000,9672000.000,18240000.000,89974000.000,169984000.000,171924000.000,173230000.000,172902000.000,222645000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,,,,,,,,-10000.000,-1000.000,-5000.000,10000.000,-84000.000,106000.000,154000.000,79000.000,-145000.000,-375000.000
AvailableForSaleSecuritiesAmortizedCost,,8745000.000,9991000.000,9127000.000,9908000.000,10517000.000,9774000.000,10533000.000,9248000.000,9883000.000,10439000.000,10449000.000,10610000.000,10327000.000,10687000.000,10166000.000,10099000.000,9677000.000,18230000.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,1000.000,1000.000,1000.000,3000.000,0.000,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,92000.000,8000.000,12000.000,30000.000,154000.000,377000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,,,,,87268000.000,8711000.000,16499000.000,37563000.000,135254000.000,221216000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,,91000.000,7000.000,11000.000,27000.000,154000.000,377000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,,,,,,86968000.000,8411000.000,16199000.000,35866000.000,135254000.000,221216000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,,,,,300000.000,300000.000,300000.000,1697000.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,8745000.000,9991000.000,9127000.000,9908000.000,10517000.000,9774000.000,10533000.000,9248000.000,9883000.000,10439000.000,10449000.000,10610000.000,10327000.000,10687000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,7112000.000,8782000.000,7585000.000,8320000.000,9440000.000,8706000.000,9222000.000,6935000.000,7934000.000,8734000.000,8679000.000,8290000.000,7778000.000,8712000.000,7870000.000,7449000.000,6544000.000,6799000.000,66708000.000,132608000.000,135485000.000,149291000.000,120234000.000,128897000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,7112000.000,8778000.000,7584000.000,8321000.000,9439000.000,8709000.000,9223000.000,6936000.000,7934000.000,8737000.000,8682000.000,8288000.000,7780000.000,8711000.000,7862000.000,7447000.000,6543000.000,6797000.000,66672000.000,132690000.000,135605000.000,149367000.000,120190000.000,128729000.000
AvailableForSaleSecuritiesFairValueDisclosure,,8748000.000,9992000.000,9130000.000,9906000.000,10515000.000,9778000.000,10534000.000,9249000.000,9881000.000,10442000.000,10453000.000,10608000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,1000.000,1000.000,,-2000.000,-2000.000,-2000.000,1000.000,1000.000,2000.000,3000.000,4000.000,2000.000,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,2552000.000,2614000.000,2699000.000,2694000.000,2878000.000,3078000.000,3096000.000,2968000.000,2968000.000,2764000.000,2969000.000,2949000.000,3231000.000,3576000.000,3675000.000,3655000.000,4423000.000,4303000.000,4224000.000,4488000.000,5231000.000,5101000.000,5509000.000,5056000.000,4866000.000
CapitalLeaseObligationsNoncurrent,2243000.000,2281000.000,2326000.000,2175000.000,2379000.000,2591000.000,2641000.000,2469000.000,2481000.000,2094000.000,2437000.000,2240000.000,2748000.000,3369000.000,3454000.000,3359000.000,4724000.000,4024000.000,3528000.000,3665000.000,4826000.000,4354000.000,5090000.000,3985000.000,3718000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,5079000.000,,,,5679000.000,,,,5412000.000,,,,7337000.000,,,,8515000.000,,,,9452000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,2841000.000,,,,3136000.000,,,,3108000.000,,,,3877000.000,,,,4744000.000,,,,5346000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,520000.000,,,,606000.000,,,,527000.000,,,,832000.000,,,,824000.000,,,,883000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,1718000.000,,,,1937000.000,,,,1777000.000,,,,2628000.000,,,,2947000.000,,,,3223000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,210000.000,,,,242000.000,,,,223000.000,,,,323000.000,,,,362000.000,,,,411000.000,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments,,,,4869000.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,5437000.000,,,,5189000.000,,,,7014000.000,,,,8153000.000,,,,9041000.000,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,,,,,,,,,,,670000.000,,,,1742000.000,,,,2925000.000,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,,49464000.000,,,,75529000.000,,,,113407000.000,
CapitalizedComputerSoftwareNet,2777000.000,2440000.000,2102000.000,1765000.000,1427000.000,1090000.000,752000.000,508000.000,356000.000,205000.000,102000.000,0.000,,,,48794000.000,,,,73787000.000,,,,110482000.000,
