,2012-03-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-19780763.000,-9562371.000,,,,-12346999.000,,,6493773.000
FloorBrokerageExchangeAndClearanceFees,,921267.000,886592.000,835725.000,808731.000,834678.000,1013154.000,1106628.000,1531403.000
GainLossOnInvestments,,42655060.000,-33090981.000,4534512.000,-788622.000,13984424.000,3209185.000,-3373603.000,5563401.000
IncentiveFeeExpense,,4902774.000,94738.000,343725.000,382137.000,2349607.000,726056.000,1124416.000,-117901.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-17661940.000,-34665967.000,,,,8889887.000,,,2944966.000
IncomeLossFromEquityMethodInvestments,,,,,,,,943764.000,6161911.000
IncreaseDecreaseDueFromAffiliates,,0.000,,,,0.000,,,
IncreaseDecreaseInAccruedInterestReceivableNet,-795963.000,-1217660.000,,,,-1227949.000,,,565020.000
IncreaseDecreaseInDueFromRelatedParties,432458.000,-935.000,,,,-587.000,,,87670.000
IncreaseDecreaseInDueToRelatedParties,-1733.000,8200.000,,,,-730.000,,,42952.000
IncreaseDecreaseInInterestPayableNet,-47312.000,24238.000,,,,26237.000,,,
IncreaseDecreaseInOtherOperatingAssets,15089.000,-500000.000,,,,-17.000,,,-73725.000
IncreaseDecreaseInOtherOperatingLiabilities,32749.000,,,,,20.000,,,120908.000
IncreaseDecreaseInPrepaidExpense,-74764.000,6460.000,,,,-11464.000,,,
InterestIncomeExpenseNet,,294670.000,274961.000,241843.000,223075.000,241847.000,209088.000,57865.000,114519.000
InvestmentIncomeInvestmentExpense,,7989093.000,3116726.000,3215606.000,3157593.000,5094537.000,3596147.000,4317367.000,2618435.000
InvestmentIncomeNet,,294670.000,274961.000,241843.000,223075.000,241847.000,209088.000,57865.000,114519.000
ManagementFeeExpense,,1288670.000,1280518.000,1244029.000,1215007.000,1182715.000,1142275.000,1181056.000,528788.000
NetCashProvidedByUsedInFinancingActivities,-18466609.000,-11601506.000,,,,-2654063.000,,,-12733105.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-18466609.000,-11601506.000,,,,-2654063.000,,,-12733105.000
NetCashProvidedByUsedInOperatingActivities,-1314154.000,2039135.000,,,,-9692936.000,,,19226878.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1314154.000,2039135.000,,,,-9692936.000,,,19226878.000
NetIncomeLoss,,34665967.000,,,,8889887.000,,,2944966.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,-3314228.000,
NoninterestExpenseCommissionExpense,,710398.000,715951.000,699287.000,615787.000,579377.000,542312.000,41688.000,70015.000
OperatingExpenses,,8283763.000,3391687.000,3457449.000,3380668.000,5336384.000,3805235.000,4375232.000,2732954.000
PartnersCapitalAccountRedemptions,,17052044.000,,,,11149545.000,,,-14951026.000
PartnersCapitalAccountSaleOfUnits,,4097823.000,,,,8869002.000,,,3268287.000
PaymentsForRepurchaseOfEquity,36918814.000,17052044.000,,,,11149545.000,,,-14951026.000
ProceedsFromContributionsFromParent,134522.000,5149.000,,,,1661.000,,,
ProceedsFromIssuanceOrSaleOfEquity,20774522.000,4097823.000,,,,8869002.000,,,3268287.000
ProceedsFromPartnershipContribution,,1211610.000,,,,,,,
ProfitLoss,,34665967.000,-36207707.000,1318906.000,-3946215.000,8889887.000,-386962.000,59375.000,2944966.000
SalesCommissionsAndFees,,,,,,,,,2892176.000
TradingSecuritiesRealizedGainLoss,-2172987.000,,,,,,,,8699030.000
TradingSecuritiesUnrealizedHoldingGainLoss,2080986.000,,,,,,,,355057.000
