,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,100000.000,2500000.000,,4600000.000,100000.000,700000.000,1200000.000,5500000.000,300000.000,1100000.000,,1900000.000,400000.000,600000.000,,,,,,
AssetImpairmentCharges,,,1255000.000,,0.000,1578000.000,0.000,0.000,0.000,0.000,303000.000,29903000.000,0.000,,40920000.000,,0.000,,0.000,,
AssetRetirementObligationAccretionExpense,27000.000,30000.000,35000.000,34000.000,38000.000,39000.000,47000.000,49000.000,52000.000,59000.000,64000.000,75000.000,92000.000,93000.000,91000.000,156000.000,157000.000,159000.000,127000.000,134000.000,108000.000
AssetRetirementObligationCashPaidToSettle,,,,,,,,,,,,,,,,,,,,,9000.000
AssetRetirementObligationLiabilitiesIncurred,,,,,34000.000,,,,604000.000,,,,21000.000,,,,29000.000,,,,49000.000
AssetRetirementObligationLiabilitiesSettled,,,,,,,,,,,,,,,54000.000,,,,0.000,,
AssetRetirementObligationRevisionOfEstimate,,,,,-6000.000,,,,0.000,,,,,,,,0.000,,,,-5000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,0.370,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,0.370,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,7461000.000,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,34381000.000,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,19000.000,,,,1397000.000,,,,1508000.000,,,,836000.000,,,,844000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,5379000.000,,,,-145000.000,,,,-1051000.000,,,,-2932000.000,,,,-510000.000,,,,440000.000
CostsAndExpenses,8587000.000,6486000.000,10834000.000,9752000.000,14385000.000,11432000.000,11038000.000,11744000.000,17393000.000,14545000.000,17228000.000,49896000.000,21603000.000,18857000.000,61886000.000,82687000.000,14987000.000,18419000.000,13969000.000,13224000.000,12597000.000
DepreciationDepletionAndAmortization,2312000.000,2397000.000,2611000.000,3004000.000,3463000.000,3908000.000,3586000.000,3464000.000,3663000.000,4672000.000,5565000.000,7977000.000,7846000.000,8191000.000,9655000.000,8482000.000,6085000.000,5800000.000,5665000.000,5524000.000,4869000.000
DerivativeGainLossOnDerivativeNet,-134000.000,903000.000,1211000.000,1730000.000,673000.000,709000.000,-1293000.000,199000.000,-921000.000,-2072000.000,-760000.000,4644000.000,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,903000.000,1211000.000,,673000.000,1669000.000,-6794000.000,-1223000.000,-2048000.000,-4891000.000,9280000.000,27020000.000,1644000.000,-8871000.000,19771000.000,9822000.000,2568000.000,-10088000.000,-444000.000,-4238000.000,3132000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,,,,9891000.000,,,,,,,,,,,,,,,
DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,,,,,,0.505,,,,,,,,,,,,,,,
FairValueInputsDiscountRate,,,,,,,,,,,,,,,,,0.100,,,,0.100
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,,,,,,4100000.000,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchases,,,,,,,,,,,,,-4068000.000,,,,0.000,,,,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,,,,,,,,,523000.000,,,,646000.000,,,,1274000.000
GainLossOnSaleOfOilAndGasProperty,,,,,,,,,,,,,,,,,,13000.000,-530000.000,,
GeneralAndAdministrativeExpense,3630000.000,1239000.000,3714000.000,2417000.000,6748000.000,1289000.000,1630000.000,2577000.000,7631000.000,1725000.000,2602000.000,2355000.000,3641000.000,1637000.000,2253000.000,1880000.000,2088000.000,1478000.000,1715000.000,1609000.000,1826000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,,,,,,3578000.000,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,706000.000,,,,1287000.000,,,,1186000.000,,,,-3162000.000,,,,-1497000.000,,,,617000.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,,,,,,,,,,,,,-1904000.000
IncreaseDecreaseInAccountsReceivable,479000.000,,,,304000.000,,,,1086000.000,,,,-1903000.000,,,,-416000.000,,,,-427000.000
IncreaseDecreaseInAssetRetirementObligations,,,,,,,,,,,,,,,,,,,,,-3000.000
IncreaseDecreaseInOtherOperatingAssets,-2379000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherReceivables,,,,,-290000.000,,,,-104000.000,,,,-3574000.000,,,,-1586000.000,,,,-233000.000
InterestAndOtherIncome,2000.000,3000.000,2000.000,3000.000,1000.000,3000.000,2000.000,3000.000,2000.000,2000.000,3000.000,6000.000,3000.000,3000.000,2000.000,550000.000,36000.000,2000.000,4000.000,-30000.000,3000.000
InterestExpense,353000.000,350000.000,461000.000,600000.000,613000.000,812000.000,895000.000,962000.000,807000.000,1054000.000,1226000.000,1644000.000,1727000.000,1830000.000,1804000.000,1897000.000,2199000.000,2054000.000,1728000.000,1506000.000,1450000.000
InterestPaid,340000.000,,,,560000.000,,,,866000.000,,,,1442000.000,,,,1936000.000,,,,1118000.000
LeaseOperatingExpense,1947000.000,2778000.000,2634000.000,3589000.000,3346000.000,3745000.000,4768000.000,4507000.000,4691000.000,6596000.000,6849000.000,7955000.000,8915000.000,7617000.000,8761000.000,8298000.000,6065000.000,5777000.000,5709000.000,5141000.000,4992000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,,,0.980,,,,0.980,,,,0.988,,,,0.988,,,,0.988
LineOfCreditFacilityInterestRateDuringPeriod,,,0.026,,0.025,0.028,0.028,-0.054,0.027,0.028,0.028,-0.055,0.027,0.029,0.029,-0.055,0.042,,,,
NetCashProvidedByUsedInFinancingActivities,-4034000.000,,,,-7697000.000,,,,738000.000,,,,-5839000.000,,,,-11016000.000,,,,-2070000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4034000.000,,,,-7697000.000,,,,738000.000,,,,-5839000.000,,,,-11016000.000,,,,-2070000.000
NetCashProvidedByUsedInInvestingActivities,-4646000.000,,,,-7419000.000,,,,-13639000.000,,,,-5376000.000,,,,-1598000.000,,,,-2308000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4646000.000,,,,-7419000.000,,,,-13639000.000,,,,-5376000.000,,,,-1598000.000,,,,-2308000.000
NetCashProvidedByUsedInOperatingActivities,14059000.000,,,,14971000.000,,,,11850000.000,,,,8283000.000,,,,12104000.000,,,,4818000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,14059000.000,,,,14971000.000,,,,11850000.000,,,,8283000.000,,,,12104000.000,,,,4818000.000
NetIncomeLoss,1662000.000,22428000.000,-1137000.000,6909000.000,4059000.000,10538000.000,4257000.000,9335000.000,1561000.000,3847000.000,17002000.000,82000.000,-4112000.000,-7944000.000,-25478000.000,-57961000.000,-3313000.000,-15769000.000,-2421000.000,-3311000.000,4442000.000
NetIncomeLossAllocatedToGeneralPartners,33000.000,444000.000,22000.000,-1083000.000,-74000.000,-194000.000,77000.000,709000.000,28000.000,65000.000,268000.000,-7000.000,-50000.000,-95000.000,-306000.000,-695000.000,-39000.000,-188000.000,-29000.000,-39000.000,53000.000
NetIncomeLossAllocatedToLimitedPartners,1629000.000,21984000.000,-1115000.000,6780000.000,3985000.000,10344000.000,4180000.000,9162000.000,1533000.000,3782000.000,16734000.000,89000.000,-4062000.000,-7849000.000,-25172000.000,-57266000.000,-3274000.000,-15581000.000,-2832000.000,-4081000.000,3591000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,,,,,0.220,,0.080,0.180,0.740,-0.020,-0.140,-0.260,-0.850,-1.930,-0.110,,,,0.110
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,,,,,,,,,,,,,,,,,,,-0.090,,0.120
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,0.220,,0.080,0.180,0.750,-0.030,-0.140,-0.260,-0.850,-1.930,-0.110,-0.520,,,
NonoperatingIncomeExpense,-351000.000,-347000.000,-459000.000,-597000.000,-612000.000,-809000.000,-893000.000,-959000.000,-805000.000,-1052000.000,-1223000.000,-1638000.000,-1724000.000,-1827000.000,-1856000.000,-1335000.000,-2163000.000,-2052000.000,-1888000.000,-1448000.000,-1444000.000
OperatingIncomeLoss,2013000.000,22775000.000,-678000.000,7506000.000,4671000.000,11347000.000,5150000.000,10294000.000,2366000.000,4899000.000,18225000.000,1720000.000,-2388000.000,-6117000.000,-23622000.000,-56626000.000,-1150000.000,-13717000.000,-533000.000,-1863000.000,5886000.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,,,,,100000.000,100000.000,,100000.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,-164000.000,,0.000
PartnersCapitalAccountAcquisitions,,,,,,,,,34001000.000,,,,,,,,,,,,
PartnersCapitalAccountDistributions,1034000.000,,,,9697000.000,,,,10262000.000,,,,3752000.000,,,,,,,,
PartnersCapitalAccountUnitBasedCompensation,2652000.000,,,,4626000.000,,,,5528000.000,,,,1944000.000,,,,390000.000,,,,165000.000
PartnersCapitalAccountUnitsSaleOfUnits,,,,,4600000.000,,,,,,,,,,,,,,,,
PaymentsOfCapitalDistribution,1034000.000,,,,9697000.000,,,,10262000.000,,,,3752000.000,,,,0.000,,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,,,,,87000.000,,,,16000.000,,,,70000.000
PaymentsToAcquireOilAndGasProperty,,,200000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,,,264000.000,,,,7246000.000,,,,0.000,,,,,,,,134000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,7000.000
PaymentsToExploreAndDevelopOilAndGasProperties,4646000.000,,,,7155000.000,,,,6393000.000,,,,5376000.000,,,,1598000.000,,,,2167000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,,,,,,,,798000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,,,,,,,,,,,87000.000,,,,16000.000,,,,
ProceedsFromLongTermLinesOfCredit,,,,,16000000.000,,,,27000000.000,,,,11000000.000,,,,0.000,,,,
ProductionTaxExpense,671000.000,42000.000,585000.000,667000.000,790000.000,873000.000,1007000.000,1147000.000,1356000.000,1493000.000,1845000.000,1631000.000,1109000.000,1319000.000,206000.000,853000.000,592000.000,732000.000,753000.000,816000.000,802000.000
RepaymentsOfLongTermLinesOfCredit,3000000.000,,,,14000000.000,,,,16000000.000,,,,13000000.000,,,,11000000.000,,,,1500000.000
Revenues,10600000.000,29261000.000,10156000.000,17258000.000,19056000.000,22779000.000,16188000.000,22038000.000,19759000.000,19444000.000,35453000.000,51616000.000,19215000.000,12740000.000,38264000.000,26061000.000,13837000.000,4689000.000,13966000.000,11404000.000,18483000.000
SalesRevenueNet,10600000.000,29261000.000,10156000.000,17258000.000,19056000.000,22779000.000,16188000.000,22038000.000,19759000.000,19444000.000,35453000.000,51616000.000,19215000.000,12740000.000,38264000.000,26061000.000,13837000.000,4689000.000,13966000.000,11404000.000,18483000.000
ShareBasedCompensation,2652000.000,,,,4626000.000,,,,5514000.000,,,,1944000.000,,,,390000.000,,,,165000.000
UnrealizedGainLossOnDerivatives,-4773000.000,14514000.000,-6103000.000,-1634000.000,-1793000.000,960000.000,-5501000.000,371000.000,-1127000.000,-2819000.000,10040000.000,22376000.000,-14185000.000,-11294000.000,11388000.000,-3155000.000,-8526000.000,-16279000.000,-7446000.000,-6282000.000,3288000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,,,,,,,19269000.000,,19997000.000,21061000.000,22450000.000,-41009000.000,29487000.000,29656000.000,29705000.000,-59206000.000,29768000.000,29785000.000,,,
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,,,,,,19296000.000,,20026000.000,21082000.000,22467000.000,-41057000.000,29487000.000,29656000.000,29705000.000,-59206000.000,29768000.000,,,,41837000.000
WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,,,29868000.000,,29927000.000
