,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-486250.000,-1587182.000,-844962.000,-638322.000,-975000.000,-1133000.000
AllocatedShareBasedCompensationExpense,,92683.000,82115.000,111031.000,133000.000,153000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,648000.000,961000.000,1009000.000,1400000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,-607000.000,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,2050000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,490000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,2335000.000,2304000.000,1340000.000,1950000.000,-1530000.000
AmortizationOfIntangibleAssets,,233736.000,214973.000,139760.000,205000.000,244000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,1163798.000,1834839.000,967454.000,965985.000,412000.000,287000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1834839.000,967454.000,1366284.000,425000.000,317000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,0.000,400299.000,13000.000,30000.000
BrokerageCommissionsRevenue,156391.000,239980.000,350544.000,554015.000,597000.000,778000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,858000.000,
CashAcquiredFromAcquisition,,,,,3514000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,97000.000,168000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,505000.000,
CommonStockDividendsPerShareDeclared,0.880,0.920,0.960,1.000,1.040,1.080
Communication,414692.000,301111.000,268304.000,341134.000,317000.000,345000.000
ComprehensiveIncomeNetOfTax,10708796.000,7521075.000,-3587556.000,12987905.000,6400000.000,7254000.000
CurrentIncomeTaxExpenseBenefit,,1962873.000,900288.000,853819.000,629000.000,1082000.000
DeferredIncomeTaxExpenseBenefit,,-319200.000,-41291.000,43864.000,-99000.000,-309000.000
DefinedContributionPlanCostRecognized,,695831.000,776939.000,729139.000,815000.000,925000.000
Depreciation,,1278740.000,1195641.000,1285433.000,1400000.000,1300000.000
DepreciationAmortizationAndAccretionNet,1851344.000,1822714.000,1664975.000,1830441.000,1326000.000,1115000.000
DepreciationAndAmortization,243736.000,233736.000,214973.000,139759.000,205000.000,247000.000
DividendsCommonStock,2402361.000,2502676.000,2612978.000,2720799.000,2972000.000,3229000.000
EarningsPerShareBasic,2.090,2.590,2.150,2.600,2.400,2.870
EarningsPerShareDiluted,2.090,2.590,2.150,2.600,2.400,2.870
EffectiveIncomeTaxRateContinuingOperations,,0.190,0.129,0.113,0.072,0.083
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.005,0.006,0.004,0.001,0.007
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.021,0.054,-0.070,-0.082,0.094
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.138,0.168,-0.147,-0.163,-0.141
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000,0.000,0.000,0.000,
FederalDepositInsuranceCorporationPremiumExpense,662578.000,572752.000,486380.000,535438.000,576000.000,526000.000
FeesAndCommissionsDebitCards,,1868283.000,1947394.000,2118580.000,2477000.000,2740000.000
FeesAndCommissionsFiduciaryAndTrustActivities,636588.000,662548.000,745973.000,979046.000,1056000.000,1086000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,6900000.000,,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,0.000,0.000,0.000,0.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,0.000,0.000,0.000,0.000,0.000
ForeclosedRealEstateExpense,2047533.000,1735764.000,266805.000,370550.000,416000.000,401000.000
GainLossOnSaleOfMortgageLoans,982214.000,2325468.000,1658226.000,950722.000,1488000.000,2098000.000
GainLossOnSaleOfPropertyPlantEquipment,54744.000,13742.000,-99625.000,2175.000,4000.000,331000.000
GainsLossesOnSalesOfOtherRealEstate,-94509.000,-179873.000,43213.000,146413.000,5000.000,128000.000
GoodwillAcquiredDuringPeriod,,,,,884000.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,13625000.000,14691000.000,14183000.000,11920000.000,8795000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,1044000.000,697000.000,308000.000,93000.000,191000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,1044000.000,697000.000,308000.000,93000.000,191000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6606289.000,8651235.000,6680871.000,7968401.000,7362000.000,9342000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,919415.000,1643673.000,858997.000,897683.000,530000.000,773000.000
IncomeTaxesPaid,900000.000,1300000.000,1475000.000,1200000.000,200000.000,800000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-474250.000,-105414.000,-328805.000,-319042.000,73000.000,34000.000
IncreaseDecreaseInAssetsHeldForSale,,,,,,969000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,17000.000,309000.000
IncreaseDecreaseInDeposits,5523251.000,47500706.000,26975848.000,37468529.000,8289000.000,44000000.000
IncreaseDecreaseInInterestPayableNet,-293986.000,-352764.000,126095.000,-94029.000,-42000.000,33000.000
IncreaseDecreaseInOtherOperatingAssets,-930148.000,2035285.000,3249889.000,-1506140.000,1163000.000,-1624000.000
IncreaseDecreaseInOtherOperatingLiabilities,320386.000,2174250.000,4700176.000,-1589454.000,-1186000.000,-151000.000
IncreaseDecreaseInTradingSecurities,,,,-5370177.000,-161000.000,61000.000
InformationTechnologyAndDataProcessing,1038058.000,1186622.000,1346325.000,1351017.000,1427000.000,1627000.000
InterestAndDividendIncomeOperating,29889329.000,28232911.000,28167788.000,29730779.000,33185000.000,36554000.000
InterestAndDividendIncomeSecuritiesTradingOrMeasuredAtFairValue,,,,167698.000,170000.000,153000.000
InterestAndFeeIncomeLoansAndLeases,24044403.000,23360430.000,22934826.000,23857272.000,27064000.000,30000000.000
InterestExpense,5565428.000,3715640.000,3455771.000,3755566.000,4050000.000,4426000.000
InterestExpenseDeposits,3923834.000,2504425.000,2282033.000,2038085.000,2024000.000,2211000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,1326740.000,922771.000,862631.000,1392321.000,1579000.000,1620000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,78303.000,43526.000,79469.000,95498.000,100000.000,108000.000
InterestExpenseSubordinatedNotesAndDebentures,236551.000,244918.000,231638.000,229662.000,238000.000,254000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,21873901.000,22467271.000,23662017.000,25025213.000,27685000.000,30978000.000
InterestIncomeExpenseNet,24323901.000,24517271.000,24712017.000,25975213.000,29135000.000,32128000.000
InterestIncomeSecuritiesTaxExempt,3109483.000,2982158.000,2742349.000,2811530.000,2680000.000,2618000.000
InterestIncomeSecuritiesTaxable,2433341.000,1561085.000,2179857.000,2611814.000,2951000.000,3362000.000
InterestPaid,5859414.000,4068404.000,3329676.000,3849595.000,4033000.000,4393000.000
LaborAndRelatedExpense,11953298.000,12583775.000,15387011.000,14806347.000,16583000.000,17930000.000
LoanProcessingFee,239492.000,587351.000,398464.000,346245.000,334000.000,198000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,7000.000,45000.000,977000.000,,74000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,105000.000,545000.000,559000.000,33000.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,,,,,9000.000
MarketingAndAdvertisingExpense,708370.000,744456.000,824980.000,826582.000,1003000.000,925000.000
NetCashProvidedByUsedInContinuingOperations,32060.000,14107450.000,-8603443.000,-5691607.000,10879000.000,15202000.000
NetCashProvidedByUsedInFinancingActivities,-12870250.000,31857068.000,73094985.000,70166579.000,-2124000.000,46474000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-12870250.000,31857068.000,73094985.000,70166579.000,-2124000.000,46474000.000
NetCashProvidedByUsedInInvestingActivities,1440024.000,-29662791.000,-92482396.000,-79706888.000,4946000.000,-43835000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1440024.000,-29662791.000,-92482396.000,-79706888.000,4946000.000,-43835000.000
NetCashProvidedByUsedInOperatingActivities,11462286.000,11913173.000,10783968.000,3848702.000,8057000.000,12563000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,11462286.000,11913173.000,10783968.000,3848702.000,8057000.000,12563000.000
NetIncomeLossAvailableToCommonStockholdersBasic,5686874.000,7007562.000,5821874.000,7070718.000,6832000.000,8569000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,8569000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,7939000.000,
NoninterestExpense,24614718.000,25686008.000,27202790.000,27214706.000,31807000.000,33785000.000
NoninterestIncome,9347106.000,11869972.000,10221644.000,10157894.000,11484000.000,12149000.000
NoninterestIncomeOther,189983.000,92864.000,24976.000,81336.000,849000.000,95000.000
OccupancyNet,2957942.000,3033060.000,3129413.000,3307558.000,3781000.000,3772000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,7608973.000,778050.000,-14256712.000,8965435.000,-654000.000,-1993000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,-9409430.000,5917187.000,-432000.000,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,2587051.000,264537.000,-4847282.000,3048248.000,-222000.000,-678000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,5021922.000,513513.000,-9409430.000,5917187.000,-432000.000,-1315000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-1834839.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,967454.000,965985.000,412000.000,287000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,638520.000,637550.000,272000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,328934.000,328435.000,140000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,1163798.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,8772771.000,2612889.000,-13289258.000,9931420.000,-242000.000,-1706000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,5021922.000,,-8770910.000,6554737.000,-160000.000,
