,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,32000.000,,136000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,79000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,3165000.000,1329000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-91084000.000,91148000.000,11000.000
AllocatedShareBasedCompensationExpense,,,196000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,1097000.000,5609000.000
AmortizationOfDebtDiscountPremium,7000.000,273000.000,72000.000
AmortizationOfDeferredLoanOriginationFeesNet,,663000.000,754000.000
AmortizationOfFinancingCosts,87000.000,627000.000,3456000.000
AmortizationOfIntangibleAssets,536000.000,51413000.000,203147000.000
AmortizationOfLeaseIncentives,,,88000.000
AssetImpairmentCharges,,0.000,0.000
AssetManagementFees1,160000.000,6831000.000,16949000.000
BusinessAcquisitionsProFormaNetIncomeLoss,6720000.000,,
BusinessAcquisitionsProFormaRevenue,28398000.000,,
BusinessCombinationAcquisitionRelatedCosts,8199000.000,74170000.000,28589000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,-1329000.000,13430000.000
CapitalExpendituresIncurredButNotYetPaid,,3940000.000,5104000.000
CapitalLeaseObligationsIncurred,,,5598000.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,-455737000.000,-19690000.000
CashPeriodIncreaseDecrease,504692000.000,,
CommonStockDividendsPerShareDeclared,0.380,,0.600
ComprehensiveIncomeNetOfTax,,-101839000.000,-148557000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,13708000.000,-57862000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-115547000.000,-206419000.000
CostOfRealEstateRevenue,899000.000,,29394000.000
CostsAndExpenses,11846000.000,266758000.000,1123380000.000
CurrentFederalTaxExpenseBenefit,,147000.000,-3000.000
CurrentForeignTaxExpenseBenefit,,43000.000,160000.000
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,0.063,0.064,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,0.050,0.025,
DebtInstrumentPeriodicPaymentPrincipal,,,5769000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,13000.000,48000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,-6156000.000,-6656000.000
DeferredForeignIncomeTaxExpenseBenefit,,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1291000.000,-1502000.000
Depreciation,1124000.000,25650000.000,68708000.000
DepreciationAndAmortization,1510000.000,75714000.000,271307000.000
DepreciationDepletionAndAmortization,1510000.000,75714000.000,271307000.000
DividendsCommonStock,,,116549000.000
DividendsCommonStockCash,7827000.000,109957000.000,
EarningsPerShareBasicAndDiluted,-0.660,-0.550,-0.750
EffectOfExchangeRateOnCashAndCashEquivalents,,-204000.000,-140000.000
EscrowDepositsRelatedToPropertySales,,,2809000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-3199000.000,-8755000.000
ForeignCurrencyTransactionGainLossUnrealized,,-1789000.000,-8452000.000
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,1968000.000
GeneralAndAdministrativeExpense,1238000.000,16544000.000,28951000.000
HealthCareOrganizationResidentServiceRevenue,,96079000.000,872405000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-109748000.000,-202886000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-114851000.000,-203553000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-5103000.000,-667000.000
IncomeLossFromEquityMethodInvestments,,-590000.000,-18377000.000
IncomeTaxExpenseBenefit,,190000.000,343000.000
IncomeTaxesPaid,,9000.000,409000.000
IncreaseDecreaseInAccountsAndOtherReceivables,1753000.000,11174000.000,2244000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2589000.000,22027000.000,34551000.000
IncreaseDecreaseInAccountsPayableRelatedParties,162000.000,1085000.000,813000.000
IncreaseDecreaseInOtherFinancialInstrumentsUsedInOperatingActivities,,,1968000.000
IncreaseDecreaseInOtherOperatingLiabilities,-1163000.000,2994000.000,8072000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,40000.000,3510000.000,22918000.000
IncreaseDecreaseInRestrictedCash,245000.000,18293000.000,8016000.000
InterestAndOtherIncome,,839000.000,1085000.000
InterestExpense,258000.000,5619000.000,45665000.000
InterestPaid,116000.000,8300000.000,46839000.000
InvestmentIncomeInterest,25000.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,244000.000
MortgageLoansOnRealEstateCollectionsOfPrincipal,,289000.000,
MortgageLoansOnRealEstateNewMortgageLoans,,81805000.000,1942000.000
NetCashProvidedByUsedInFinancingActivities,776736000.000,1176599000.000,226656000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,776736000.000,1176599000.000,226656000.000
NetCashProvidedByUsedInInvestingActivities,-265715000.000,-1609349000.000,-360703000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-265715000.000,-1609349000.000,-360703000.000
NetCashProvidedByUsedInOperatingActivities,-6329000.000,-22987000.000,114357000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6329000.000,-22987000.000,114357000.000
NetIncomeLoss,-8598000.000,-101333000.000,-146034000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-13708000.000,-57862000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,0.000,0.000,-5943000.000
NoncashOrPartNoncashAcquisitionAccountsReceivableAcquired1,,108852000.000,0.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,17026000.000,278461000.000,205386000.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,137000.000,91588000.000,345000.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,3010000.000,42209000.000,9774000.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,521000.000,79715000.000,309000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,201688000.000,19753000.000
OperatingIncomeLoss,-8365000.000,-106282000.000,-133809000.000
OperatingLeasesIncomeStatementLeaseRevenue,3481000.000,64397000.000,117166000.000
OtherAssetImpairmentCharges,,,9101000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-2523000.000
