,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-546447.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,274116.000
AllocatedShareBasedCompensationExpense,274116.000
AmortizationOfDeferredLoanOriginationFeesNet,-72058.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,157253.000
AvailableForSaleSecuritiesGrossRealizedGains,152224.000
BankOwnedLifeInsuranceIncome,327973.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2847620.000
Communication,222406.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,3477569.000
CurrentFederalTaxExpenseBenefit,1200000.000
CurrentIncomeTaxExpenseBenefit,1383000.000
CurrentStateAndLocalTaxExpenseBenefit,183000.000
DeferredFederalIncomeTaxExpenseBenefit,7000.000
DeferredIncomeTaxExpenseBenefit,-12000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-19000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,109605.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.060
Depreciation,550818.000
DepreciationAndAmortization,550818.000
DividendsCommonStockCash,-447970.000
EarningsPerShareBasic,1.130
EarningsPerShareDiluted,1.120
EffectiveIncomeTaxRateContinuingOperations,0.298
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,-2.200
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.100
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.040
EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,-5.900
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,59639.000
FederalDepositInsuranceCorporationPremiumExpense,301270.000
FederalIncomeTaxExpenseBenefitContinuingOperations,1207000.000
FeesAndCommissionsDepositorAccounts,686749.000
FeesAndCommissionsMortgageBanking,68571.000
FinancingReceivableAllowanceForCreditLossesRecovery,143078.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,-419400.000
GainLossOnDispositionOfAssets,-19886.000
GainLossOnSaleOfSecuritiesNet,152224.000
GainsLossesOnSalesOfOtherRealEstate,6981.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4603906.000
IncomeTaxExpenseBenefit,1371000.000
IncomeTaxExpenseBenefitContinuingOperations,1371000.000
IncomeTaxesPaidNet,900000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-836646.000
IncreaseDecreaseInDeposits,3893374.000
IncreaseDecreaseInInterestPayableNet,182623.000
IncreaseDecreaseInTimeDeposits,-4286750.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,9817.000
InformationTechnologyAndDataProcessing,640195.000
InterestAndDividendIncomeOperating,14687039.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,13139294.000
InterestExpense,1080168.000
InterestExpenseDeposits,961783.000
InterestExpenseDomesticDepositLiabilities,961783.000
InterestExpenseDomesticDepositLiabilitiesMoneyMarket,317602.000
InterestExpenseDomesticDepositLiabilitiesNoticeOfWithdrawal,137746.000
InterestExpenseDomesticDepositLiabilitiesOtherTimeDeposit,138999.000
InterestExpenseDomesticDepositLiabilitiesSavings,26631.000
InterestExpenseDomesticDepositLiabilitiesTimeDeposit,340805.000
InterestExpenseJuniorSubordinatedDebentures,118212.000
InterestExpenseShortTermBorrowings,173.000
InterestIncomeDomesticDeposits,81508.000
InterestIncomeExpenseAfterProvisionForLoanLoss,13606871.000
InterestIncomeExpenseNet,13606871.000
InterestIncomeSecuritiesTaxExempt,768742.000
InterestIncomeSecuritiesTaxable,697495.000
InterestPaid,1116686.000
LaborAndRelatedExpense,6205799.000
LeaseAndRentalExpense,102105.000
LegalFees,432521.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,299217.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,566550.000
LoansAndLeasesReceivableRelatedPartiesAdditions,2582591.000
LoansAndLeasesReceivableRelatedPartiesCollections,-5182263.000
MarketingAndAdvertisingExpense,241668.000
NetCashProvidedByUsedInFinancingActivities,-9747306.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-9747306.000
NetCashProvidedByUsedInInvestingActivities,1732171.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1732171.000
NetCashProvidedByUsedInOperatingActivities,5167515.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5167515.000
NetIncomeLoss,3232906.000
NetIncomeLossAvailableToCommonStockholdersBasic,3139697.000
NoninterestExpense,10492403.000
NoninterestIncome,1489438.000
OccupancyNet,1375395.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,415741.000
OtherComprehensiveIncomeLossNetOfTax,244663.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,152224.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,62640.000
OtherComprehensiveIncomeLossTax,-171078.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,567965.000
OtherNoninterestExpense,2911209.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-57600.000
PaymentsForProceedsFromLoansAndLeases,3165175.000
PaymentsForRepurchaseOfRedeemablePreferredStock,8085000.000
PaymentsOfDividendsCommonStock,447970.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,93209.000
PaymentsToAcquireAvailableForSaleSecurities,10228351.000
PaymentsToAcquirePropertyPlantAndEquipment,430300.000
PensionAndOtherPostretirementBenefitExpense,467507.000
PreferredStockDividendRatePercentage,0.050
PreferredStockDividendsAndOtherAdjustments,93209.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,2225000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,3558372.000
ProceedsFromSaleOfAvailableForSaleSecurities,3558372.000
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,8170497.000
ProceedsFromSaleOfOtherRealEstate,1512028.000
ProceedsFromSaleOfPropertyPlantAndEquipment,32500.000
ProceedsFromStockOptionsExercised,254325.000
ProfitLoss,3232906.000
RepaymentsOfShortTermDebt,1000000.000
RevenueOtherFinancialServices,246940.000
SellingGeneralAndAdministrativeExpense,348760.000
ShareBasedCompensation,274116.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.505
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.008
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,67665.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,230654.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,164000.000
StockIssuedDuringPeriodValueStockOptionsExercised,272248.000
StockRedeemedOrCalledDuringPeriodValue,-8085000.000
StockRepurchaseProgramAuthorizedAmount,3000000.000
SuppliesExpense,179810.000
TransferToOtherRealEstate,364500.000
WeightedAverageNumberOfDilutedSharesOutstanding,2797835.000
WeightedAverageNumberOfSharesOutstandingBasic,2788018.000
