,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,13000.000,47000.000,92000.000,-4000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,-2000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,86000.000,193000.000,292000.000,355000.000,514000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,3000.000,81000.000
AdvertisingExpense,,264000.000,221000.000,204000.000,144000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,0.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,-676000.000,494000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,5425000.000,1400000.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-774000.000,-683000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,,7672000.000,3590000.000,1283000.000,1817000.000
AmortizationOfDebtDiscountPremium,,,,,1458000.000
AmortizationOfFinancingCosts,35000.000,36000.000,36000.000,26000.000,
AmortizationOfIntangibleAssets,,,,,38000.000
AvailableForSaleSecuritiesGrossRealizedGains,,2195000.000,574000.000,488000.000,472000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,7000.000,,42000.000,7000.000
BankOwnedLifeInsuranceIncome,451000.000,366000.000,340000.000,382000.000,355000.000
CashAcquiredFromAcquisition,,,,12086000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,32425000.000,22641000.000,-33442000.000,-15990000.000,10269000.000
CashDivestedFromDeconsolidation,,26674000.000,,,
CommonStockDividendsPerShareCashPaid,,0.080,0.220,0.300,0.340
CommonStockDividendsPerShareDeclared,,0.040,0.070,,
ComprehensiveIncomeNetOfTax,7248000.000,9122000.000,3825000.000,10181000.000,6896000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,,2822000.000
CurrentFederalTaxExpenseBenefit,,1699000.000,922000.000,1639000.000,2005000.000
CurrentIncomeTaxExpenseBenefit,,1664000.000,856000.000,2135000.000,
CurrentStateAndLocalTaxExpenseBenefit,,-35000.000,-66000.000,496000.000,817000.000
DebtConversionConvertedInstrumentAmount1,,,,7750000.000,1650000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,0.013,
DebtInstrumentConvertibleInterestExpense,980000.000,979000.000,976000.000,,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.087,0.080,0.072,0.083
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.020,0.007,0.005,0.014
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,179000000.000,
DeferredCompensationArrangementWithIndividualCompensationExpense,,324000.000,323000.000,175000.000,34000.000
DeferredFederalIncomeTaxExpenseBenefit,,159000.000,1535000.000,1023000.000,815000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,887000.000
DeferredIncomeTaxExpenseBenefit,247000.000,477000.000,2463000.000,1117000.000,887000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-340000.000,928000.000,94000.000,72000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,-5000.000,63000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,366000.000,449000.000,438000.000,461000.000
DepreciationAndAmortization,1338000.000,1295000.000,1297000.000,1318000.000,1283000.000
DilutiveSecurities,,593000.000,593000.000,372000.000,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,16000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,826000.000,122000.000,,
DividendsCommonStockCash,,635000.000,1738000.000,2519000.000,3158000.000
EarningsPerShareBasic,0.570,0.960,1.010,1.070,0.860
EarningsPerShareDiluted,0.570,0.840,0.870,0.970,0.850
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,0.340
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,63000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,8000.000,-5000.000,
EquipmentExpense,1199000.000,1137000.000,1190000.000,1351000.000,1382000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,675000.000,936000.000,,
FDICIndemnificationAssetPeriodIncreaseDecrease,,1332000.000,358000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,28000.000,5000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,-10593000.000,-2543000.000,200000.000,163000.000
FederalDepositInsuranceCorporationPremiumExpense,2431000.000,1396000.000,699000.000,604000.000,613000.000
FeesAndCommissionsDepositorAccounts,4985000.000,4622000.000,4624000.000,3620000.000,3774000.000
FeesAndCommissionsFiduciaryAndTrustActivities,919000.000,1007000.000,1062000.000,1044000.000,1159000.000
FeesAndCommissionsMortgageBanking,,,,1153000.000,1194000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,774000.000,683000.000,676000.000,494000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,7672000.000,3590000.000,1283000.000,1817000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,-3066000.000,-687000.000,-12000.000,-95000.000
ForeclosedRealEstateExpense,2140000.000,3846000.000,969000.000,1009000.000,769000.000
GainLossOnDispositionOfProperty,,445000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,-5000.000,137000.000,-3000.000,1000.000,11000.000
GainLossOnSaleOfSecuritiesNet,651000.000,2188000.000,574000.000,446000.000,465000.000
GainLossOnSalesOfLoansNet,1479000.000,2386000.000,1414000.000,648000.000,922000.000
GainsLossesOnSalesOfOtherRealEstate,,,,,50000.000
GoodwillImpairmentLoss,,,,,0.000
GoodwillPeriodIncreaseDecrease,,,,600000.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,26212000.000,14914000.000,14202000.000,10142000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,325000.000,329000.000,356000.000,309000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,110000.000,,20000.000,1000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,344000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5883000.000,9125000.000,11328000.000,12175000.000,11726000.000
IncomeLossFromEquityMethodInvestments,815000.000,675000.000,936000.000,1208000.000,1216000.000
IncomeTaxExpenseBenefit,1407000.000,1483000.000,3319000.000,3252000.000,3709000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,658000.000,,,
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,184000.000,254000.000,320000.000,413000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3103000.000,3851000.000,4140000.000,3987000.000
IncomeTaxReconciliationNondeductibleExpense,,,,,266000.000
IncomeTaxReconciliationOtherAdjustments,,-207000.000,-30000.000,-62000.000,56000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-905000.000,569000.000,643000.000,587000.000
IncomeTaxReconciliationTaxExemptIncome,,687000.000,698000.000,687000.000,653000.000
IncomeTaxesPaidNet,,2400000.000,316000.000,2977000.000,2220000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,1441000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,-1739000.000,1425000.000,-287000.000,542000.000,-285000.000
IncreaseDecreaseInDeposits,12620000.000,6008000.000,-61681000.000,7649000.000,32197000.000
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,28330000.000,5153000.000,6880000.000,6421000.000,
IncreaseDecreaseInFederalFundsSold,,,,,598000.000
IncreaseDecreaseInIncomeTaxes,,,,-3911000.000,-1063000.000
IncreaseDecreaseInIncomeTaxesReceivable,-3046000.000,,316000.000,,-2220000.000
IncreaseDecreaseInOtherOperatingLiabilities,1356000.000,602000.000,291000.000,-587000.000,-262000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,29116.000,68910.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,1880000.000,1880000.000,1165055.000,53014.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,79483.000
InformationTechnologyAndDataProcessing,842000.000,904000.000,854000.000,861000.000,948000.000
InterestAndDividendIncomeOperating,42122000.000,39186000.000,34740000.000,34743000.000,35275000.000
InterestAndFeeIncomeLoansAndLeases,33384000.000,31123000.000,28236000.000,28135000.000,29373000.000
InterestExpense,9582000.000,6755000.000,4540000.000,3313000.000,2635000.000
InterestExpenseDebt,,,,612000.000,27000.000
InterestExpenseDeposits,7158000.000,4469000.000,2492000.000,1589000.000,1341000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,79000.000,61000.000,78000.000,98000.000,
InterestExpenseLoansFromOtherFederalHomeLoanBanks,1093000.000,949000.000,728000.000,755000.000,939000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,,,,,61000.000
InterestExpenseSubordinatedNotesAndDebentures,272000.000,297000.000,266000.000,259000.000,267000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,27490000.000,27006000.000,28800000.000,31430000.000,32440000.000
InterestIncomeExpenseNet,32540000.000,32431000.000,30200000.000,31430000.000,32640000.000
InterestIncomeFederalFundsSold,136000.000,131000.000,88000.000,76000.000,100000.000
InterestIncomeSecuritiesTaxExempt,1501000.000,1490000.000,1488000.000,1497000.000,1381000.000
InterestIncomeSecuritiesTaxable,7101000.000,6442000.000,4928000.000,5035000.000,4421000.000
InterestPaidNet,9923000.000,7125000.000,4758000.000,3578000.000,2629000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,-2364000.000,-2721000.000,-2402000.000,-1531000.000,
LaborAndRelatedExpense,17182000.000,17016000.000,16551000.000,16557000.000,17834000.000
LegalFees,,,,808000.000,1146000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,297000.000,501000.000,,,
