,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,3570.000,,,765.000,12626.000
AccruedLiabilitiesCurrent,,,,0.000,
AdditionalPaidInCapital,,,,24415.000,24415.000
AdditionalPaidInCapitalCommonStock,,24415.000,24415.000,,
Assets,5926.000,26795.000,19057.000,0.000,0.000
AssetsCurrent,,,,0.000,0.000
Cash,,,,0.000,0.000
CashAndCashEquivalentsAtCarryingValue,3426.000,24503.000,16973.000,0.000,0.000
CommitmentsAndContingencies,,,,0.000,0.000
CommonStockParOrStatedValuePerShare,,,,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,6000000.000,7285000.000,7285000.000,7285000.000,7285000.000
CommonStockSharesOutstanding,6000000.000,7285000.000,7285000.000,7285000.000,7285000.000
CommonStockValue,6000.000,7285.000,7285.000,7285.000,7285.000
DeferredIncomeTaxesAndOtherAssetsCurrent,,,,334.000,16449.000
DeferredTaxAssetsLiabilitiesNet,,,,0.000,0.000
DueToRelatedPartiesCurrent,,,,0.000,4054.000
DueToRelatedPartiesNoncurrent,1042.000,1042.000,1042.000,,
Liabilities,4612.000,1042.000,1042.000,765.000,16680.000
LiabilitiesAndStockholdersEquity,5926.000,26795.000,19057.000,0.000,0.000
LiabilitiesCurrent,,,,765.000,16680.000
PropertyPlantAndEquipmentGross,2500.000,2292.000,2084.000,,
RetainedEarningsAccumulatedDeficit,-4686.000,-5947.000,-13685.000,-32465.000,-48380.000
StockholdersEquity,,,,-765.000,-16680.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1314.000,25753.000,18015.000,-765.000,-16680.000
