,2011-02-28,2011-05-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2015-02-28,2015-05-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,,,3035000.000,,,,1231000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,3275000.000,,,,3081000.000,,,,3818000.000,,,,,,4965000.000,,,,3285000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,-30000.000,,,,,,,,109000.000,,,,,,25000.000,,,,334000.000,,
AllocatedShareBasedCompensationExpense,,,3900000.000,2100000.000,3200000.000,3900000.000,4500000.000,3600000.000,5500000.000,5100000.000,5500000.000,5300000.000,5300000.000,2000000.000,6100000.000,6500000.000,6300000.000,6800000.000,6800000.000,6500000.000,8200000.000,8000000.000,3560000.000
AmortizationOfDeferredHedgeGains,,,,,,,-2908000.000,-2900000.000,-2900000.000,-3762000.000,-1900000.000,-1900000.000,-1900000.000,-1897000.000,-1900000.000,-1900000.000,-1899000.000,-1900000.000,-1900000.000,-1898000.000,,-1900000.000,-1900000.000
AmortizationOfIntangibleAssets,,,,,,,1200000.000,1200000.000,1200000.000,1300000.000,1200000.000,1200000.000,1200000.000,1500000.000,1700000.000,1600000.000,1100000.000,1000000.000,1000000.000,500000.000,300000.000,700000.000,900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,2100000.000,,2900000.000,2000000.000,,,1364036.000,1175090.000,1248330.000,-3107540.000,854703.000,378006.000,818546.000,714342.000,295107.000,-1553744.000,130989.000,0.000,0.000
AssetImpairmentCharges,,,1044000.000,,,,3028000.000,,,,1005000.000,,,,,,,,,,462000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,5713000.000,,,,8974000.000,,,,136703000.000,,,,,,151865000.000,,,,-52377000.000,,
CashFlowsBetweenTransfereeAndTransferorProceedsFromCollectionsReinvestedInRevolvingPeriodTransfers,,,,,,,,,,,,,,,52900000.000,47500000.000,12300000.000,11900000.000,12300000.000,,,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,,,-3775000.000,-11849000.000,808000.000,3872000.000,229000.000,-549000.000,-2329000.000,,,,,,,,,,,,,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,,,,,,,,,-240000.000,-813000.000,-1108000.000,789000.000,305000.000,-76000.000,-850000.000,122000.000,779000.000,-1162000.000,1064000.000,-1627000.000,940000.000
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge,,,3784000.000,11849000.000,-808000.000,-3881000.000,-134000.000,431000.000,2310000.000,,,,,,,,,,,,,,
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1,,,,,,,,,,,218000.000,825000.000,1115000.000,-780000.000,-308000.000,76000.000,849000.000,-121000.000,-779000.000,1162000.000,-1064000.000,1627000.000,-940000.000
CommonStockDividendsPerShareCashPaid,0.120,0.120,0.120,0.120,0.120,,0.120,0.120,0.120,,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120
