,2014-01-31,2014-07-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-2545.000
EarningsPerShareBasicAndDiluted,-0.000,0.000
GeneralAndAdministrativeExpense,512.000,1947.000
IncreaseDecreaseInAccountsPayable,,1902.000
InterestExpenseOther,317.000,322.000
NetCashProvidedByUsedInOperatingActivities,,-2545.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-2545.000
NetIncomeLoss,-2349.000,-4769.000
OperatingExpenses,2032.000,4447.000
ProfessionalFees,1500.000,2500.000
SuppliesExpense,20.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4000000.000,4000000.000
