,2016-03-31,2017-03-31
CapitalExpendituresIncurredButNotYetPaid,,61100.000
DepreciationDepletionAndAmortization,,1580.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000
GeneralAndAdministrativeExpense,6195.000,38826.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6195.000,-38826.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2163.000,3186.000
IncreaseDecreaseInSecurityDeposits,,-269.000
NetIncomeLoss,-6195.000,-38826.000
OperatingExpenses,6195.000,38826.000
OperatingIncomeLoss,-6195.000,-38826.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3500000.000,3500000.000
