,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalOther,1290830.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,509463.000,323404.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,42000.000
AllocatedShareBasedCompensationExpense,,192000.000
AmortizationOfDebtDiscountPremium,132138.000,122146.000
AmortizationOfIntangibleAssets,,901028.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4072933.000
AssetImpairmentCharges,1443622.000,2052153.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,-91901.000,34000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,48000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,47430.000
CapitalizedComputerSoftwareAdditions,,-45525.000
CapitalizedComputerSoftwareAmortization,,25000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5551.000,-192260.000
ComprehensiveIncomeNetOfTax,,-10033599.000
ContractsRevenue,12373822.000,
CostOfGoodsSoldSubscription,,668813.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,0.000
CostsAndExpenses,,6521743.000
DebtConversionConvertedInstrumentAmount1,,50000.000
DeferredFederalIncomeTaxExpenseBenefit,,-647386.000
DeferredForeignIncomeTaxExpenseBenefit,,-235230.000
DeferredIncomeTaxExpenseBenefit,-230143.000,-151231.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-69118.000
Depreciation,,185000.000
DepreciationAndAmortization,1271966.000,1015562.000
DerivativeGainLossOnDerivativeNet,,51000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-4293943.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,5012024.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-800503.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,3695484.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,3756963.000
EarningsPerShareBasicAndDiluted,-0.310,-0.650
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-2323.000,
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,-150825.000,51000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,0.000
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,,0.720
FairValueAssumptionsRiskFreeInterestRate,,0.007
FiniteLivedIntangibleAssetsAcquired,,45524.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,10492.000
GainLossOnInvestments,-201441.000,47630.000
GainLossOnSaleOfBusiness,,827890.000
GeneralAndAdministrativeExpense,1892087.000,1129946.000
GoodwillAndIntangibleAssetImpairment,543622.000,
GoodwillImpairmentLoss,,3642024.000
GoodwillTranslationAdjustments,,64659.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,2552787.000
ImpairmentOfIntangibleAssetsFinitelived,,3422153.000
ImpairmentOfLongLivedAssetsHeldForUse,900000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5150866.000,-6657390.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-6506159.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.420
IncomeLossFromDiscontinuedOperationsNetOfTax,,-3493440.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-3493440.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.230
IncomeTaxExpenseBenefit,-230143.000,-951734.000
IncomeTaxExpenseBenefitContinuingOperations,,-151231.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,644637.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-98840.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-3621145.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,1805972.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,104939.000
IncomeTaxReconciliationOtherAdjustments,,618504.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-386610.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,977525.000,366082.000
IncreaseDecreaseInAccountsReceivable,-697846.000,148641.000
IncreaseDecreaseInDeferredRevenue,-131402.000,127100.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-532438.000,-35790.000
