,2014-09-30,2014-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,11610.000,19813.000
AdditionalPaidInCapital,4569225.000,4569225.000
Assets,1250.000,2823.000
AssetsCurrent,1250.000,2823.000
Cash,1250.000,1223.000
CashAndCashEquivalentsAtCarryingValue,1250.000,1223.000
CommonStockParOrStatedValuePerShare,0.001,0.001
CommonStockSharesAuthorized,988000000.000,988000000.000
CommonStockSharesOutstanding,159321890.000,159321890.000
CommonStockValue,159322.000,159322.000
ConvertibleNotesPayable,39000.000,39000.000
DueToRelatedPartiesCurrentAndNoncurrent,3310.000,6365.000
Liabilities,50610.000,58813.000
LiabilitiesAndStockholdersEquity,1250.000,2823.000
LiabilitiesCurrent,11610.000,19813.000
LiabilitiesNoncurrent,39000.000,39000.000
OtherReceivablesNetCurrent,,1600.000
PreferredStockParOrStatedValuePerShare,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,5000000.000
PreferredStockSharesOutstanding,1000000.000,1000000.000
PreferredStockValue,1000.000,1000.000
RetainedEarningsAccumulatedDeficit,-4797346.000,-4797346.000
StockholdersEquity,-49360.000,-55989.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-49360.000,-55990.000
