,2013-06-30,2013-12-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-12-31
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,97407.000
EarningsPerShareBasicAndDiluted,,,,,,,0.001
GeneralAndAdministrativeExpense,,,,,,,873895.000
GrossProfit,,,,,,,1004200.000
IncomeLossFromContinuingOperations,,,,,,,102338.000
IncomeTaxExpenseBenefit,,,,,,,-5000.000
NetIncomeLoss,,,,,,,97407.000
OperatingExpenses,,,,,,,-901862.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,102407.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-30921.000
OtherIncome,,,,,,,69.000
ProfitLoss,,,,,,-14917.000,
Revenues,,,,,,,1004200.000
SaleOfStockNumberOfSharesIssuedInTransaction,360300.000,,,,,,
SalesRevenueNet,,,,,,,1004131.000
SellingAndMarketingExpense,,,,,,,27967.000
StockIssuedDuringPeriodSharesIssuedForCash,,,,1289317.000,,,
StockIssuedDuringPeriodSharesIssuedForServices,,4000.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,62346270.000,61989970.000,62346270.000,63640599.000,63640599.000,66354496.000,89845666.000
