,2014-03-31,2015-03-31,2016-03-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-49671.000,12724.000,-10817.000,127768.000
ConcentrationRiskPercentage1,,,0.780,
CostOfServicesMaintenanceCosts,301.000,252.000,2856.000,
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,-168000.000
CurrentFederalTaxExpenseBenefit,-28000.000,,,-57000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,-1000.000
DeferredFederalIncomeTaxExpenseBenefit,-83000.000,,,
DeferredIncomeTaxExpenseBenefit,28000.000,,,
DepreciationAndAmortization,4500.000,43303.000,20000.000,20000.000
EarningsPerShareBasic,0.000,,,
EarningsPerShareBasicAndDiluted,,-0.000,0.000,-0.070
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.340,,,
GainsLossesOnExtinguishmentOfDebt,,,,-2770451.000
GeneralAndAdministrativeExpense,,,,44847.000
IncomeTaxExpenseBenefit,,,,58000.000
IncreaseDecreaseInAccountsPayable,77.000,11161.000,6272.000,5271.000
IncreaseDecreaseInDeposits,,,,-2000.000
IncreaseDecreaseInDueToOfficersAndStockholders,10000.000,30600.000,-8561.000,
IncreaseDecreaseInInterestPayableNet,,,,2263.000
IncreaseDecreaseInInventories,,,,-26144.000
IncreaseDecreaseInPrepaidExpense,,,,-8833.000
InterestExpense,,,,2264.000
LegalFees,89198.000,19556.000,11260.000,46722.000
MarketingAndAdvertisingExpense,4560.000,24385.000,23684.000,24582.000
NetCashProvidedByUsedInContinuingOperations,52000.000,,,
NetCashProvidedByUsedInFinancingActivities,10000.000,30600.000,15439.000,305371.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10000.000,30600.000,15439.000,305371.000
NetCashProvidedByUsedInInvestingActivities,-7406.000,-1357.000,-1598.000,-5332.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7406.000,-1357.000,-1598.000,-5332.000
NetCashProvidedByUsedInOperatingActivities,-52265.000,-16519.000,-24658.000,-172271.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-52265.000,-16519.000,-24658.000,-172271.000
NetIncomeLoss,-106700.000,-70983.000,-50930.000,-2938279.000
OperatingExpenses,111593.000,94270.000,66990.000,166151.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-70983.000,-50930.000,-2938279.000
OtherExpenses,11530.000,5255.000,7520.000,
OtherNonoperatingIncomeExpense,,,,-2772715.000
PaymentsForMergerRelatedCosts,,,,-18971.000
PaymentsForTenantImprovements,,,,2528.000
PaymentsToAcquireIntangibleAssets,,,,1024.000
PaymentsToAcquirePropertyPlantAndEquipment,7406.000,1357.000,1598.000,1780.000
ProceedsFromIssuanceOrSaleOfEquity,49858.000,,24000.000,272600.000
ProceedsFromRelatedPartyDebt,,33100.000,23539.000,16850.000
ProfitLoss,107000.000,,,
RepaymentsOfRelatedPartyDebt,,2500.000,32100.000,3050.000
Revenues,4893.000,23287.000,16060.000,587.000
SalesRevenueNet,4893.000,23287.000,16060.000,587.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,12048000.000
StockIssuedDuringPeriodSharesOther,,,360000.000,
StockIssuedDuringPeriodValueAcquisitions,,,,-61562.000
StockIssuedDuringPeriodValueNewIssues,49858.000,,,
StockIssuedDuringPeriodValueOther,,,24000.000,270000.000
WeightedAverageNumberOfDilutedSharesOutstanding,31823629.000,32217585.000,32252585.000,40793184.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,31823629.000,32217585.000,32252585.000,40793184.000
WeightedAverageNumberOfSharesOutstandingBasic,31823629.000,32217585.000,32252585.000,40793184.000
