,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,42275.000,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,181205.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,1062704.000,
AmortizationOfDebtDiscountPremium,,832775.000,2480662.000
AmortizationOfFinancingCosts,,154447.000,684417.000
AmortizationOfIntangibleAssets,24448.000,126980.000,382651.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,191207040.000
CashAcquiredFromAcquisition,,,419042.000
CashAcquiredInExcessOfPaymentsToAcquireBusiness,,42000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,153947.000,190577.000,339232.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,-7345000.000
ComprehensiveIncomeNetOfTax,,-36627608.000,-9594353.000
CostOfRevenue,,,492237.000
DebtConversionConvertedInstrumentAmount1,1165675.000,1062704.000,358411.000
DebtConversionConvertedInstrumentSharesIssued1,2915000.000,,704074.000
Depreciation,24393.000,20072.000,38843.000
DepreciationAndAmortization,,147052.000,421494.000
DepreciationDepletionAndAmortization,48841.000,147052.000,421494.000
DerivativeGainLossOnDerivativeNet,,-26647021.000,7345000.000
DerivativeLossOnDerivative,,3832920.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.210,-0.050
EffectOfExchangeRateOnCashAndCashEquivalents,,51561.000,257050.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.340,-0.073,-0.733
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.303,0.357
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,0.036,0.036
FairValueAssumptionsExpectedDividendRate,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,22814101.000,
FinitelivedIntangibleAssetsAcquired1,,,2420408.000
GainLossOnSaleOfInvestments,,-72000.000,
GainLossOnSaleOfPropertyPlantEquipment,-71616.000,,3681.000
GeneralAndAdministrativeExpense,717505.000,9003143.000,14243363.000
