,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2178000.000,1749000.000,1192000.000,577000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-93000.000,-161000.000,-116000.000,-168000.000
AdvertisingExpense,,3500000.000,3000000.000,5100000.000
AllocatedShareBasedCompensationExpense,,,-119000.000,131000.000
AllowanceForLoanAndLeaseLossesForeignCurrencyTranslation,,2000.000,-4000.000,-5000.000
AllowanceForLoanAndLeaseLossesLoansSold,,2594000.000,,
AmortizationOfIntangibleAssets,,955000.000,861000.000,953000.000
AssetsFairValueAdjustment,,,256000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,1125000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1450000.000,-3614000.000,-1439000.000,1535000.000
CommonStockDividendsPerShareDeclared,,0.200,0.150,0.050
ComprehensiveIncomeNetOfTax,10403000.000,5828000.000,-14334000.000,5446000.000
CostOfGoodsSold,12253000.000,11599000.000,,
CostOfGoodsSoldDepreciationAndAmortization,2667000.000,2195000.000,1939000.000,1802000.000
CostsAndExpenses,127439000.000,124745000.000,108395000.000,112553000.000
CurrentFederalTaxExpenseBenefit,,1022000.000,341000.000,2684000.000
CurrentForeignTaxExpenseBenefit,,196000.000,480000.000,417000.000
CurrentIncomeTaxExpenseBenefit,,1312000.000,967000.000,3401000.000
CurrentStateAndLocalTaxExpenseBenefit,,94000.000,146000.000,300000.000
DeferredFederalIncomeTaxExpenseBenefit,,3882000.000,-1616000.000,358000.000
DeferredForeignIncomeTaxExpenseBenefit,,-119000.000,-764000.000,-455000.000
DeferredIncomeTaxExpenseBenefit,-1934000.000,1902000.000,-6026000.000,-50000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,522000.000,-217000.000,47000.000
DefinedContributionPlanCostRecognized,,436000.000,450000.000,411000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.060,
DepreciationAndAmortization,2193000.000,1944000.000,1798000.000,1680000.000
DepreciationDepletionAndAmortization,4936000.000,4284000.000,3922000.000,3482000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,-385000.000,-3205000.000,132000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,377000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,4095000.000,-7013000.000,267000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-1577000.000,2483000.000,1000.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,3710000.000,-3808000.000,135000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,7210000.000,19086000.000,1754000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,9034000.000,25002000.000,1952000.000
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,,,211000.000
DividendsCommonStockCash,3596000.000,3562000.000,2659000.000,881000.000
EarningsPerShareBasic,0.570,0.300,-0.790,0.300
EarningsPerShareDiluted,0.570,0.300,-0.790,0.300
EffectOfExchangeRateOnCashAndCashEquivalents,12000.000,28000.000,-142000.000,-175000.000
EffectiveIncomeTaxRateContinuingOperations,,0.415,0.147,0.398
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.340
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,673000.000,459000.000,222000.000
ExtinguishmentOfDebtAmount,,462000.000,462000.000,
ExtinguishmentOfDebtGainLossNetOfTax,-462000.000,,-116000.000,
FinancingReceivableAllowanceForCreditLossesRecovery,,30398000.000,34607000.000,31902000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,71513000.000,75572000.000,76786000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,,2000.000,-60000.000
ForeignCurrencyTransactionGainLossUnrealized,,263000.000,-517000.000,-554000.000
GainLossOnDispositionOfAssets,,398000.000,-247000.000,
GainLossOnDispositionOfAssets1,,,,-5000.000
GainLossOnSaleOfPropertyPlantEquipment,-288000.000,-384000.000,-548000.000,-1531000.000
GainLossOnSalesOfLoansNet,,,-985000.000,
GeneralAndAdministrativeExpense,24151000.000,20814000.000,19178000.000,18299000.000
GoodwillAndIntangibleAssetImpairment,,2330000.000,22055000.000,0.000
GoodwillImpairmentLoss,,-1730000.000,21386000.000,0.000
GoodwillTranslationAdjustments,,235000.000,,
GrossProfit,60104000.000,55820000.000,43587000.000,40512000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,669000.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,502000.000
IncomeLossFromContinuingOperations,10802000.000,7891000.000,-9463000.000,5079000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,13751000.000,-4052000.000,8400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-11093000.000,8430000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-263000.000,-7041000.000,30000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,17291000.000,13488000.000,-11093000.000,8430000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.600,0.440,-0.530,0.290
IncomeLossFromContinuingOperationsPerDilutedShare,0.600,0.440,-0.530,0.290
IncomeLossFromDiscontinuedOperationsNetOfTax,-634000.000,-2518000.000,4530000.000,266000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.030,-0.140,-0.260,0.010
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.030,-0.140,-0.260,0.010
IncomeTaxExpenseBenefit,6489000.000,5597000.000,-1630000.000,3351000.000
IncomeTaxExpenseBenefitContinuingOperations,,5597000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,4721000.000,-3883000.000,2866000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,1998000.000,
IncomeTaxReconciliationOtherReconcilingItems,,383000.000,302000.000,256000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,401000.000,-47000.000,229000.000
IncomeTaxesPaidNet,,4715000.000,283000.000,3109000.000
IncreaseDecreaseInAccountsPayable,-359000.000,1827000.000,-1236000.000,-178000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,2721000.000,-2435000.000,1825000.000,268000.000
IncreaseDecreaseInInventories,,-1706000.000,-989000.000,
IncreaseDecreaseInOtherCurrentAssets,-36000.000,-687000.000,-165000.000,-31000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,707000.000,298000.000,-317000.000,-2000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-31000.000,-21000.000,-525000.000,-674000.000
IncreaseDecreaseInRestrictedCash,2175000.000,-1099000.000,,-126000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,57000.000,,28000.000
IndefiniteLivedIntangibleAssetsImpairmentLosses,,600000.000,,
InterestAndFeeIncomeLoansConsumer,,,2.000,
InterestExpense,2574000.000,3560000.000,1397000.000,1369000.000
InterestPaidNet,,2220000.000,1267000.000,853000.000
LaborAndRelatedExpense,38883000.000,38002000.000,33079000.000,33199000.000
LeaseAndRentalExpense,,,16849000.000,17844000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,532000.000,135000.000
LitigationSettlementExpense,,,,500000.000
LoansAndLeasesReceivableGainLossOnSalesNet,,,-522000.000,
NetCashProvidedByUsedInFinancingActivities,-1751000.000,-25961000.000,-7504000.000,-10512000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1751000.000,-25961000.000,-7504000.000,-10512000.000
NetCashProvidedByUsedInInvestingActivities,-14908000.000,-1495000.000,3154000.000,-1137000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14908000.000,-1495000.000,3154000.000,-1137000.000
NetCashProvidedByUsedInOperatingActivities,18097000.000,23814000.000,3053000.000,13359000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,18097000.000,23814000.000,3053000.000,13359000.000
NetIncomeLoss,10168000.000,5373000.000,-13993000.000,5345000.000
NonoperatingIncomeExpense,,,-32625000.000,-32082000.000
OperatingLeasesRentExpenseNet,,11500000.000,10500000.000,10800000.000
