,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,1348.000,16416.000
CostOfGoodsSold,6396.000,3251.000
DebtInstrumentIncreaseAccruedInterest,,6071.000
EarningsPerShareBasicAndDiluted,0.000,-0.010
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.400,-0.400
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.060,-0.060
GeneralAndAdministrativeExpense,77206.000,142573.000
GrossProfit,16479.000,5708.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-66889.000,-144350.000
IncreaseDecreaseInAccruedLiabilities,46.000,21715.000
IncreaseDecreaseInInterestPayableNet,-3064.000,-1813.000
IncreaseDecreaseInInventories,1056.000,-2269.000
InterestExpenseRelatedParty,6162.000,6071.000
InventoryWriteDown,,0.000
NetCashProvidedByUsedInFinancingActivities,32734.000,60746.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,32734.000,60746.000
NetCashProvidedByUsedInOperatingActivities,-31386.000,-44330.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31386.000,-44330.000
NetIncomeLoss,-66889.000,-144350.000
OfficersCompensation,52000.000,39000.000
OperatingExpenses,83368.000,150058.000
OtherExpenses,,1414.000
ProceedsFromRelatedPartyDebt,57500.000,60746.000
RepaymentsOfRelatedPartyDebt,24766.000,
Revenues,22875.000,8959.000
SalesRevenueNet,22875.000,8959.000
ShareBasedCompensation,1000.000,40000.000
StockIssuedDuringPeriodSharesIssuedForServices,10000.000,400000.000
StockIssuedDuringPeriodValueIssuedForServices,1000.000,40000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,17131107.000,17532236.000
