,2011-06-30,2011-09-30,2012-03-31
AccountsPayableCurrent,,60333.000,83284.000
AccountsPayableRelatedPartiesCurrent,,,14251.000
AccruedLiabilitiesCurrent,70054.000,65318.000,248220.000
AdditionalPaidInCapital,3731389.000,4121809.000,5286806.000
Assets,220778.000,96461.000,98167.000
AssetsCurrent,220778.000,56461.000,8167.000
Cash,220778.000,56461.000,8167.000
CashAndCashEquivalentsAtCarryingValue,220778.000,56461.000,8167.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,11669782.000,11747282.000,12012202.000
CommonStockSharesOutstanding,11669782.000,11747282.000,12012202.000
CommonStockSharesSubscriptions,-237500.000,,
CommonStockValue,1167.000,1174.000,1201.000
LiabilitiesAndStockholdersEquity,220778.000,96461.000,98167.000
LiabilitiesCurrent,70054.000,125651.000,420055.000
NotesPayableCurrent,,,30000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,44300.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,32580.000,32580.000,32580.000
PreferredStockSharesOutstanding,32580.000,32580.000,32580.000
PreferredStockValue,3.000,3.000,3.000
PropertyPlantAndEquipmentNet,,40000.000,90000.000
RetainedEarningsAccumulatedDeficit,-3344335.000,-4152176.000,-5609898.000
StockholdersEquity,388224.000,-29190.000,-321888.000
