,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetManagementCosts,1185099.000,1116775.000,1175337.000,1189295.000,1133669.000,1407731.000,1200841.000,823254.000,677957.000,623600.000,561230.000,577831.000,454356.000,471892.000,773393.000,1211577.000,953822.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-571319.000,,,,-2248179.000,,,,-2911962.000,,,,239302095.000,,,,-23827642.000,,,,
DepreciationAmortizationAndAccretionNet,,,-65030.000,,,,-120340.000,,,,-46021.000,,,,-22170.000,,,,-219769.000,,,,-496988.000
DistributedEarnings,,,,,,,0.000,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DividendIncomeOperating,,,,,,,,,,,,,,,,,,,,,11713.000,,20377.000
EarningsPerShareBasic,,,,,,,1.080,-1.110,1.540,,,,,,,1.160,-3.380,,-1.280,1.370,-0.230,0.740,-0.880
FloorBrokerageExchangeAndClearanceFees,2381.000,11561.000,14084.000,58830.000,18462.000,18919.000,31045.000,47907.000,9158.000,1758.000,5932.000,16818.000,15232.000,39168.000,149520.000,12844.000,3597.000,8631.000,82679.000,7311.000,2955.000,5415.000,47972.000
GainLossOnInvestments,-67947446.000,-121926499.000,20807674.000,-117064433.000,36621639.000,1439228.000,28414014.000,-22856567.000,21761068.000,2946782.000,11182077.000,22209921.000,-30241696.000,-137911998.000,-37732133.000,54429358.000,-136000198.000,-102559818.000,-53924049.000,75313624.000,-10251702.000,38827082.000,-40469252.000
GainLossOnSaleOfDebtInvestments,,,35.000,,,,5557.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfDerivatives,94013001.000,-6167251.000,87140.000,-112942830.000,5297890.000,-2173400.000,15252500.000,45801470.000,3306670.000,2899140.000,803510.000,34147870.000,2258200.000,-98172100.000,-59209340.000,928431.000,-937209.000,,,,,,
GainLossOnSaleOfInvestments,,,,,,,,,,,,,,,,,,,-265435401.000,9075763.000,4018445.000,11626878.000,91539190.000
GainLossOnSaleOfSecuritiesNet,3443.000,1823.000,35.000,4305.000,537.000,1316.000,5557.000,8703.000,2026.000,805.000,86.000,282.000,1886.000,1552.000,1012.000,637.000,219.000,,,,,,
IncreaseDecreaseInAccountsPayable,,,154775.000,,,,-139753.000,,,,-9993.000,,,,166150.000,,,,,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,,,,,,,,,,,8299.000,,,,-39243.000
IncreaseDecreaseInAccruedLiabilities,,,-4636.000,,,,3403.000,,,,4622.000,,,,,,,,,,,,
IncreaseDecreaseInBrokerageReceivables,,,,,,,,,,,,,,,,,,,-4667620.000,,,,
IncreaseDecreaseInDividendsReceivable,,,,,,,,,,,,,,,,,,,,,,,2759.000
IncreaseDecreaseInPayablesToBrokerDealers,,,,,,,,,,,,,,,169.000,,,,1507.000,,,,1489.000
InterestAndDividendIncomeOperating,,,,,,,,,,,,,,,,,,,,,314655.000,,517365.000
InterestExpense,,,,,,,,,,,,,,,,,5822.000,,9306.000,4015.000,7662.000,7643.000,46012.000
InterestIncomeOperating,110276.000,46948.000,64828.000,127672.000,117176.000,173752.000,120340.000,84616.000,36274.000,24266.000,46021.000,31472.000,18167.000,8968.000,20723.000,23913.000,27844.000,51056.000,219769.000,295779.000,302942.000,390888.000,496988.000
InterestPaid,,,,,,,,,,,,,,,,,,,9306.000,,,,46012.000
InvestmentIncomeNet,-1077204.000,-1081388.000,-1124593.000,-1120453.000,-1034955.000,-1252898.000,-1111546.000,-786545.000,-650841.000,-601092.000,-521141.000,-563177.000,-451421.000,-502092.000,-902190.000,-1200508.000,-935397.000,,,,,,
MarketableSecuritiesRealizedGainLoss,,,,,,,,,,,,,,,,,,,-2101.000,2970.000,899.000,206.000,-2957.000
MarketableSecuritiesUnrealizedGainLoss,,,,,,,,,,,,,,,,,,,67420.000,-26589.000,30645.000,-76515.000,-37509.000
NetCashProvidedByUsedInFinancingActivities,,,219236290.000,,,,-243754512.000,,,,-11177150.000,,,,364085396.000,,,,94501698.000,,,,-11198033.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,219236290.000,,,,-243754512.000,,,,-11177150.000,,,,364085396.000,,,,94501698.000,,,,-11198033.000
