,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,112000.000,-56000.000,,,,
AccrualForEnvironmentalLossContingenciesPayments,,,,3100000.000,6940000.000,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,3611000.000,,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,548603000.000,16150000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,29419000.000,50485000.000,86875000.000,162079000.000,208338000.000,347357000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,120318000.000,389160000.000,,
AdvertisingRevenueCost,,,,,,48000000.000
AllocatedShareBasedCompensationExpense,,50145000.000,83655000.000,156496000.000,197999000.000,334225000.000
AmortizationOfDebtDiscountPremium,,,9143000.000,69734000.000,97786000.000,
AmortizationOfFinancingCosts,,,,3200000.000,8102000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,155708000.000,-53376000.000,643999000.000,1059824000.000,-708805000.000,2196308000.000
ComprehensiveIncomeNetOfTax,-254414000.000,-396210000.000,-74014000.000,-294062000.000,-892197000.000,-695098000.000
CostOfGoodsSold,115482000.000,371658000.000,1543878000.000,2310011000.000,2823302000.000,4268087000.000
CostOfRevenue,142647000.000,383189000.000,1557234000.000,2316685000.000,3122522000.000,5400875000.000
CostOfServices,27165000.000,11531000.000,13356000.000,6674000.000,,
CostOfServicesEnergyServices,,,,,,178332000.000
CurrentForeignTaxExpenseBenefit,,282000.000,2349000.000,9203000.000,10342000.000,53962000.000
CurrentIncomeTaxExpenseBenefit,,305000.000,2527000.000,9460000.000,10867000.000,54530000.000
CurrentStateAndLocalTaxExpenseBenefit,,23000.000,178000.000,257000.000,525000.000,568000.000
DebtConversionConvertedInstrumentAmount1,,,1000.000,,,
DebtConversionConvertedInstrumentSharesIssued1,,,8.031,,,
DebtConversionOriginalDebtAmount1,,,,82800000.000,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,600000.000,,,,
DeferredForeignIncomeTaxExpenseBenefit,,-169000.000,61000.000,-56000.000,2172000.000,-27832000.000
DeferredIncomeTaxExpenseBenefit,,-169000.000,61000.000,-56000.000,2172000.000,-27832000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,0.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,,,1.000
DepreciationAndAmortization,16919000.000,28825000.000,106083000.000,231931000.000,422590000.000,947099000.000
DepreciationDepletionAndAmortization,,25300000.000,83900000.000,155900000.000,278700000.000,477300000.000
DerivativeNetHedgeIneffectivenessGainLoss,,,,,0.000,0.000
EarningsPerShareBasicAndDiluted,,,,-2.360,-6.930,-4.680
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-35525000.000,-34278000.000,-7409000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,-3655000.000,1891000.000,-55765000.000,29183000.000
ForeignCurrencyTransactionGainLossRealized,,,11900000.000,2000000.000,-45600000.000,26100000.000
GainLossOnDispositionOfAssets1,,,,-14178000.000,-37723000.000,
GainLossOnDispositionOfProperty,-345000.000,-1504000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,-34633000.000
GrossProfit,61595000.000,30067000.000,456262000.000,881671000.000,923503000.000,1599257000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-396653000.000,-75279000.000,-60451000.000,-415694000.000,-130718000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-253922000.000,-396077000.000,-71426000.000,-284636000.000,-875624000.000,-746348000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,472000.000,3853000.000,-224185000.000,-459930000.000,-517498000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-2.530,-3.690,-0.620,,,
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,,32300000.000,246000000.000,,,
IncomeTaxExpenseBenefit,489000.000,136000.000,2588000.000,9404000.000,13039000.000,26698000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,139519000.000,32296000.000,32815000.000,172693000.000,225506000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,262000.000,-253000.000,86734000.000,172259000.000,206470000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-134702000.000,-25001000.000,-99622000.000,-306470000.000,-261222000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,,,,,-21964000.000
IncomeTaxReconciliationNondeductibleExpense,,9897000.000,733000.000,15238000.000,16711000.000,26547000.000
IncomeTaxReconciliationOtherReconcilingItems,,525000.000,1317000.000,877000.000,1232000.000,785000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-12580000.000,178000.000,257000.000,525000.000,568000.000
IncomeTaxReconciliationTaxCredits,,2785000.000,6682000.000,26895000.000,43911000.000,162865000.000
IncomeTaxReconciliationTaxCreditsInvestment,,,,,,31055000.000
IncomeTaxesPaid,282000.000,117000.000,257000.000,3120000.000,9461000.000,16385000.000
IncreaseDecreaseInAccountsPayable,31859000.000,187821000.000,-243000.000,252781000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,263345000.000,750640000.000
IncreaseDecreaseInAccountsReceivable,2829000.000,17303000.000,21917000.000,183658000.000,-46267000.000,216565000.000
IncreaseDecreaseInAccruedLiabilities,12321000.000,9603000.000,66837000.000,162075000.000,,
IncreaseDecreaseInDeferredRevenue,-1927000.000,-526000.000,268153000.000,209681000.000,322203000.000,382962000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,61006000.000,47056000.000,24243000.000,106230000.000,36721000.000,388361000.000
IncreaseDecreaseInNotesReceivables,,,,,,-3468000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,2641000.000,10255000.000,32971000.000,61968000.000,23697000.000,132057000.000
IncreaseDecreaseInOtherOperatingAssets,288000.000,482000.000,342000.000,4493000.000,24362000.000,52821000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,248000.000,-1121000.000,17466000.000,60637000.000,29595000.000,-56806000.000
IncreaseDecreaseInRestrictedCash,3201000.000,1330000.000,-55000.000,3849000.000,26441000.000,206149000.000
InterestCostsCapitalized,,7600000.000,3500000.000,12800000.000,41500000.000,46700000.000
InterestExpense,43000.000,254000.000,32934000.000,100886000.000,118851000.000,198810000.000
InterestExpenseDebt,,,1200000.000,,137949000.000,
InterestExpenseDebtExcludingAmortization,,,5900000.000,16200000.000,32061000.000,
InterestPaid,3472000.000,6938000.000,9041000.000,20539000.000,32060000.000,38693000.000
InventoryWriteDown,1828000.000,4929000.000,8648000.000,15609000.000,44940000.000,65520000.000
InvestmentIncomeInterest,255000.000,288000.000,189000.000,1126000.000,1508000.000,8530000.000
MarketableSecuritiesUnrealizedGainLoss,,,,-22000.000,,
MarketingAndAdvertisingExpense,,3900000.000,9000000.000,48900000.000,58300000.000,
NetCashProvidedByUsedInContinuingOperations,,709200000.000,,,,
NetCashProvidedByUsedInFinancingActivities,446000000.000,419635000.000,635422000.000,2143130000.000,1523523000.000,3743976000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,446000000.000,419635000.000,635422000.000,2143130000.000,1523523000.000,3743976000.000
NetCashProvidedByUsedInInvestingActivities,-175928000.000,-206930000.000,-249417000.000,-990444000.000,-1673551000.000,-1416430000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-175928000.000,-206930000.000,-249417000.000,-990444000.000,-1673551000.000,-1416430000.000
NetCashProvidedByUsedInOperatingActivities,-114364000.000,-266081000.000,257994000.000,-57337000.000,-524499000.000,-123829000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-114364000.000,-266081000.000,257994000.000,-57337000.000,-524499000.000,-123829000.000
NetIncomeLoss,-254411000.000,-396213000.000,-74014000.000,-294040000.000,-888663000.000,-674914000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,-98132000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,-674914000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,2703000.000,44890000.000,38789000.000,254393000.000,267334000.000,663771000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,201527000.000
