,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,28858000.000,151852000.000,222119000.000,199066000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,809000.000,
AdvertisingExpense,766000.000,2300000.000,5100000.000,3600000.000
AllocatedShareBasedCompensationExpense,28858000.000,151852000.000,222431000.000,198895000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,0.000,93000.000,
AmortizationOfFinancingCostsAndDiscounts,,,20069000.000,35782000.000
AmortizationOfIntangibleAssets,1500000.000,45200000.000,47100000.000,64000000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,41000000.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,39088000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,2356000.000
CapitalExpendituresIncurredButNotYetPaid,6435000.000,6716000.000,8604000.000,4035000.000
CapitalizedComputerSoftwareAdditions,,,4300000.000,8000000.000
CapitalizedComputerSoftwareAmortization,,,800000.000,
CapitalizedComputerSoftwareAmortization1,,,,2900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,113718000.000,-27555000.000,255739000.000,-178435000.000
ComprehensiveIncomeNetOfTax,,-444231000.000,-540999000.000,-479646000.000
CostOfGoodsSold,28912000.000,58980000.000,74481000.000,65158000.000
CostOfRevenue,47765000.000,175093000.000,233204000.000,271868000.000
CostOfServices,18853000.000,116113000.000,158723000.000,206710000.000
CurrentFederalTaxExpenseBenefit,0.000,11000.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,1478000.000,2945000.000,5604000.000,3156000.000
CurrentStateAndLocalTaxExpenseBenefit,86000.000,255000.000,-160000.000,49000.000
DeferredFederalIncomeTaxExpenseBenefit,-56212000.000,-36208000.000,0.000,-10941000.000
DeferredForeignIncomeTaxExpenseBenefit,-85000.000,-394000.000,-1354000.000,399000.000
DeferredIncomeTaxExpenseBenefit,-35400000.000,-39869000.000,-1353000.000,-11926000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-4564000.000,-3263000.000,0.000,-1384000.000
DefinedBenefitPlanContributionsByEmployer,,0.000,0.000,0.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,1.000,1.000,1.000
Depreciation,19200000.000,46800000.000,61200000.000,51500000.000
DepreciationDepletionAndAmortization,20758000.000,94136000.000,111956000.000,119267000.000
Dividends,0.000,,,
EarningsPerShareBasicAndDiluted,-2.660,-3.120,-3.500,-2.940
EffectiveIncomeTaxRateContinuingOperations,0.330,0.076,-0.008,0.018
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.134,-0.112,-0.210,-0.163
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.171,-0.156,-0.141,-0.147
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.002,-0.006,0.008
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.029,-0.019,-0.011,0.028
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.032,-0.003,-0.001,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.025,0.006,0.000,0.003
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.008,-0.012,-0.011,0.011
FairValueAdjustmentOfWarrants,6538000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,-110000.000,,,
GeneralAndAdministrativeExpense,52503000.000,121099000.000,141790000.000,139839000.000
GoodwillAcquiredDuringPeriod,705053000.000,41538000.000,,227972000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000
GoodwillOtherChanges,,1267000.000,,
