,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2474000.000,2852000.000,4239000.000,3445000.000,3424000.000,2986000.000
AccountsReceivableNetCurrent,2146000.000,2441000.000,1187000.000,944000.000,1254000.000,1401000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,773000.000,,,,1446000.000,
AdditionalPaidInCapital,94876000.000,96792000.000,98045000.000,102614000.000,114707000.000,116199000.000
AllowanceForDoubtfulAccountsReceivableCurrent,144000.000,117000.000,186000.000,257000.000,333000.000,324000.000
Assets,25574000.000,31099000.000,24638000.000,20819000.000,31763000.000,25274000.000
AssetsCurrent,23776000.000,28779000.000,22080000.000,18372000.000,29487000.000,22937000.000
AssetsNoncurrent,1798000.000,2320000.000,2558000.000,2447000.000,2276000.000,2337000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,1792000.000,,,,2219000.000,
CashAndCashEquivalentsAtCarryingValue,17869000.000,21809000.000,,12399000.000,23678000.000,17128000.000
ClassOfWarrantOrRightOutstanding,,,,,3008316.000,
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,12222583.000,12367161.000,12481978.000,13081402.000,16338257.000,16672531.000
CommonStockSharesOutstanding,12222583.000,12367161.000,12481978.000,13081402.000,16338257.000,16672531.000
CommonStockValue,33000.000,33000.000,33000.000,36000.000,45000.000,46000.000
DeferredRevenueAndCreditsCurrent,199000.000,224000.000,253000.000,271000.000,54000.000,132000.000
DeferredRevenueNoncurrent,171000.000,190000.000,225000.000,215000.000,284000.000,333000.000
DeferredTaxAssetsGross,16343000.000,,,,22712000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,1176000.000,,,,1551000.000,
DeferredTaxAssetsNet,147000.000,,,,152000.000,
DeferredTaxAssetsNetCurrent,147000.000,,,,152000.000,
DeferredTaxAssetsOperatingLossCarryforwards,14961000.000,,,,20938000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,206000.000,,,,223000.000,
DeferredTaxAssetsValuationAllowance,16196000.000,,,,22560000.000,
DepositAssets,43000.000,,,,0.000,
DepositsAssetsCurrent,0.000,,,,,
EmployeeRelatedLiabilitiesCurrent,1221000.000,1139000.000,869000.000,936000.000,1019000.000,706000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,9600000.000,8800000.000,7800000.000,6300000.000
InventoryFinishedGoodsNetOfReserves,2084000.000,2547000.000,2440000.000,2671000.000,3264000.000,3047000.000
InventoryNet,2534000.000,3060000.000,3415000.000,3425000.000,3264000.000,3047000.000
InventoryRawMaterialsNetOfReserves,450000.000,513000.000,975000.000,754000.000,0.000,
Liabilities,4654000.000,15185000.000,16588000.000,16117000.000,23503000.000,21932000.000
LiabilitiesAndStockholdersEquity,25574000.000,31099000.000,24638000.000,20819000.000,31763000.000,25274000.000
LiabilitiesCurrent,4343000.000,7300000.000,9835000.000,10496000.000,12398000.000,12835000.000
LiabilitiesNoncurrent,311000.000,7885000.000,6753000.000,5621000.000,11105000.000,9097000.000
LongTermDebtCurrent,,2626000.000,3963000.000,5299000.000,7495000.000,8386000.000
LongTermDebtNoncurrent,,7515000.000,6344000.000,5180000.000,10518000.000,8492000.000
LossContingencyAccrualAtCarryingValue,,,,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,3593000.000,,,,4386000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,322000.000,,,,495000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,507000.000,,,,567000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,498000.000,,,,558000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,474000.000,,,,547000.000,
OperatingLossCarryforwards,56500000.000,,,,83800000.000,
OtherAssetsCurrent,512000.000,,,,671000.000,
OtherLiabilitiesCurrent,449000.000,459000.000,511000.000,545000.000,406000.000,625000.000
OtherLiabilitiesNoncurrent,140000.000,180000.000,184000.000,226000.000,303000.000,272000.000
OtherPrepaidExpenseCurrent,316000.000,,,,355000.000,
PreferredStockSharesAuthorized,0.000,,,,,
PreferredStockSharesIssued,0.000,,,,,
PreferredStockSharesOutstanding,0.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1227000.000,1469000.000,1792000.000,1604000.000,1291000.000,1361000.000
PrepaidExpenseNoncurrent,470000.000,1026000.000,1107000.000,1101000.000,1018000.000,1220000.000
PropertyPlantAndEquipmentGross,2101000.000,,,,2704000.000,
PropertyPlantAndEquipmentNet,1328000.000,1294000.000,1451000.000,1346000.000,1258000.000,1117000.000
RetainedEarningsAccumulatedDeficit,-73989000.000,-80911000.000,,,,-112903000.000
StandardProductWarrantyAccrual,502000.000,,,,498000.000,527000.000
StockholdersEquity,20920000.000,15914000.000,8050000.000,4702000.000,8260000.000,3342000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,20920000.000,15914000.000,8050000.000,4702000.000,8260000.000,3342000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,958000.000,1500000.000,2700000.000,2200000.000,2200000.000,1460000.000
