,2011-12-31,2012-12-31
AdjustmentForAmortization,-10921803.000,-2948424.000
AllocatedShareBasedCompensationExpense,,23000.000
AmortizationOfDeferredCharges,-68110.000,
AmortizationOfFinancingCostsAndDiscounts,3346749.000,5240500.000
AmortizationOfIntangibleAssets,,120000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,424660000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-7519117.000,-868191.000
CostOfGoodsSold,1551624.000,1638974.000
DebtIssuanceCosts,,-262000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000
Depreciation,,599000.000
DepreciationDepletionAndAmortization,709588.000,844013.000
EarningsPerShareBasicAndDiluted,,-0.360
EarningsPerShareDiluted,-0.190,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,-11110000.000
EntityWideRevenueMajorCustomerPercentage,,0.210
FacilityCosts,3345971.000,3147808.000
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,,1.190
FairValueAssumptionsRiskFreeInterestRate,,0.001
FairValueInputsComparabilityAdjustments,,0.100
FairValueInputsProbabilityOfDefault,,0.500
FeesAndCommissionsOther,3517440.000,2125041.000
GainLossOnDispositionOfAssets,,-82761.000
GainLossOnInvestments,,56000.000
GainLossOnSaleOfOtherAssets,-824241.000,
GainsLossesOnSalesOfOtherAssets,824241.000,
ImpairmentOfIntangibleAssetsFinitelived,,125000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-18526729.000,-35547190.000
IncomeLossFromEquityMethodInvestments,-1375925.000,-650571.000
IncomeTaxExpenseBenefit,-601070.000,-1260980.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-404272.000,-1125676.000
IncreaseDecreaseInAccountsReceivable,-1122877.000,
IncreaseDecreaseInAccruedLiabilities,7561373.000,8588279.000
IncreaseDecreaseInDeferredCompensation,20961.000,41638.000
IncreaseDecreaseInDeferredRevenue,4842754.000,2283569.000
IncreaseDecreaseInInventories,1069717.000,-1187195.000
IncreaseDecreaseInOtherOperatingAssets,-190250.000,-516891.000
IncreaseDecreaseInReceivables,,-2785976.000
InterestAndOtherIncome,58535.000,98922.000
InterestExpense,10923967.000,13858235.000
InventoryWriteDown,,81327.000
LicensesRevenue,10250740.000,1050759.000
MinorityInterestInNetIncomeLossJointVenturePartners,,127000.000
NetCashProvidedByUsedInFinancingActivities,1920423.000,3397879.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1920423.000,3397879.000
NetCashProvidedByUsedInInvestingActivities,-2673164.000,-1088892.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2673164.000,-1088892.000
NetCashProvidedByUsedInOperatingActivities,-6766376.000,-3177178.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6766376.000,-3177178.000
NetIncomeLoss,-17925659.000,-34286210.000
OperatingExpenses,23974575.000,18809017.000
OperatingIncomeLoss,-3466229.000,-9370864.000
OtherAmortizationOfDeferredCharges,,-116760.000
PaymentsForCapitalImprovements,5880.000,
PaymentsForProceedsFromOtherInvestingActivities,2819143.000,650571.000
PaymentsToAcquireIntangibleAssets,293504.000,145524.000
PaymentsToAcquireInterestInJointVenture,,56442.000
PaymentsToAcquirePropertyPlantAndEquipment,694600.000,236355.000
ProceedsFromIncomeTaxRefunds,,1271000.000
ProceedsFromIssuanceOfCommonStock,1500000.000,
ProceedsFromIssuanceOfDebt,,3500000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,4000000.000
ProceedsFromSaleOfOtherAssets,20000.000,
ProceedsFromStockOptionsExercised,420423.000,13110.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,650571.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,1293008.000,1158505.000
RepaymentsOfLongTermCapitalLeaseObligations,,53231.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,300000.000
ResearchAndDevelopmentExpense,9015749.000,5310731.000
Revenues,20508346.000,9438153.000
RoyaltyRevenue,1603371.000,689742.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,,117000.000
SaleLeasebackTransactionNetProceeds,1119963.000,
SalesRevenueGoodsNet,3843787.000,4414106.000
SalesRevenueNet,20508346.000,9438153.000
SellingGeneralAndAdministrativeExpense,8887010.000,8547416.000
SeveranceCosts,349980.000,
ShareBasedCompensation,1296144.000,1230730.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.360
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,3477865.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,0.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,12000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,4149073.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,15038648.000
