,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableCurrent,86324000.000,91094000.000,106191000.000,96277000.000,76940000.000,78079000.000,77942000.000,112550000.000,101731000.000
AccountsPayableOtherCurrent,6690000.000,5582000.000,7767000.000,9762000.000,5356000.000,5270000.000,5446000.000,4736000.000,4783000.000
AccountsReceivableNetCurrent,292220000.000,281564000.000,301333000.000,307261000.000,282424000.000,285695000.000,292293000.000,341861000.000,324217000.000
AccruedIncomeTaxesCurrent,11488000.000,12602000.000,13485000.000,5048000.000,3518000.000,6875000.000,6166000.000,5426000.000,2357000.000
AccruedLiabilitiesCurrent,25857000.000,22905000.000,28732000.000,24776000.000,24791000.000,28065000.000,26072000.000,22735000.000,24214000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,13836000.000,,,,15793000.000,,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,77000.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,46608000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,44232000.000,47124000.000,46240000.000,43858000.000,42498000.000,45150000.000,46685000.000,52653000.000,55106000.000
AdditionalPaidInCapital,846795000.000,847879000.000,850321000.000,852462000.000,855046000.000,858711000.000,861345000.000,864371000.000,867520000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2932000.000,2905000.000,3480000.000,4358000.000,3792000.000,2999000.000,4408000.000,4168000.000,3361000.000
Assets,1229818000.000,1270161000.000,1301284000.000,1264606000.000,1237094000.000,1282323000.000,1294898000.000,1029744000.000,1032705000.000
AssetsCurrent,593920000.000,643673000.000,680713000.000,651326000.000,631342000.000,683991000.000,700744000.000,731985000.000,735739000.000
AvailableForSaleSecurities,,,,,,,,9384000.000,11793000.000
AvailableForSaleSecuritiesAmortizedCost,28262000.000,23705000.000,15185000.000,24844000.000,24734000.000,26990000.000,24564000.000,8672000.000,11115000.000
AvailableForSaleSecuritiesCurrent,32831000.000,27909000.000,17755000.000,26776000.000,26444000.000,27928000.000,26089000.000,9384000.000,
AvailableForSaleSecuritiesFairValueDisclosure,32831000.000,27909000.000,17755000.000,26776000.000,26444000.000,27928000.000,26089000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,94000.000,48000.000,0.000,0.000,1000.000,0.000,0.000,,
AvailableforsaleSecuritiesGrossUnrealizedGain,4663000.000,4252000.000,2570000.000,1932000.000,1711000.000,938000.000,1525000.000,,
Cash,59605000.000,97733000.000,97339000.000,76115000.000,57695000.000,101642000.000,98164000.000,99565000.000,92166000.000
CashAndCashEquivalentsAtCarryingValue,209598000.000,272438000.000,290974000.000,230295000.000,216572000.000,273520000.000,253565000.000,256704000.000,296377000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,78106251.000,78596721.000,78667275.000,78681075.000,78852643.000,78865818.000,78946911.000,79030247.000,79185177.000
CommonStockSharesOutstanding,71939751.000,72430221.000,72500775.000,72514575.000,72686143.000,72699318.000,72780411.000,72863747.000,73018677.000
CommonStockValue,781000.000,786000.000,787000.000,787000.000,789000.000,789000.000,790000.000,790000.000,792000.000
ConstructionInProgressGross,,,,,,11177000.000,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.080,,,0.080
DeferredRevenueCurrent,23157000.000,32378000.000,32181000.000,34455000.000,25136000.000,40491000.000,37790000.000,37639000.000,29301000.000
DeferredTaxAssetsGross,,12373000.000,,,,11999000.000,,,
DeferredTaxAssetsLiabilitiesNet,,-17504000.000,,,,-11374000.000,,,
DeferredTaxAssetsNet,,7681000.000,,,,7010000.000,,,
DeferredTaxAssetsNetCurrent,11666000.000,14294000.000,14299000.000,14275000.000,14263000.000,5559000.000,5572000.000,5644000.000,5669000.000
DeferredTaxAssetsNetNoncurrent,2072000.000,1751000.000,1752000.000,1751000.000,1750000.000,2560000.000,2560000.000,2560000.000,2560000.000
DeferredTaxAssetsValuationAllowance,,4692000.000,,,,4989000.000,,,
DeferredTaxLiabilitiesCurrent,3797000.000,9091000.000,8896000.000,8681000.000,8616000.000,1565000.000,1690000.000,1674000.000,1703000.000
DeferredTaxLiabilitiesNoncurrent,31233000.000,24458000.000,24458000.000,24458000.000,24458000.000,17928000.000,17928000.000,17928000.000,17928000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,222501000.000,,,,298508000.000,318615000.000,40018000.000,57894000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,20751000.000,,,,28398000.000,,,
DraftsPayable,10987000.000,4300000.000,3991000.000,1804000.000,3392000.000,,,,
DueFromCustomerAcceptances,4672000.000,2239000.000,0.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,65226000.000,78972000.000,76064000.000,53356000.000,64521000.000,76803000.000,74734000.000,57304000.000,68601000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,12165000.000,10985000.000,409000.000,450000.000,450000.000,900000.000,0.000,0.000,2400000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,68791000.000,79207000.000,89582000.000,99958000.000,110333000.000,120704000.000,130499000.000,140277000.000,146784000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,44346000.000,44346000.000,29397000.000,29397000.000,29397000.000,29397000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,20747000.000,10372000.000,32628000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,22809000.000,12956000.000,6449000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,21110000.000,21110000.000,14950000.000,14950000.000,14950000.000,14950000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,23445000.000,23445000.000,21109000.000,21130000.000,21110000.000,21110000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,32628000.000,32628000.000,23445000.000,23448000.000,23469000.000,23469000.000
FiniteLivedIntangibleAssetsGross,241705000.000,241705000.000,241705000.000,241705000.000,241705000.000,241705000.000,241705000.000,241705000.000,241705000.000
FiniteLivedIntangibleAssetsNet,173441000.000,163028000.000,152652000.000,142276000.000,131901000.000,121529000.000,111734000.000,101882000.000,95375000.000
Goodwill,433458000.000,433525000.000,433534000.000,433495000.000,433475000.000,433545000.000,433566000.000,145453000.000,145494000.000
GoodwillGross,459953000.000,460024000.000,460058000.000,460016000.000,459971.000,460045000.000,460068000.000,458744000.000,458787000.000
GoodwillImpairedAccumulatedImpairmentLoss,26495000.000,26499000.000,26524000.000,26521000.000,26496.000,26500000.000,26502000.000,313291000.000,313293000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,0.000,0.000,,,12617.000,,,,
HeldToMaturitySecuritiesCurrent,0.000,0.000,,,12617000.000,12728000.000,12762000.000,25896000.000,13012000.000
HeldToMaturitySecuritiesFairValue,,,,,,12728000.000,12762000.000,25896000.000,13012000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,9159000.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,173441000.000,163028000.000,152652000.000,142276000.000,131901000.000,121529000.000,111734000.000,101882000.000,
InventoryFinishedGoods,3819000.000,,11364000.000,12119000.000,13210000.000,13250000.000,35805000.000,17920000.000,8661000.000
InventoryNet,6394000.000,15309000.000,17805000.000,20266000.000,22885000.000,24107000.000,48170000.000,31600000.000,24272000.000
LettersOfCreditOutstandingAmount,,20837000.000,,,,15642000.000,,23254000.000,25577000.000
Liabilities,267163000.000,292863000.000,317008000.000,276506000.000,243860000.000,267471000.000,263201000.000,270708000.000,260869000.000
LiabilitiesAndStockholdersEquity,1229818000.000,1270161000.000,1301284000.000,1264606000.000,1237094000.000,1282323000.000,1294898000.000,1029744000.000,1032705000.000
LiabilitiesCurrent,232481000.000,264488000.000,288536000.000,248022000.000,216626000.000,247453000.000,242403000.000,249916000.000,240041000.000
LineOfCredit,,,120026000.000,147539000.000,147314000.000,150480000.000,150723000.000,152062000.000,152526000.000
LineOfCreditFacilityMaximumBorrowingCapacity,90835000.000,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,63736000.000,71832000.000,88249000.000,114742000.000,120391000.000,122802000.000,122007000.000,124263000.000,126755000.000
LongTermInvestments,4863000.000,4863000.000,4863000.000,5272000.000,6118000.000,5936000.000,7766000.000,7372000.000,7372000.000
MinorityInterest,-85000.000,595000.000,336000.000,194000.000,98000.000,328000.000,-244000.000,143000.000,135000.000
OperatingLeasesFutureMinimumPaymentsDue,,11396000.000,,,,10040000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,7275000.000,,,,8426000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,2000.000,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,12000.000,,,,5000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,1244000.000,,,,23000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,2863000.000,,,,1586000.000,,,
OperatingLossCarryforwardsValuationAllowance,,4692000.000,,,,4989000.000,,,
OtherAssetsNoncurrent,,,,,703000.000,1332000.000,1399000.000,1356000.000,1253000.000
OtherInventoryCapitalizedCosts,2575000.000,,6441000.000,8147000.000,9675000.000,10857000.000,12365000.000,13680000.000,15611000.000
OtherLiabilitiesNoncurrent,274000.000,573000.000,573000.000,573000.000,573000.000,387000.000,387000.000,387000.000,387000.000
OtherReceivables,4931000.000,4480000.000,5034000.000,4414000.000,4943000.000,6504000.000,6562000.000,6270000.000,7857000.000
ProductWarrantyAccrual,,0.000,,,,0.000,,,
PropertyPlantAndEquipmentGross,,22614000.000,,,,34897000.000,,,
PropertyPlantAndEquipmentNet,7450000.000,8778000.000,13286000.000,16145000.000,17574000.000,19104000.000,22882000.000,24756000.000,30534000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,884000.000,385000.000,-299000.000,-2317000.000,-2932000.000,-3488000.000,-4342000.000,-4885000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,20768000.000,21226000.000,19801000.000,39037000.000,39278000.000,39639000.000,39404000.000,39435000.000,39634000.000
RetainedEarningsAccumulatedDeficit,136154000.000,146527000.000,152889000.000,159114000.000,163733000.000,179058000.000,193159000.000,-88340000.000,-80571000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,371523.000,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,371523.000,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,4.840,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,4.840,,,,,,,
ShortTermBorrowings,,,,5500000.000,,,,,
StockholdersEquity,961856000.000,976318000.000,984239000.000,990223000.000,996068000.000,1018012000.000,1036283000.000,763778000.000,777151000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,961771000.000,976913000.000,984575000.000,990417000.000,996166000.000,1018340000.000,1036039000.000,763921000.000,777286000.000
TaxesPayableCurrent,9942000.000,11864000.000,15220000.000,10167000.000,7748000.000,10305000.000,12563000.000,7852000.000,7351000.000
TradingSecurities,0.000,,,,,,,,
TreasuryStockShares,6166500.000,6166500.000,6166500.000,6166500.000,6166500.000,6166500.000,6166500.000,6166500.000,6166500.000
TreasuryStockValue,87746000.000,87746000.000,87746000.000,87746000.000,87746000.000,87746000.000,87746000.000,87746000.000,87746000.000
UnbilledContractsReceivable,,,,,,179062000.000,181056000.000,198436000.000,201503000.000
UnbilledReceivablesCurrent,171672000.000,176236000.000,204880000.000,,,,,,
UnrecognizedTaxBenefits,3175000.000,3344000.000,3441000.000,3453000.000,2203000.000,1703000.000,2483000.000,2477000.000,2513000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,3344000.000,,,,1703000.000,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,8805000.000,,,,8740000.000,,,
VariableInterestEntityConsolidatedCarryingAmountLiabilities,2973000.000,2640000.000,2896000.000,3097000.000,3240000.000,3222000.000,3137000.000,0.000,0.000
