,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,936000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,930000.000,692000.000,734000.000,,2833000.000,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,153000.000,1136.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,825000.000,,
AllocatedShareBasedCompensationExpense,,23000.000,,,2800000.000,2000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,692000.000,,,,
AmortizationOfDebtDiscountPremium,,,,,1000000.000,
AmortizationOfDeferredCharges,,500000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,898000.000,483000.000,,,318000.000,606000.000
AmortizationOfIntangibleAssets,,,289230.000,303000.000,304000.000,305000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,44314160.000,5198533.000,15599292.000,19305126.000,951147.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,6444000.000,0.000,,
CapitalLeasesContingentRentalPaymentsReceived,,,,0.000,,
CashAcquiredFromAcquisition,,,292000.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-6206000.000,-46000.000,6718000.000,-2224000.000,-4272000.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,,,-128000.000,-8656000.000
ComprehensiveIncomeNetOfTax,-15357000.000,-2752000.000,-5760000.000,-23550000.000,-17157000.000,
ConcentrationRiskPercentage1,,,,,0.080,0.090
ConversionOfStockAmountConverted1,,882000.000,2037000.000,0.000,821000.000,0.000
ConversionOfStockSharesConverted1,,,,,300.000,963.000
ConvertiblePreferredDividendsNetOfTax,,-3550000.000,-932000.000,,,
CostOfGoodsSold,692000.000,403000.000,,,,
CostsAndExpenses,14997000.000,8410000.000,9019000.000,16365000.000,15724000.000,27260000.000
DebtConversionConvertedInstrumentAmount1,,,,1000000.000,0.000,1006000.000
DebtConversionConvertedInstrumentRate,,0.076,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,-3550000.000,,,,
DebtInstrumentIncreaseAccruedInterest,,200000.000,,,,
DebtIssuanceCosts,,,,,1300000.000,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,301000.000,,,,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,1300000.000
DeferredIncomeTaxExpenseBenefit,,,,,,-4937000.000
Depreciation,,100000.000,16000.000,25000.000,26000.000,88000.000
DepreciationDepletionAndAmortization,129000.000,62000.000,308000.000,328000.000,331000.000,393000.000
DividendsPreferredStock,,,,256000.000,,
DividendsPreferredStockStock,,,,256000.000,0.000,
EarningsPerShareBasicAndDiluted,-0.230,,-0.940,-1.460,-0.900,-9.580
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,8000.000,-15000.000,,,,
EffectiveIncomeTaxRateContinuingOperations,,0.000,-0.002,0.000,0.000,0.129
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1.045,0.358,-0.334,-0.355,-0.229
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.139,-0.019,-0.024,-0.010
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,1.453,-0.192,-0.045,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.009,,,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,0.002,0.014,-0.001,-0.021
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.055,-0.032,0.044,0.040,0.049
EffectiveIncomeTaxRateReconciliationTaxSettlementsForeign,,-0.006,,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,700000.000,,,,
FairValueAssumptionsExpectedDividendRate,,0.000,,,,
FairValueAssumptionsExpectedVolatilityRate,,1.100,,,,
FairValueAssumptionsRiskFreeInterestRate,,0.009,,,,
ForeignCurrencyTransactionGainBeforeTax,,166000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-340000.000,166000.000,,,,
GainLossOnDispositionOfAssets,,-4000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,5000.000,-4000.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,-463000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-15652000.000,-2571000.000,-5749000.000,-23550000.000,-17157000.000,-37517000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.070,,,,
IncomeTaxExpenseBenefit,4000.000,2000.000,11000.000,0.000,,-4856000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,3500000.000,8600000.000
IncomeTaxesPaid,4000.000,-2000.000,7000.000,0.000,0.000,81000.000
IncreaseDecreaseInAccountsPayable,-122000.000,225000.000,302000.000,-3895000.000,1447000.000,1253000.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,391000.000,-439000.000,-30000.000,0.000
IncreaseDecreaseInDerivativeLiabilities,,,76000.000,558000.000,128000.000,8656000.000
IncreaseDecreaseInIntangibleAssetsCurrent,,,,111000.000,0.000,
IncreaseDecreaseInInventories,16000.000,-360000.000,,,,
IncreaseDecreaseInOtherAccountsPayable,,,46000.000,-52000.000,-469000.000,0.000
IncreaseDecreaseInOtherAccruedLiabilities,-112000.000,763000.000,1182000.000,591000.000,-1250000.000,-98000.000
IncreaseDecreaseInOtherCurrentAssets,,,,-38000.000,160000.000,25000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,177000.000,0.000
IncreaseDecreaseInOtherOperatingLiabilities,-271000.000,-365000.000,-150000.000,0.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-31000.000,-186000.000,20000.000,,,
IncreaseDecreaseInRestrictedCash,,,-174000.000,-140000.000,10000.000,29000.000
IncreaseDecreaseInSecurityDeposits,,,,-21000.000,,
InterestExpense,1271000.000,1199000.000,305000.000,3404000.000,827000.000,1555000.000
InterestExpenseDebt,,300000.000,50000.000,,300000.000,
InterestPaid,646000.000,-733000.000,173000.000,505000.000,378000.000,416000.000
InventoryWriteDown,660000.000,,,,,
InvestmentIncomeInterest,12000.000,4000.000,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,0.000,,
LeaseAndRentalExpense,,1100000.000,100000.000,158000.000,400000.000,600000.000
LegalFees,,,,,500000.000,
LicenseAndServicesRevenue,905000.000,,,,,
LicenseCosts,,500000.000,,,,
LicensesRevenue,,7221000.000,,,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,100000.000,,,,
LitigationSettlementAmount,,,,,200000.000,
LitigationSettlementExpense,,,,,,100000.000
NetCashProvidedByUsedInContinuingOperations,3943000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,17840000.000,-13000.000,4954000.000,20465000.000,11859000.000,8085000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17840000.000,-13000.000,4954000.000,20465000.000,11859000.000,8085000.000
NetCashProvidedByUsedInInvestingActivities,97000.000,-839000.000,-1132000.000,117000.000,-177000.000,-50000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,97000.000,-839000.000,-1132000.000,117000.000,-177000.000,-50000.000
NetCashProvidedByUsedInOperatingActivities,-14002000.000,-5339000.000,-3868000.000,-13864000.000,-13906000.000,-12307000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14002000.000,-5339000.000,-3868000.000,-13864000.000,-13906000.000,-12307000.000
NetIncomeLoss,,-2573000.000,-5760000.000,-23550000.000,-17157000.000,-32661000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-15656000.000,-6123000.000,-6692000.000,-24422000.000,-24116000.000,-40634000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,0.000,,
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,0.000,
NonoperatingIncomeExpense,-1599000.000,,,,,
NotesIssued1,,,,,,60000.000
NumberOfReportableSegments,,1.000,1.000,1.000,1.000,
OperatingIncomeLoss,-14053000.000,-606000.000,-9000000.000,-16363000.000,-15724000.000,-27260000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,299000.000,-179000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,299000.000,179000.000,,,,
