,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccountsAndOtherReceivablesNetCurrent,288000.000,174000.000,93000.000,199000.000,240000.000,187000.000,171000.000,,,480000.000,557000.000,1135000.000,579000.000,488000.000,2038000.000,576000.000,598000.000
AccountsPayableCurrent,1897000.000,1715000.000,1311000.000,1595000.000,1292000.000,886000.000,1030000.000,1139000.000,1472000.000,944000.000,1354000.000,917000.000,1009000.000,1216000.000,1152000.000,1020000.000,1317000.000
AccountsReceivableNetCurrent,2949000.000,2717000.000,3245000.000,3527000.000,3549000.000,3320000.000,2956000.000,2892000.000,3043000.000,2836000.000,3126000.000,3335000.000,3105000.000,2737000.000,2855000.000,2913000.000,2919000.000
AccruedIncomeTaxesCurrent,513000.000,521000.000,521000.000,774000.000,684000.000,619000.000,617000.000,625000.000,653000.000,1692000.000,1203000.000,17692000.000,5721000.000,1056000.000,886000.000,978000.000,947000.000
AccruedSalariesCurrent,,,,,,,,,,,,,,1036000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,61327000.000,62399000.000,63353000.000,,,,62560000.000,,,,64637000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2463000.000,-4979000.000,-4850000.000,-4720000.000,-4590000.000,-3999000.000,-3906000.000,-3813000.000,-3720000.000,-1436000.000,-1288000.000,-1139000.000,-1027000.000,-3997000.000,-3755000.000,-3476000.000,-3215000.000
AdditionalPaidInCapital,6020000.000,6191000.000,7059000.000,7265000.000,11310000.000,11826000.000,12040000.000,12509000.000,12842000.000,13279000.000,13586000.000,13786000.000,13958000.000,14047000.000,14206000.000,14399000.000,14731000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,378000.000,,,,402000.000,,,
AllowanceForDoubtfulAccountsReceivableCurrent,483000.000,759000.000,582000.000,613000.000,744000.000,638000.000,391000.000,463000.000,451000.000,378000.000,406000.000,354000.000,390000.000,402000.000,404000.000,433000.000,421000.000
Assets,63555000.000,57916000.000,54169000.000,53773000.000,54665000.000,43445000.000,43054000.000,41322000.000,40220000.000,37263000.000,38107000.000,75856000.000,63151000.000,57118000.000,56787000.000,40925000.000,40101000.000
AssetsCurrent,15705000.000,12408000.000,11288000.000,10915000.000,10977000.000,8453000.000,8585000.000,7299000.000,7412000.000,6071000.000,7336000.000,45690000.000,33550000.000,28142000.000,28816000.000,13037000.000,12652000.000
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,18879000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,17818000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCapitalLeaseObligationAccrual,,,,,,671000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,70000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,,788000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,,162000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,,132000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesDeferredRevenue,,,,,,29000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,9121000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,,1061000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,530000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,4909000.000,4575000.000,2275000.000,1430000.000,2559000.000,1799000.000,1932000.000,790000.000,719000.000,1636000.000,259000.000,40095000.000,28949000.000,24047000.000,22791000.000,7709000.000,6471000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,6218654.000,6490318.000,6582209.000,6309569.000,6556081.000,6576542.000,6976942.000,6977000.000,6971000.000,6970626.000,6862000.000,6858000.000,6851000.000,6826000.000,6877000.000,6903000.000,6903000.000
CommonStockValue,62000.000,62000.000,62000.000,63000.000,66000.000,66000.000,70000.000,70000.000,70000.000,70000.000,69000.000,70000.000,69000.000,69000.000,69000.000,69000.000,69000.000
CustomerDepositsCurrent,87000.000,51000.000,51000.000,45000.000,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,400000.000,,,
DebtLongtermAndShorttermCombinedAmount,,,,,12095000.000,14095000.000,,14911000.000,12858000.000,10423000.000,11302000.000,809000.000,691000.000,620000.000,679000.000,717000.000,808000.000
DeferredCompensationLiabilityCurrent,,,,,,300000.000,2224000.000,1454000.000,,300000.000,,,,300000.000,,,
DeferredIncomeTaxLiabilities,,,,,,2508000.000,,,,2748000.000,,,,2774000.000,,,
DeferredRentAssetNetCurrent,,,,,,,,,,,,,,400000.000,,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,200000.000,,
DeferredRevenueCurrent,392000.000,390000.000,358000.000,382000.000,389000.000,367000.000,282000.000,390000.000,385000.000,341000.000,334000.000,356000.000,342000.000,274000.000,284000.000,789000.000,857000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,785000.000,,,,932000.000,,,
DeferredTaxAssetsGross,,,,,,4921000.000,,,,5370000.000,,,,6298000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,1142000.000,,,,-541000.000,,,,-723000.000,,,
DeferredTaxAssetsNetCurrent,,405000.000,405000.000,405000.000,405000.000,268000.000,268000.000,268000.000,268000.000,108000.000,108000.000,108000.000,108000.000,43000.000,28000.000,627000.000,1190000.000
DeferredTaxAssetsNetNoncurrent,,,,,,874000.000,823000.000,771000.000,797000.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,1231000.000,,,,1040000.000,,,,1190000.000,,,
DeferredTaxAssetsOther,,,,,,405000.000,,,,756000.000,,,,594000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,3285000.000,,,,563000.000,,,,293000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,,,,2226000.000,,,,3289000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,1271000.000,,,,3163000.000,,,,4247000.000,,,
DeferredTaxLiabilitiesCurrent,0.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,,541000.000,,,,723000.000,,,
DeferredTaxLiabilitiesNoncurrent,2412000.000,1358000.000,1431000.000,1503000.000,1575000.000,,,,,649000.000,711000.000,773000.000,773000.000,766000.000,767000.000,892000.000,1008000.000
DeferredTaxLiabilitiesOther,,,,,,-28000.000,,,,206000.000,,,,89000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,2536000.000,,,,2001000.000,,,,1962000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,622000.000,622000.000,1000.000,1100000.000,1100000.000,1100000.000,300000.000,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,12400000.000,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,19900000.000,,,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,66000.000,,,,,,,,,,,,,
DerivativeLiabilities,,,145000.000,66000.000,,,,,,,,,,,,,
DerivativeLiabilityNotionalAmount,,,,1600000.000,1600000.000,1600000.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,1237000.000,,,,1613000.000,,731000.000,847000.000,914000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,1213000.000,898000.000,700000.000,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,
FairValueAssumptionsExercisePrice,,,,11.740,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,1131000.000,1429000.000,1741000.000,1393000.000,1602000.000,1812000.000,2023000.000,2235000.000,2450000.000,2663000.000,2875000.000,3087000.000,3300000.000,3513000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,1244000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,914000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,1132000.000,,,,,,,,,,,
