,2016-04-30,2016-07-31,2016-10-31,2017-01-31
AdditionalPaidInCapitalCommonStock,14130.000,23130.000,23130.000,23130.000
Assets,23207.000,30979.000,21431.000,16760.000
CashAndCashEquivalentsAtCarryingValue,20457.000,28687.000,19097.000,4884.000
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,11570000.000,12570000.000,12570000.000,12570000.000
CommonStockSharesOutstanding,11570000.000,12570000.000,12570000.000,12570000.000
CommonStockValue,11570.000,12570.000,12570.000,12570.000
DueToRelatedPartiesNoncurrent,2172.000,2172.000,2172.000,11672.000
InventoryNet,,,,10000.000
Liabilities,2172.000,2172.000,2172.000,11672.000
LiabilitiesAndStockholdersEquity,23207.000,30979.000,21431.000,16760.000
PrepaidExpenseCurrent,250.000,,,
PrepaidExpenseNoncurrent,,,250.000,
PropertyPlantAndEquipmentGross,2500.000,2292.000,2084.000,1876.000
RetainedEarningsAccumulatedDeficit,-4665.000,-6893.000,-16441.000,-30612.000
SharesIssued,,,,12570000.000
StockholdersEquity,,,,5088.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,21035.000,28807.000,19259.000,5088.000
