,2012-03-31,2012-09-30
AcquisitionCosts,0.000,
AssetImpairmentCharges,0.000,
CashPeriodIncreaseDecrease,16663.000,
ComprehensiveIncomeNetOfTax,,-76431.000
DebtConversionConvertedInstrumentAmount1,111000.000,
DebtInstrumentIncreaseAccruedInterest,-6393.000,
Depreciation,0.000,
DepreciationAmortizationAndAccretionNet,0.000,
EarningsPerShareBasicAndDiluted,0.000,-0.000
EmployeeStockOwnershipPlanESOPCompensationExpense,0.000,
ExplorationAbandonmentAndImpairmentExpense,0.000,
ExplorationCosts,60459.000,21294.000
IncreaseDecreaseInAccountsPayable,7851.000,
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,0.000,
InterestExpense,6733.000,5068.000
IssuanceOfStockAndWarrantsForServicesOrClaims,20000.000,
NetCashProvidedByUsedInFinancingActivities,129000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,129000.000,
NetCashProvidedByUsedInInvestingActivities,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,
NetCashProvidedByUsedInOperatingActivities,-112337.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-112337.000,
NetIncomeLoss,-146581.000,
NotesIssued1,248708.000,
OperatingExpenses,146581.000,76431.000
OperatingIncomeLoss,-146581.000,-76431.000
PaymentsForOtherTaxes,0.000,
ProceedsFromIssuanceOfCommonStock,0.000,
ProceedsFromNotesPayable,107500.000,
ProceedsFromRelatedPartyDebt,21500.000,
ProfessionalAndContractServicesExpense,63827.000,27776.000
ProfessionalFees,15562.000,22293.000
StockIssuedDuringPeriodSharesPurchaseOfAssets,0.000,
WeightedAverageNumberBasicSharesOutstandingAdjustmentProForma,161355642.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,487498729.000
