,2013-03-31,2013-06-30,2013-09-30
AccountsPayableCurrent,1913118.000,4799507.000,4217524.000
AccountsReceivableNetCurrent,285187.000,1324254.000,178982.000
AccruedLiabilitiesCurrent,4565397.000,4708038.000,4542000.000
AccruedRentCurrent,1385335.000,1385335.000,1385335.000
AccruedRoyaltiesCurrent,,180643.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,48217.000,80696.000,74611.000
AdditionalPaidInCapital,24361552.000,24361552.000,24461552.000
Assets,2426402.000,5254226.000,2834894.000
AssetsCurrent,2049829.000,4893132.000,2591128.000
AssetsNoncurrent,376573.000,361094.000,243766.000
CashAndCashEquivalentsAtCarryingValue,34332.000,4272.000,3485.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,4115837.000,4115837.000,4115837.000
CommonStockSharesOutstanding,4115837.000,4115837.000,4115837.000
CommonStockValue,4115.000,4115.000,4115.000
CustomerAdvancesAndDepositsCurrent,1872691.000,1678243.000,872935.000
DebtCurrent,506300.000,531255.000,556530.000
DepositsAssetsCurrent,12676.000,,18118.000
DepositsAssetsNoncurrent,46377.000,46377.000,46377.000
DueToAffiliateCurrent,691293.000,286570.000,100919.000
DueToRelatedPartiesCurrent,570000.000,560000.000,560000.000
InterestPayableCurrent,944711.000,982787.000,1025729.000
InventoryFinishedGoods,468691.000,796098.000,556073.000
InventoryNet,1592836.000,3524314.000,2390543.000
InventoryRawMaterials,710844.000,1379101.000,1271571.000
Liabilities,,,17249604.000
LiabilitiesAndStockholdersEquity,2426402.000,5254226.000,2834894.000
LiabilitiesCurrent,15566718.000,18743619.000,13699196.000
LoansPayableCurrent,230000.000,230000.000,463076.000
NotesPayable,,,900000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,4900.000,4900.000,4900.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,58400.000,58400.000,58400.000
OtherAccruedLiabilitiesCurrent,334473.000,546729.000,351997.000
OtherCommitment,54500000.000,54100000.000,42300000.000
OtherCommitmentDueInFifthYear,13300000.000,13300000.000,13600000.000
OtherCommitmentDueInFourthYear,16700000.000,16700000.000,10600000.000
OtherCommitmentDueInNextTwelveMonths,4800000.000,4400000.000,4200000.000
OtherCommitmentDueInSecondYear,8000000.000,8000000.000,6300000.000
OtherCommitmentDueInThirdYear,11700000.000,11700000.000,7600000.000
OtherInventoryInTransit,413301.000,1349115.000,562899.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000
PreferredStockValue,0.000,,0.000
PrepaidExpenseAndOtherAssetsCurrent,83131.000,40292.000,
PrepaidRoyalties,41667.000,,
PropertyPlantAndEquipmentGross,378413.000,395413.000,272000.000
PropertyPlantAndEquipmentNet,330196.000,314717.000,197389.000
RetainedEarningsAccumulatedDeficit,-37505983.000,-37855060.000,-38880377.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,0.310,0.310,0.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,319850.000,319850.000,319850.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,1.010,1.010,1.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,0.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,1.010,
StockholdersEquity,-13140316.000,-13489393.000,-14414710.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-14414710.000
