,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,-475000.000,-364000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,739000.000,1822000.000,811000.000,188000.000,571000.000,267000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1112000.000,,427000.000,-302000.000,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,1929000.000,1516000.000,1613000.000,1395000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,4672000.000,4279000.000,3877000.000,3712000.000
AllowanceForFundsUsedDuringConstructionInvestingActivities,8161000.000,9427000.000,10008000.000,14662000.000,10639000.000,7023000.000
AssetRetirementObligationAccretionExpense,-5692000.000,-5165000.000,5867000.000,5802000.000,6855000.000,7172000.000
AssetRetirementObligationLiabilitiesIncurred,0.000,0.000,0.000,0.000,189000.000,0.000
AssetRetirementObligationLiabilitiesSettled,793000.000,450000.000,36000.000,0.000,0.000,6993000.000
AssetRetirementObligationRevisionOfEstimate,-41670000.000,1929000.000,-3401000.000,3561000.000,0.000,0.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,2928000.000,10969000.000,17146000.000,3477000.000,,
AvailableForSaleSecuritiesGrossRealizedGains,1479000.000,1478000.000,986000.000,7858000.000,12379000.000,9212000.000
AvailableForSaleSecuritiesGrossRealizedLosses,721000.000,2041000.000,433000.000,508000.000,927000.000,1220000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-70976000.000,102849000.000,-85465000.000,14912000.000,-32355000.000,271000.000
CommonStockDividendsPerShareDeclared,0.660,0.970,1.045,1.105,1.165,1.225
ComprehensiveIncomeNetOfTax,59211000.000,102267000.000,157279000.000,80815000.000,76005000.000,103566000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,,6660000.000,
CostOfServicesEnergyServices,298656000.000,251327000.000,289131000.000,315809000.000,241945000.000,233465000.000
CurrentFederalTaxExpenseBenefit,5084000.000,1487000.000,-2877000.000,-1250000.000,2319000.000,2642000.000
CurrentStateAndLocalTaxExpenseBenefit,2936000.000,1931000.000,1854000.000,3209000.000,1730000.000,766000.000
DeferredFederalIncomeTaxExpenseBenefit,46612000.000,43187000.000,45024000.000,38810000.000,32819000.000,47909000.000
DeferredIncomeTaxExpenseBenefit,45688000.000,43561000.000,44678000.000,39129000.000,30846000.000,50510000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-924000.000,697000.000,-414000.000,641000.000,-1650000.000,3285000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,3000000.000,3900000.000,4100000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,0.500,0.500,
DividendsCommonStockCash,27200000.000,38900000.000,42049000.000,44556000.000,47059000.000,49603000.000
DividendsCommonStockStock,27223000.000,38889000.000,,,,
EarningsPerShareBasic,2.490,2.270,2.200,2.270,2.030,2.390
EarningsPerShareBasicDistributed,0.660,0.970,1.045,1.105,1.165,1.225
EarningsPerShareBasicUndistributed,1.830,1.300,1.155,1.165,0.865,1.165
EarningsPerShareDiluted,2.480,2.260,2.200,2.270,2.030,2.390
EarningsPerShareDilutedDistributed,0.660,0.970,1.045,1.105,1.165,1.225
EarningsPerShareDilutedUndistributed,1.820,1.290,1.155,1.165,0.865,1.165
EffectiveIncomeTaxRateContinuingOperations,0.342,0.341,0.330,0.310,0.299,0.358
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
ElectricUtilityRevenue,918013000.000,852881000.000,890362000.000,917525000.000,849869000.000,886936000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,300000.000,300000.000
ExtraordinaryItemGainOrLossNetOfTaxAttributableToReportingEntity,0.000,0.000,,,,
ExtraordinaryItemNetOfTax,0.000,0.000,,,,
FairValueLevel1ToLevel2TransfersAmount,0.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,0.000,,,,0.000,0.000
FederalIncomeTaxExpenseBenefitContinuingOperations,51696000.000,44674000.000,42147000.000,37560000.000,35138000.000,50551000.000
GainLossOnDispositionOfAssets,,,,2092000.000,658000.000,545000.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,103539000.000,90846000.000,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,2.490,2.270,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare,2.480,2.260,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,157247000.000,137825000.000,132238000.000,132516000.000,116813000.000,150686000.000
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicShare,0.000,0.000,,,,
IncomeLossFromExtraordinaryItemsNetOfTaxPerDilutedShare,0.000,0.000,,,,
IncomeTaxExpenseBenefit,53708000.000,46979000.000,43655000.000,41088000.000,34895000.000,53918000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,55036000.000,48239000.000,46283000.000,46381000.000,40885000.000,52740000.000
IncomeTaxReconciliationOtherReconcilingItems,-38000.000,-519000.000,-262000.000,-517000.000,-799000.000,1389000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1308000.000,1708000.000,936000.000,1902000.000,52000.000,2633000.000
IncomeTaxesPaidNet,-6260000.000,5031000.000,244000.000,6876000.000,1000000.000,2328000.000
IncreaseDecreaseInAccountsPayable,4401000.000,1725000.000,8180000.000,9684000.000,-11235000.000,-2140000.000
IncreaseDecreaseInAccountsReceivable,4663000.000,-13448000.000,2450000.000,5815000.000,-4839000.000,17511000.000
IncreaseDecreaseInAccruedTaxesPayable,,,-627000.000,-2209000.000,4512000.000,1945000.000
IncreaseDecreaseInAllowanceForEquityFundsUsedDuringConstruction,8161000.000,9427000.000,10008000.000,14662000.000,10639000.000,7023000.000
IncreaseDecreaseInDeferredCharges,5911000.000,6781000.000,822000.000,4807000.000,3165000.000,16065000.000
IncreaseDecreaseInDeferredFuelCosts,26001000.000,-11668000.000,10843000.000,3121000.000,-13344000.000,14891000.000
IncreaseDecreaseInInterestPayableNet,24000.000,,,,,
