,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableCurrent,5874000.000,6728000.000,14134000.000,7353000.000,9308000.000,8536000.000
AccountsReceivableNetCurrent,32005000.000,39992000.000,45579000.000,35814000.000,33794000.000,40533000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,7832000.000,-1152000.000,-2538000.000,879000.000,-3004000.000,-536000.000
AdditionalPaidInCapital,130520000.000,127909000.000,127026000.000,126117000.000,124394000.000,126656000.000
Assets,502525000.000,503463000.000,512031000.000,505316000.000,499097000.000,507153000.000
AssetsCurrent,72643000.000,78642000.000,87094000.000,75764000.000,72490000.000,77550000.000
CashAndCashEquivalentsAtCarryingValue,10432000.000,9513000.000,13479000.000,13342000.000,9235000.000,7130000.000
ClassOfWarrantOrRightOutstanding,,,,,3476189.000,3476189.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,235000000.000,235000000.000,235000000.000,235000000.000,235000000.000,235000000.000
CommonStockSharesOutstanding,,26605343.000,26892179.000,27350672.000,27668014.000,27974426.000
CommonStockValue,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000
DeferredTaxLiabilitiesNoncurrent,66928000.000,68406000.000,71565000.000,73197000.000,73169000.000,74640000.000
DueFromRelatedPartiesCurrent,1650000.000,1514000.000,1752000.000,1583000.000,959000.000,1742000.000
DueToRelatedPartiesCurrent,5946000.000,6224000.000,7568000.000,5064000.000,4014000.000,4574000.000
Goodwill,90380000.000,88685000.000,85883000.000,86336000.000,85855000.000,86244000.000
IntangibleAssetsNetExcludingGoodwill,8213000.000,8059000.000,7912000.000,7855000.000,7836000.000,7836000.000
InventoryNet,17720000.000,18269000.000,19789000.000,19982000.000,20732000.000,20582000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,4037000.000,3490000.000,3449000.000,3397000.000,3153000.000,3056000.000
Liabilities,193361000.000,203961000.000,215898000.000,205054000.000,202731000.000,202387000.000
LiabilitiesAndStockholdersEquity,502525000.000,503463000.000,512031000.000,505316000.000,499097000.000,507153000.000
LiabilitiesCurrent,35201000.000,42246000.000,50097000.000,37602000.000,36071000.000,35081000.000
LongTermLineOfCredit,90551000.000,92619000.000,93534000.000,93534000.000,90534000.000,90534000.000
MinorityInterest,776000.000,793000.000,868000.000,,,
OtherAccruedLiabilitiesCurrent,23381000.000,29294000.000,28395000.000,25185000.000,22749000.000,21971000.000
OtherAssetsCurrent,10836000.000,9354000.000,6495000.000,5043000.000,7770000.000,7563000.000
OtherAssetsNoncurrent,3171000.000,4382000.000,4235000.000,4042000.000,3837000.000,3696000.000
OtherLiabilitiesNoncurrent,681000.000,690000.000,702000.000,721000.000,2957000.000,2132000.000
PropertyPlantAndEquipmentNet,324081000.000,320205000.000,323458000.000,327922000.000,325926000.000,328771000.000
RetainedEarningsAccumulatedDeficit,-1484000.000,432000.000,-2600000.000,-1237000.000,-660000.000,1870000.000
StockholdersEquity,308388000.000,298709000.000,295265000.000,300262000.000,296366000.000,304766000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,309164000.000,299502000.000,296133000.000,300262000.000,296366000.000,304766000.000
TreasuryStockShares,2335569.000,2335569.000,2335569.000,2335569.000,2335569.000,2335569.000
TreasuryStockValue,14013000.000,14013000.000,14013000.000,14013000.000,14013000.000,14013000.000
