,2011-12-31,2012-12-31,2013-12-31
DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsDeclaredPerUnit,,,0.000
GainLossOnDerivativeInstrumentsHeldForTradingPurposesNet,,-2459522.000,-1269266.000
IncomeLossAttributableToParent,-5233369.000,-3935101.000,-2292448.000
IncomeTaxExpenseBenefit,,,0.000
InterestAndDividendIncomeOperating,-1382830.000,-1315804.000,-669884.000
InterestIncomeOperating,9703.000,1066.000,-5113.000
LossContingencyAccrualProvision,,,0.000
NoninterestExpenseCommissionExpense,367827.000,159775.000,353298.000
NoninterestExpenseInvestmentAdvisoryFees,687955.000,625607.000,356165.000
OperatingExpenses,1392533.000,1316870.000,664771.000
OtherExpenses,409805.000,354832.000,142136.000
RealizedInvestmentGainsLosses,-2506019.000,-1492204.000,-1711375.000
RevenuesExcludingInterestAndDividends,-3850539.000,-2619297.000,-1622564.000
SponsorFees,294773.000,336431.000,166470.000
UnrealizedGainLossOnInvestments,,-967318.000,442109.000
