,2013-03-30,2014-03-29,2015-03-28,2016-04-02,2017-04-01
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,144508000.000,54693000.000,45270000.000,21100000.000,6600000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,20932000.000,29078000.000,48936000.000,48400000.000,33900000.000
AdvertisingExpense,41900000.000,65700000.000,,,
AllocatedShareBasedCompensationExpense,20900000.000,29100000.000,48900000.000,48400000.000,33900000.000
AmortizationOfFinancingCosts,703000.000,746000.000,746000.000,900000.000,900000.000
AmortizationOfIntangibleAssets,1500000.000,3100000.000,7000000.000,11000000.000,22100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,699321.000,2255271.000,2034658.000
AssetImpairmentCharges,,,,,199200000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,3700000.000,0.000
CapitalExpendituresIncurredButNotYetPaid,12289000.000,16324000.000,32876000.000,33600000.000,22800000.000
CashAcquiredFromAcquisition,,,,500000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,366157000.000,482634000.000,7728000.000,-276900000.000,
ComprehensiveIncomeNetOfTax,394876000.000,658573000.000,820592000.000,825000000.000,552800000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,823700000.000,551400000.000
CooperativeAdvertisingExpense,,7300000.000,8000000.000,7400000.000,5400000.000
CostOfGoodsSold,875166000.000,1294773000.000,1723818000.000,1914900000.000,1832300000.000
CurrentFederalTaxExpenseBenefit,179014000.000,295159000.000,277001000.000,268000000.000,131200000.000
CurrentForeignTaxExpenseBenefit,15040000.000,30560000.000,41922000.000,54200000.000,45800000.000
CurrentIncomeTaxExpenseBenefit,226303000.000,376067000.000,368568000.000,336500000.000,197400000.000
CurrentStateAndLocalTaxExpenseBenefit,32249000.000,50348000.000,49645000.000,14300000.000,20400000.000
DeferredFederalIncomeTaxExpenseBenefit,1246000.000,-24847000.000,5020000.000,300000.000,-34100000.000
DeferredForeignIncomeTaxExpenseBenefit,-112000.000,-1464000.000,881000.000,-3200000.000,-21200000.000
DeferredIncomeTaxExpenseBenefit,3222000.000,-29905000.000,6232000.000,-1900000.000,-60300000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,2088000.000,-3594000.000,331000.000,1000000.000,-5000000.000
DefinedContributionPlanCostRecognized,2200000.000,3500000.000,5800000.000,10100000.000,9100000.000
DepreciationAndAmortization,54291000.000,79654000.000,138425000.000,183200000.000,219800000.000
DepreciationDepletionAndAmortization,52700000.000,76600000.000,131400000.000,172200000.000,197700000.000
EarningsPerShareBasic,2.020,3.270,4.350,4.500,3.330
EarningsPerShareDiluted,1.970,3.220,4.280,4.440,3.290
EffectOfExchangeRateOnCashAndCashEquivalents,-1641000.000,-4683000.000,-27074000.000,4100000.000,-5900000.000
EffectiveIncomeTaxRateContinuingOperations,0.366,0.344,0.298,0.285,0.199
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.200
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.003,-0.002,-0.001,-0.002,0.005
