,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,138255.000,2604.000,7814.000,
AdjustmentForAmortization,265187.000,,,
AdjustmentsToAdditionalPaidInCapitalOther,1342163.000,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,1300000.000,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,294342.000,,
AdvertisingRevenue,1566262.000,1491943.000,280043.000,222969.000
AmortizationOfDebtDiscountPremium,138255.000,,,
AmortizationOfDeferredSalesCommissions,,540130.000,2252000.000,1758000.000
AmortizationOfFinancingCosts,,,,1527672.000
AmortizationOfIntangibleAssets,265187.000,346755.000,,2868400.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,131250.000,908501.000,564135.000,243042.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-4628737.000,,
BusinessAcquisitionsProFormaRevenue,,42793803.000,,
BusinessCombinationAcquisitionRelatedCosts,,1195195.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,429956.000,,
CapitalizedComputerSoftwareAdditions,,,419359.000,
CapitalizedComputerSoftwareAmortization,,,488906.000,
CapitalizedComputerSoftwareAmortization1,,,,283155.000
CashAndCashEquivalentsPeriodIncreaseDecrease,17868201.000,-17217028.000,551226.000,3998280.000
ComprehensiveIncomeNetOfTax,-1428747.000,-3658076.000,,
CostOfServices,1152544.000,2153900.000,5576184.000,3082467.000
CostsAndExpenses,6044999.000,17241301.000,72546037.000,29813529.000
DebtConversionConvertedInstrumentAmount1,1643036.000,,,
DeferredFederalIncomeTaxExpenseBenefit,-319114.000,-2641731.000,1682036.000,-1130090.000
DeferredIncomeTaxExpenseBenefit,-380832.000,-3062108.000,1919497.000,-1289634.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-61718.000,-420377.000,237461.000,-159544.000
Depreciation,16461.000,26520.000,279455.000,172156.000
DepreciationAmortizationAndAccretionNet,,1084450.000,3650747.000,3323711.000
DepreciationDepletionAndAmortization,281648.000,1084451.000,3650747.000,3323711.000
DerivativeGainLossOnDerivativeNet,415368.000,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,330147.000,-8568.000,93789.000,-401000.000
DirectOperatingCosts,,,,423023.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,200000.000,,,
Dividends,200000.000,,,
EarningsPerShareBasicAndDiluted,-0.230,-0.460,-2.570,-1.980
EarningsPerShareDilutedProFormaAdjustment,-0.170,,,
EffectiveIncomeTaxRateContinuingOperations,0.209,0.459,-0.057,0.239
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.209,0.000,-0.165,-0.084
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.038,0.000,
EffectiveIncomeTaxRateReconciliationDeductionsDividends,0.001,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,-0.283,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,-0.004,-0.002,-0.001,-0.033
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.013,0.001,0.004,-0.032
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.066,0.048,0.048,0.048
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,0.003,0.009,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,380000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,401000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,-319114.000,-2641731.000,1682036.000,-1130090.000
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,354808.000,180314.000,,
GainLossOnSaleOfInvestments,-7640.000,,,
GainLossOnSaleOfPropertyPlantEquipment,4158.000,,-34147.000,
GainLossRelatedToLitigationSettlement,,,,1740297.000
GainsLossesOnExtinguishmentOfDebt,,,,148112.000
GeneralAndAdministrativeExpense,2268118.000,6392109.000,15670331.000,11332640.000
GoodwillAcquiredDuringPeriod,,44445203.000,,
