,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentForAmortization,,,78503.000,75233.000,3975.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,42101.000,
AmortizationOfDebtDiscountPremium,330421.000,58000.000,,,79374.000
AmortizationOfDeferredPropertyTaxes,,,78503.000,75233.000,
AmortizationOfIntangibleAssets,78503.000,78503.000,,,
CapitalizedComputerSoftwareAdditions,,,,,53625.000
CashAndCashEquivalentsPeriodIncreaseDecrease,20555.000,-14720.000,,-6338.000,105076.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,-1514947.000,11335.000,-19160.000
ConcentrationRiskPercentage1,0.710,,,,
CostOfRevenue,423752.000,441788.000,324503.000,366702.000,395862.000
CurrentFederalTaxExpenseBenefit,0.000,,,,
CurrentStateAndLocalTaxExpenseBenefit,0.000,,,,
DebtConversionConvertedInstrumentAmount1,65945.000,64883.000,,,
DebtConversionConvertedInstrumentSharesIssued1,170308284.000,,,,
DebtInstrumentDecreaseForgiveness,56251.000,,,,
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,28267.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,-794589.000,,-438568.000,284932.000,-271838.000
DeferredRevenueAdditions,,,105206.000,-11533.000,-47886.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-233468.000,,-128862.000,83720.000,-79872.000
Depreciation,5251.000,5250.000,5253.000,461.000,4268.000
DerivativeGainLossOnDerivativeNet,-1205679.000,4500057.000,,,
EarningsPerShareBasicAndDiluted,-0.005,3.470,,,
EffectiveIncomeTaxRateContinuingOperations,0.000,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,,-0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.440,,2.522,-0.496,0.440
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,,-2.961,0.006,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.100,,-0.100,0.100,0.100
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,-1514947.000,,
FairValueAssumptionsExpectedDividendRate,0.000,,,,
FairValueInputsCapRate,,,0.340,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquityGainLossIncludedInEarnings,,,-909915.000,,
GainLossOnContractTermination,,,,1476196.000,
GainLossOnDerivativeInstrumentsNetPretax,-1205679.000,-4500057.000,,,
GeneralAndAdministrativeExpense,663589.000,628273.000,1695423.000,987035.000,1372328.000
GrossProfit,109111.000,130924.000,829190.000,780397.000,899662.000
IncomeLossAttributableToNoncontrollingInterest,,,1078366.000,512376.000,587135.000
IncomeLossFromContinuingOperations,,-741511.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2337025.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,0.060,0.130,-0.100
IncomeLossFromSubsidiariesTaxExpenseBenefit,,,-225041.000,-826699.000,780363.000
IncomeTaxExpenseBenefit,0.000,,,,
IncomeTaxesPaid,0.000,,,,
IncreaseDecreaseInAccountsPayable,-64261.000,-16912.000,-4318.000,25446.000,-62643.000
IncreaseDecreaseInAccountsReceivable,-4425.000,10792.000,-33249.000,-62924.000,20822.000
IncreaseDecreaseInAccruedLiabilities,-61612.000,191389.000,20524.000,-67328.000,26161.000
IncreaseDecreaseInDeferredRevenue,-1381.000,207044.000,,,
IncreaseDecreaseInDueFromEmployeeCurrent,,,,30000.000,
IncreaseDecreaseInInventories,29580.000,-25906.000,3297.000,-48012.000,50220.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,32661.000,-27995.000,-253055.000
IncreaseDecreaseInPrepaidExpense,0.000,32661.000,,,
IncreaseDecreaseInRestrictedCash,0.000,,-1816.000,,
IncreaseDecreaseInSecurityDeposits,0.000,,,,
InterestAndDebtExpense,,,-1514947.000,11335.000,-19160.000
InterestExpense,509920.000,569460.000,211540.000,117350.000,156735.000
InterestExpenseLoansFromOtherFederalHomeLoanBanks,,,31909.000,31909.000,
InterestExpenseRelatedParty,34460.000,,,8436.000,25653.000
InterestExpenseSubordinatedNotesAndDebentures,181648.000,,,,
InterestExpenseTrustPreferredSecurities,,,25000.000,,
InterestPaid,198500.000,150090.000,,,
InterestPaidNet,,,125000.000,113250.000,49700.000
InventoryWriteDown,,,,,10260.000
LineOfCreditFacilityDecreaseForgiveness1,,,,-25908.000,
NetCashProvidedByUsedInContinuingOperations,,,25684.000,-466372.000,-774022.000
NetCashProvidedByUsedInFinancingActivities,711802.000,482400.000,27500.000,490034.000,932703.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,711802.000,482400.000,27500.000,490034.000,932703.000
NetCashProvidedByUsedInInvestingActivities,,,,-30000.000,-53625.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-30000.000,-53625.000
NetCashProvidedByUsedInOperatingActivities,-691247.000,-497120.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-691247.000,-497120.000,,,
NetIncomeLoss,-2337025.000,3189086.000,225041.000,826699.000,-780363.000
NoninterestExpense,,,28991.000,,
NonoperatingIncomeExpense,-1722336.000,,,,
OperatingExpenses,723800.000,872435.000,1907556.000,1292773.000,1486797.000
OperatingIncomeLoss,-614689.000,,,,
OtherComprehensiveIncomeLossBeforeTax,,3189086.000,,,
OtherComprehensiveIncomeLossNetOfTax,,-3930597.000,,,
OtherNonoperatingExpense,,,-1303407.000,-1339075.000,193228.000
ProceedsFromConvertibleDebt,222208.000,58000.000,,,612500.000
ProceedsFromIssuanceOfCommonStock,,346150.000,22500.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,398500.000
ProceedsFromLinesOfCredit,629594.000,,,,9500.000
ProceedsFromRelatedPartyDebt,,,,20740.000,-20240.000
ProceedsFromRepaymentsOfLinesOfCredit,,-10750.000,,,
ProceedsFromSecuredNotesPayable,,29000.000,5000.000,81294.000,-80057.000
ProceedsFromShortTermDebt,,60000.000,,,
ProceedsFromStockOptionsExercised,,,,,12500.000
ProfitLoss,,,,826699.000,-780363.000
ProvisionForDoubtfulAccounts,80000.000,,,,
RepaymentsOfLinesOfCredit,,,,-388000.000,
RepaymentsOfRelatedPartyDebt,0.000,,,,
ResearchAndDevelopmentExpense,,,,,32400.000
Revenues,532863.000,572712.000,1153693.000,1147099.000,1295524.000
SalesRevenueGoodsNet,338000.000,,,,
SalesRevenueNet,532863.000,572712.000,1153693.000,1147099.000,1295524.000
SellingExpense,60211.000,244162.000,212133.000,305738.000,82069.000
ShareBasedCompensation,98333.000,28267.000,,0.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,65945.000,,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,,79622.000
StockIssuedDuringPeriodValueIssuedForServices,126600.000,,994448.000,284370.000,140000.000
