,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,317000000.000,155000000.000,145000000.000,,123000000.000
AccountsPayableCurrent,1331000000.000,1297000000.000,1388000000.000,1444000000.000,2125000000.000,2183000000.000,2359000000.000,2446000000.000,2198000000.000,2210000000.000,2369000000.000,2314000000.000,2475000000.000,2633000000.000,2502000000.000,3048000000.000,2839000000.000,2727000000.000,2987000000.000,2883000000.000,2874000000.000,2826000000.000,3044000000.000,3441000000.000,3011000000.000
AccountsPayableOtherCurrent,,,,,,,,,,,,,,,,,,,,5000000.000,,,,13000000.000,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,8000000.000,,,,8000000.000,
AccountsReceivableNetCurrent,1800000000.000,1766000000.000,1685000000.000,1613000000.000,2868000000.000,2886000000.000,2835000000.000,2787000000.000,2835000000.000,2609000000.000,2584000000.000,2721000000.000,2997000000.000,2973000000.000,2815000000.000,3482000000.000,3702000000.000,3227000000.000,3215000000.000,3187000000.000,3594000000.000,3671000000.000,4061000000.000,4158000000.000,3886000000.000
AccrualForEnvironmentalLossContingencies,,,,,,,,,,,,,,,,,340000000.000,337000000.000,376000000.000,,,,,,
AccrualForEnvironmentalLossContingenciesComponentAmount,,,,,,,,3000000.000,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,852000000.000,878000000.000,1053000000.000,1255000000.000,1492000000.000,1452000000.000,1502000000.000,1800000000.000,1430000000.000,1382000000.000,1540000000.000,1633000000.000,1364000000.000,1382000000.000,1462000000.000,1539000000.000,1230000000.000,1366000000.000,1576000000.000,2376000000.000,2260000000.000,2757000000.000,3236000000.000,3460000000.000,3007000000.000
AccruedRentCurrentAndNoncurrent,,,,,,,,1.000,,,,1.000,,,,,,,,,,,,,
AccumulatedDeferredInvestmentTaxCredit,,,,200000000.000,,,,251000000.000,,,,490000000.000,,,,555000000.000,,,,622000000.000,,,,658000000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,10411000000.000,10490000000.000,10919000000.000,10959000000.000,-11244000000.000,11367000000.000,11890000000.000,12184000000.000,12579000000.000,12905000000.000,13366000000.000,13713000000.000,14066000000.000,14369000000.000,14932000000.000,14742000000.000,15207000000.000,15553000000.000,16185000000.000,16375000000.000,16776000000.000,17340000000.000,18354000000.000,19169000000.000,19716000000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,354000000.000,209000000.000,145000000.000,488000000.000,703000000.000,547000000.000,459000000.000,367000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,2751000000.000,2719000000.000,2685000000.000,2938000000.000,2904000000.000,2864000000.000,2887000000.000,3155000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2397000000.000,-2509000000.000,-2540000000.000,-2450000000.000,-2199000000.000,-2313000000.000,-2405000000.000,-2767000000.000,-2673000000.000,-2673000000.000,-2661000000.000,-2040000000.000,-2036000000.000,-1906000000.000,-1917000000.000,-2684000000.000,-2673000000.000,-2626000000.000,-2596000000.000,-2624000000.000,-2596000000.000,-2565000000.000,-2523000000.000,-2660000000.000,-2670000000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,31000000.000,36000000.000,37000000.000,36000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,246000000.000,229000000.000,244000000.000,199000000.000,317000000.000,303000000.000,310000000.000,293000000.000,320000000.000,306000000.000,-302000000.000,272000000.000,-306000000.000,-293000000.000,291000000.000,311000000.000,365000000.000,323000000.000,329000000.000,284000000.000,351000000.000,314000000.000,330000000.000,334000000.000,346000000.000
AssetRetirementObligation,,,,209000000.000,,,,,,,,,,,,,,,,,,,,,
AssetRetirementObligationCurrent,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,6000000.000,6000000.000,10000000.000,,,,9000000.000,,,,,,,,,,,,,
AssetRetirementObligationsNoncurrent,3546000000.000,3597000000.000,3808000000.000,3884000000.000,4064000000.000,4126000000.000,4866000000.000,5074000000.000,5149000000.000,5202000000.000,5118000000.000,5194000000.000,5261000000.000,7054000000.000,7003000000.000,7295000000.000,7446000000.000,7550000000.000,8405000000.000,8585000000.000,8755000000.000,9256000000.000,9348000000.000,9111000000.000,9634000000.000
Assets,51376000000.000,51986000000.000,54156000000.000,55092000000.000,77628000000.000,77434000000.000,78353000000.000,78554000000.000,78243000000.000,78420000000.000,79661000000.000,79924000000.000,79468000000.000,83656000000.000,85264000000.000,86814000000.000,87391000000.000,92213000000.000,95128000000.000,95384000000.000,111742000000.000,112778000000.000,114535000000.000,114904000000.000,117068000000.000
AssetsCurrent,4659000000.000,4987000000.000,6287000000.000,5489000000.000,11815000000.000,11754000000.000,11328000000.000,10133000000.000,9274000000.000,9409000000.000,9951000000.000,10137000000.000,9675000000.000,9823000000.000,11837000000.000,12097000000.000,11357000000.000,15425000000.000,16867000000.000,15334000000.000,11364000000.000,11495000000.000,12208000000.000,12412000000.000,12194000000.000
AssetsHeldForSaleAtCarryingValue,,,,,,,,,,,,,,,,1800000000.000,,,,,,,,,
AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,649000000.000,147000000.000,,,,,,,,,
AssetsHeldInTrustNoncurrent,809000000.000,804000000.000,763000000.000,734000000.000,708000000.000,650000000.000,631000000.000,614000000.000,580000000.000,538000000.000,486000000.000,458000000.000,429000000.000,402000000.000,365000000.000,319000000.000,308000000.000,264000000.000,237000000.000,206000000.000,183000000.000,161000000.000,135000000.000,113000000.000,95000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,1000000.000,1000000.000,4000000.000,4000000.000,,,,,
BridgeLoan,,,,,,,,,,,,,,4200000000.000,,,3200000000.000,,,,,,,,
