,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-75000.000,-912000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1280000.000,1283000.000
AdvertisingExpense,800000.000,980000.000
AmortizationOfDebtDiscountPremium,,271000.000
AmortizationOfDeferredLoanOriginationFeesNet,122000.000,455000.000
AvailableForSaleSecuritiesGrossRealizedGains,,461000.000
BankOwnedLifeInsuranceIncome,1226000.000,1429000.000
BusinessCombinationAcquisitionRelatedCosts,,1922000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4928000.000,59792000.000
CommonStockDividendsPerShareDeclared,0.320,0.120
ComprehensiveIncomeNetOfTax,5929000.000,-182000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,155000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-337000.000
CurrentFederalTaxExpenseBenefit,,1946000.000
CurrentIncomeTaxExpenseBenefit,,2271000.000
CurrentStateAndLocalTaxExpenseBenefit,,325000.000
DeferredFederalIncomeTaxExpenseBenefit,,-248000.000
DeferredIncomeTaxExpenseBenefit,,-1569000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1321000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,820000.000
DefinedBenefitPlanActuarialGainLoss,,2249000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-769000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,14000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.044
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.085
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.030
DefinedBenefitPlanBenefitsPaid,,-486000.000
DefinedBenefitPlanContributionsByEmployer,,1621000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,816000.000
DefinedBenefitPlanInterestCost,,719000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,1400000.000
DefinedBenefitPlanServiceCost,,714000.000
DepreciationAndAmortization,2424000.000,2539000.000
DividendsCommonStockCash,2222000.000,1675000.000
EarningsPerShareBasicAndDiluted,0.230,0.020
EffectiveIncomeTaxRateContinuingOperations,,0.549
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EmployeeStockOwnershipPlanESOPCompensationExpense,532000.000,511000.000
EquipmentExpense,3543000.000,3686000.000
ExtraordinaryItemGainOrLossNetOfTaxAttributableToNoncontrollingInterest,123000.000,
FederalDepositInsuranceCorporationPremiumExpense,1814000.000,1845000.000
FeesAndCommissionsMortgageBanking,963000.000,1225000.000
FeesAndCommissionsOther,1530000.000,1565000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,80000.000
