,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableAndAccruedLiabilitiesCurrent,357282.000,534907.000,308605.000,597173.000,287302.000,422142.000,398772.000,450941.000,621274.000,302567.000,447792.000,926000.000,795000.000,570000.000,731000.000,953000.000,768000.000,829000.000,646000.000,1411000.000,2237000.000,2424000.000,2526000.000
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,580714.000,,,,392289.000,,,,,,,,,,,,,,,
AccountsPayableCurrentAndNoncurrent,,,,,,,,,282807.000,,,,,,,,,,,,,,
AccountsPayableOtherCurrent,47252.000,47252.000,47252.000,47252.000,47252.000,47252.000,47252.000,47252.000,47252.000,47252.000,47252.000,,,,,,,,,,,,
AccountsReceivableNetCurrent,86000.000,46668.000,135399.000,87691.000,75950.000,439753.000,333719.000,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,120844.000,,,,124503.000,,,,130000.000,,,,134000.000,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-4221.000,,15869.000,,235868.000,244508.000,131924.000,303403.000,334173.000,846985.000,467974.000,452000.000,93000.000,100000.000,163000.000,558000.000,152000.000,230000.000,314000.000,106000.000,43000.000,211000.000,497000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,71768000.000,,,,
AdditionalPaidInCapitalCommonStock,18277307.000,18339399.000,18446871.000,21568192.000,24778025.000,24993248.000,25273343.000,29855723.000,30123592.000,46726183.000,47574340.000,48040000.000,53191000.000,53463000.000,53971000.000,59184000.000,59693000.000,71578000.000,,71943000.000,72437000.000,72787000.000,72954000.000
Assets,3902577.000,3142588.000,2474273.000,5294851.000,6824867.000,5957301.000,4846300.000,8660182.000,8005628.000,23709956.000,22498103.000,21802000.000,24560000.000,22980000.000,22129000.000,26354000.000,23883000.000,38372000.000,36305000.000,42830000.000,44928000.000,41836000.000,39792000.000
AssetsCurrent,3865484.000,3108283.000,2458485.000,5276476.000,6807889.000,5939370.000,4823783.000,8644276.000,7986413.000,23686895.000,15969599.000,21778000.000,24533000.000,18295000.000,17303000.000,17372000.000,15188000.000,26035000.000,25142000.000,31230000.000,30495000.000,29780000.000,26348000.000
AssetsNoncurrent,,,,,,,,,,,,,,,,8982000.000,8695000.000,12337000.000,11163000.000,11600000.000,14433000.000,12056000.000,13444000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,18454.000,,,,,,,1875000.000,,,,2684000.000,3402000.000,3824000.000,3389000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,,,,,,,,,,,,,1153000.000,747000.000,825000.000,909000.000,701000.000,638000.000,806000.000,1092000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,200311.000,1064808.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1495615.000,1824141.000,1299865.000,4430740.000,5531075.000,2039905.000,1104897.000,2272228.000,1370753.000,3252911.000,2474839.000,1762000.000,6656000.000,1102000.000,3847000.000,3213000.000,1949000.000,3230000.000,3302000.000,3907000.000,2290000.000,1452000.000,1733000.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,953369.000,,,,981940.000,,,,615338.000,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,16666667.000,16666667.000,16666667.000,16666667.000,16666667.000,16666667.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,70104583.000,70187583.000,70403583.000,,86505020.000,7222636.000,7226423.000,7937872.000,7947872.000,9776167.000,9955991.000,10102555.000,10812471.000,10820193.000,10836560.000,11563077.000,11602652.000,13109789.000,13130914.000,13183425.000,13268226.000,13291612.000,13319172.000
CommonStockSharesOutstanding,70104583.000,70187583.000,70403583.000,80075725.000,86505020.000,7222636.000,7226423.000,7937872.000,7947872.000,9776167.000,9955991.000,10102555.000,10812471.000,10820193.000,10836560.000,11563077.000,11602652.000,13109789.000,13130914.000,13183425.000,13268226.000,13291612.000,13319172.000
CommonStockValue,70104.000,70187.000,70403.000,80075.000,86504.000,86657.000,86702.000,95238.000,95358.000,117298.000,119456.000,121000.000,129000.000,129000.000,129000.000,138000.000,138000.000,157000.000,157000.000,157000.000,158000.000,159000.000,159000.000
DeferredCostsCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,641000.000,,,
DeferredRevenue,,,,,,,,,,,,,,,,,,4758000.000,4595000.000,,,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,649000.000,650000.000,2162000.000,2450000.000,2449000.000,2449000.000
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,,,,4109000.000,3945000.000,12604000.000,15682000.000,15072000.000,14455000.000
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,338908.000,,,,688000.000,,,,906000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,3190152.000,,,,3992737.000,,,,4890000.000,,,,5750000.000,,,,9219000.000,,,
DeferredTaxAssetsValuationAllowance,,,,3190152.000,,,,4331645.000,,,,5578000.000,,,,6656000.000,,,,9220000.000,,,
Deposits,,,,,,,,,,,,,,,,-8017000.000,,,,-11038000.000,,,
DepositsAssetsCurrent,1805030.000,838738.000,500005.000,454381.000,,2317198.000,2323947.000,5246627.000,5459254.000,18633526.000,12005172.000,18481000.000,17026000.000,16351000.000,12549000.000,11928000.000,11127000.000,20291000.000,18040000.000,24254000.000,24069000.000,24554000.000,21400000.000
DueFromOtherRelatedPartiesCurrent,,432.000,1723.000,404.000,1719.000,3222.000,746.000,4530.000,5097.000,1712.000,523.000,330000.000,,,,,,,,,,,
DueToRelatedPartiesCurrent,19838.000,,,,,,,,,,,47000.000,32000.000,35000.000,34000.000,36000.000,36000.000,41000.000,42000.000,48000.000,47000.000,60000.000,61000.000
EmployeeRelatedLiabilitiesCurrent,,,,16459.000,,,,58652.000,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,0.106,,,,,,0.096,0.096,0.087,0.087,0.087,0.087,0.087,,0.087
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,747151.000,800848.000,689452.000,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,637182.000,,,,,,,,,,,,,,,,,,,
GrantsReceivableCurrent,,,,,,,,,,,,,,,33000.000,,,,,,,,
HeldToMaturitySecurities,,,,,,,,,,,,,,,,,1860000.000,3018000.000,2989000.000,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,,,,4000.000,-7000.000,2000.000,,,,
HeldToMaturitySecuritiesCurrent,,,,,,,,,,,,,,,,935000.000,1237000.000,1256000.000,2454000.000,2154000.000,3052000.000,2801000.000,1980000.000
HeldToMaturitySecuritiesFairValue,,,,,,,,,,,,,,,,1871000.000,1856000.000,3017000.000,2991000.000,2685000.000,3398000.000,3825000.000,3388000.000
HeldToMaturitySecuritiesNoncurrent,,,,,,,,,,,,,,,,940000.000,623000.000,1762000.000,535000.000,530000.000,350000.000,1023000.000,1409000.000
IncomeTaxesReceivable,,,,53341.000,,,,59898.000,,,,,,,,,,,,,,,
InterestBearingDepositsInBanks,,,,454381.000,,,,5246627.000,,,,18481000.000,,,,,,,,,,,
InvestmentsAndOtherNoncurrentAssets,11290.000,9412.000,9164.000,8867.000,9316.000,9425.000,9425.000,4593.000,4593.000,4593.000,6508269.000,3000.000,5000.000,4665000.000,4806000.000,8022000.000,8051000.000,10555000.000,10601000.000,11043000.000,14057000.000,,12005000.000
Liabilities,,744145.000,502688.000,,,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,3902577.000,3142588.000,2474273.000,5294851.000,6824867.000,5957301.000,4846300.000,8660182.000,8005628.000,23709956.000,22498103.000,21802000.000,24560000.000,22980000.000,22129000.000,26354000.000,23883000.000,38372000.000,36305000.000,42830000.000,44928000.000,41836000.000,39792000.000
LiabilitiesCurrent,424372.000,582159.000,355857.000,644425.000,334554.000,469394.000,446024.000,498193.000,668526.000,349819.000,495044.000,973000.000,827000.000,605000.000,765000.000,1489000.000,1304000.000,1519000.000,1338000.000,3621000.000,4734000.000,4933000.000,5036000.000
LiabilitiesNoncurrent,160817.000,162036.000,146831.000,872413.000,240446.000,239898.000,241052.000,31214.000,31888.000,32422.000,31942.000,36000.000,36000.000,36000.000,37000.000,37000.000,38000.000,4148000.000,3984000.000,13019000.000,16208000.000,15581000.000,14946000.000
LiabilityForUncertainTaxPositionsNoncurrent,138054.000,138054.000,138054.000,228272.000,228272.000,228272.000,228272.000,23210.000,23210.000,23210.000,23210.000,27000.000,27000.000,27000.000,27000.000,26000.000,26000.000,26000.000,26000.000,11000.000,11000.000,11000.000,11000.000
LongTermInvestments,,,,,,,,,,,,,,,,1000.000,,,,1000.000,,,
MarketableSecuritiesCurrent,380359.000,341454.000,357323.000,200311.000,1064808.000,987353.000,803372.000,956376.000,962392.000,1464100.000,1063409.000,1047000.000,688000.000,695000.000,758000.000,2088000.000,1984000.000,2081000.000,3363000.000,2855000.000,3690000.000,3607000.000,3072000.000
MarketableSecuritiesNoncurrent,,,,,,,,,,,,,,,,940000.000,623000.000,1762000.000,535000.000,530000.000,350000.000,1023000.000,1409000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,25422.000,25626.000,,,,24000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,25422.000,25626.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,25422.000,25626.000,,,,,,,,,,,,
OperatingLossCarryforwards,,,,4896605.000,,,,5605237.000,,,,6626000.000,,,,,,,,,,,
OtherAssetsCurrent,,,,,,,,30205.000,,,,,,,,,,,,,,,
OtherLiabilitiesFairValueDisclosure,,,,637182.000,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,390000.000,501000.000,481000.000,462000.000
OtherReceivables,,,,34350.000,,,,,,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,63961.000,28045.000,127126.000,84642.000,99533.000,99533.000,178800.000,58412.000,,73050.000,267131.000,78000.000,27000.000,2000.000,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,22763.000,23982.000,8777.000,6959.000,12174.000,11626.000,12780.000,8004.000,8678.000,9212.000,8732.000,9000.000,9000.000,9000.000,10000.000,11000.000,12000.000,13000.000,13000.000,14000.000,14000.000,17000.000,18000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,90103.000,172917.000,245596.000,97525.000,64000.000,120000.000,129000.000,100000.000,127000.000,112000.000,417000.000,421000.000,198000.000,430000.000,151000.000,127000.000
PrepaidExpenseCurrent,18519.000,12805.000,21044.000,2307.000,18804.000,36406.000,62302.000,,,,,,,,,,,,,,,,
PrepaidPensionCosts,14469.000,17101.000,4503.000,4740.000,5165.000,6637.000,7362.000,5545.000,5830.000,6304.000,6688.000,7000.000,7000.000,7000.000,8000.000,9000.000,9000.000,9000.000,10000.000,11000.000,11000.000,12000.000,13000.000
PropertyPlantAndEquipmentGross,,,,125612.000,,,,130271.000,,,,144000.000,,,,145000.000,,,,,,,
PropertyPlantAndEquipmentNet,11334.000,7792.000,2121.000,4768.000,2497.000,1869.000,5730.000,5768.000,8792.000,12164.000,13547.000,14000.000,15000.000,13000.000,12000.000,11000.000,12000.000,11000.000,17000.000,16000.000,15000.000,16000.000,17000.000
RestrictedCashAndCashEquivalents,,,,16000.000,,,,16000.000,16000.000,16000.000,61000.000,16000.000,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,61000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000
RetainedEarningsAccumulatedDeficit,-15025802.000,-16011193.000,-16561558.000,-17870254.000,-18850530.000,-20076404.000,-21332745.000,-22123589.000,-23247909.000,-24362751.000,-26190653.000,-27820000.000,-29716000.000,-31353000.000,-32936000.000,-35052000.000,-37442000.000,-39260000.000,-41256000.000,-46016000.000,-48652000.000,-51835000.000,-53800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,168000.000,168000.000,79000.000,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,8925359.000,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,10009360.000,,,,,,,,,,,,,,,,,,,
