,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-389286.000,,,,178020.000
EarningsPerShareBasicAndDiluted,-0.040,-0.010,-0.020,0.000,-0.020
FederalDepositInsuranceCorporationPremiumExpense,250000.000,,,,250000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,96493.000,,,,173781.000
IncreaseDecreaseInPrepaidExpense,8258.000,,,,91950.000
InterestIncomeOther,132167.000,225337.000,218239.000,262207.000,339818.000
NetCashProvidedByUsedInFinancingActivities,,,,,450000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,450000.000
NetCashProvidedByUsedInInvestingActivities,,,,,152544.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,152544.000
NetCashProvidedByUsedInOperatingActivities,,,,,-424524.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,-424524.000
NetIncomeLoss,-345354.000,-94652.000,-148083.000,-65145.000,-166538.000
OperatingCostsAndExpenses,477521.000,319989.000,366322.000,327352.000,506356.000
OperatingIncomeLoss,-477521.000,-319989.000,-366322.000,-327352.000,-506356.000
ProceedsFromIssuanceOfPrivatePlacement,468000.000,,,,
ProceedsFromIssuanceOfWarrants,8250000.000,,,,
ProceedsFromNotesPayable,,,,,450000.000
SaleOfStockConsiderationReceivedOnTransaction,25000.000,,,,
SaleOfStockNumberOfSharesIssuedInTransaction,10062500.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,500000.000,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,1125000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9680095.000,9729607.000,9748052.000,-19422298.000,9814869.000
