,2013-03-31,2013-06-30,2013-09-29
AmortizationOfDebtDiscountPremium,289000.000,,
AmortizationOfFinancingCosts,708000.000,,
AmortizationOfIntangibleAssets,571000.000,500000.000,600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-75000.000,,
ChangeInUnrealizedGainLossOnForeignCurrencyFairValueHedgingInstruments1,-197000.000,,
ComprehensiveIncomeNetOfTax,3040000.000,-19575000.000,4485000.000
CostOfGoodsSold,162596000.000,148717000.000,154286000.000
DefinedContributionPlanCostRecognized,782000.000,,
Depreciation,6925000.000,7147000.000,7026000.000
DepreciationDepletionAndAmortization,7496000.000,7719000.000,7598000.000
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,1294000.000,-282000.000,1581000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-5000.000,,
EmployeeStockOwnershipPlanESOPCompensationExpense,800000.000,600000.000,600000.000
ForeignCurrencyTransactionGainLossBeforeTax,-711000.000,-331000.000,-318000.000
ForeignCurrencyTransactionGainLossUnrealized,-716000.000,,
GainLossOnSaleOfPropertyPlantEquipment,-16000.000,,
GainsLossesOnExtinguishmentOfDebt,,24767000.000,334000.000
GrossProfit,48238000.000,52783000.000,48584000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2210000.000,-18785000.000,6368000.000
IncomeTaxExpenseBenefit,67000.000,110000.000,-95000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1097000.000,,
IncreaseDecreaseInInventories,470000.000,,
IncreaseDecreaseInOperatingCapital,8593000.000,,
IncreaseDecreaseInOtherCurrentAssets,157000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,990000.000,,
IncreaseDecreaseInOutstandingChecksFinancingActivities,-2559000.000,,
IncreaseDecreaseInPensionPlanObligations,-5152000.000,,
IncreaseDecreaseInReceivables,727000.000,,
InterestExpense,14961000.000,14788000.000,12343000.000
InvestmentIncomeInterest,,,2000.000
NetCashProvidedByUsedInFinancingActivities,-118000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-118000.000,,
NetCashProvidedByUsedInInvestingActivities,-3706000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3706000.000,,
NetCashProvidedByUsedInOperatingActivities,3754000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3754000.000,,
NetIncomeLoss,2143000.000,-18895000.000,6463000.000
OperatingIncomeLoss,17882000.000,20439000.000,18725000.000
OtherComprehensiveIncomeLossNetOfTax,897000.000,-680000.000,-1978000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-397000.000,398000.000,397000.000
OtherNonoperatingIncomeExpense,-711000.000,331000.000,318000.000
OtherOperatingActivitiesCashFlowStatement,2708000.000,,
PaymentsForRepurchaseOfCommonStock,10000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,3706000.000,,
ProceedsFromLongTermLinesOfCredit,65250000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,22000.000,,
RepaymentsOfLongTermDebt,327000.000,,
RepaymentsOfLongTermLinesOfCredit,62450000.000,,
RestructuringReserveAccrualAdjustment,350000.000,,
Revenues,210834000.000,201500000.000,202870000.000
SalesRevenueNet,210834000.000,201500000.000,202870000.000
SellingGeneralAndAdministrativeExpense,30356000.000,32344000.000,29859000.000
ShareBasedCompensation,300000.000,300000.000,
StockRedeemedOrCalledDuringPeriodShares,562.000,,
StockRedeemedOrCalledDuringPeriodValue,10000.000,,
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,1.000,,
TemporaryEquityAccretionToRedemptionValue,-1200000.000,,
