,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,5940766.000,3842680.000,3503590.000,2813195.000,925877.000,1412319.000
AccountsReceivableNet,,652171.000,,,,
AccountsReceivableNetCurrent,,,425196.000,700401.000,437498.000,1492630.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,280312.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1155.000,-89467.000,-110721.000,-149081.000,-37932.000,13451.000
AdditionalPaidInCapital,,116136741.000,118510671.000,119921653.000,159681156.000,160741011.000
AllowanceForDoubtfulAccountsReceivable,,,,21568.000,21568.000,39137.000
Assets,38541578.000,43565268.000,36043885.000,28648107.000,60466569.000,54038089.000
AssetsCurrent,8918978.000,15340026.000,9287655.000,3585350.000,36971937.000,32080902.000
BusinessCombinationContingentConsiderationLiability,1605129.000,0.000,0.000,,,
CapitalizedComputerSoftwareGross,,,255814.000,,,
CashAndCashEquivalentsAtCarryingValue,345466.000,13537015.000,8473847.000,2323943.000,35964925.000,30054109.000
CashAndCashEquivalentsFairValueDisclosure,345466.000,13537015.000,8473847.000,2323943.000,35964925.000,30054109.000
CommonStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,,24486388.000,24486388.000,24771828.000,60044083.000,60275619.000
CommonStockSharesOutstanding,,24486388.000,24486388.000,24771828.000,60044083.000,60275619.000
CommonStockValue,,2448.000,2448.000,2477.000,6004.000,6027.000
CommonUnitIssued,21000012.000,,,,,
CommonUnitOutstanding,21000012.000,,,,,
DeferredOfferingCosts,7090303.000,0.000,0.000,,,
DeferredRentCreditCurrent,,,9040.000,,,
DeferredRentCreditNoncurrent,90036.000,104893.000,20536.000,111461.000,225512.000,267344.000
DeferredRevenueCurrent,13838.000,1696.000,4350.000,0.000,0.000,0.000
DeferredTaxAssetsGross,,,,7300000.000,9100000.000,12700000.000
DeferredTaxAssetsGrossCurrent,,,2805543.000,,,
DeferredTaxAssetsGrossNoncurrent,,,5406515.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,0.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,0.000,,,
DeferredTaxAssetsNetCurrent,,,2803054.000,,,
DeferredTaxAssetsNetNoncurrent,,,1816859.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,4514400.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,16224.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,875891.000,,,
DeferredTaxAssetsValuationAllowance,,,3600000.000,7300000.000,9100000.000,12700000.000
DeferredTaxAssetsValuationAllowanceCurrent,,135000.000,-2489.000,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,-3589656.000,,,
DeferredTaxLiabilitiesCurrent,259995.000,0.000,0.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,-1816859.000,,,
DeferredTaxLiabilitiesNoncurrent,253059.000,1822957.000,0.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,0.000,,,
DepositsAssetsNoncurrent,540653.000,607982.000,540653.000,586146.000,611595.000,631595.000
DueFromOfficersOrStockholders,,300000.000,,,,
DueFromRelatedParties,,659030.000,,,,1846633.000
DueFromRelatedPartiesNoncurrent,359030.000,659030.000,659030.000,0.000,0.000,80000.000
DueToOfficersOrStockholdersCurrent,250000.000,,,,,
DueToOtherRelatedPartiesClassifiedCurrent,35486.000,43930.000,0.000,,,
DueToRelatedPartiesCurrent,285486.000,43930.000,0.000,,,
DueToRelatedPartiesCurrentAndNoncurrent,,43930.000,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,1605129.000,0.000,0.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,6323362.000,8155864.000,9976790.000,11711628.000,13464169.000,15139060.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,6866252.000,6866252.000,6866252.000,5149689.000,3433126.000,1716563.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,3594626.000,1797313.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,4496858.000,4461669.000,4438056.000,4419781.000,4383802.000,4425475.000
FiniteLivedIntangibleAssetsGross,21281098.000,21281098.000,21281098.000,21281098.000,21281098.000,21281098.000
FiniteLivedIntangibleAssetsNet,14957736.000,13125234.000,11304308.000,9569470.000,7816928.000,6142038.000
FurnitureAndFixturesGross,,,229618.000,,,
Goodwill,13182936.000,13182936.000,13182936.000,13182936.000,13182936.000,13182256.000
GoodwillGross,,,14647588.000,14647588.000,14647588.000,14647588.000
GoodwillImpairedAccumulatedImpairmentLoss,,,-1464652.000,1464652.000,1464652.000,1465332.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,201545.000,201545.000,201545.000,201545.000,201545.000,184545.000
InterestReceivable,,,,,5373.000,9318.000
LeaseholdImprovementsGross,,,662638.000,,,
Liabilities,8448309.000,5816156.000,3528476.000,2924656.000,1151389.000,1679663.000
LiabilitiesAndStockholdersEquity,38541578.000,43565268.000,36043885.000,28648107.000,60466569.000,54038089.000
LiabilitiesCurrent,6500085.000,3888306.000,3507940.000,2813195.000,925877.000,1412319.000
LinesOfCreditCurrent,,,,,1000000.000,
MembersCapital,95116792.000,,,,,
MembersEquity,30093269.000,37749112.000,,,,
MinimumNetCapitalRequired1,210000.000,213000.000,214000.000,169000.000,168000.000,163000.000
NotesReceivableFairValueDisclosure,,,,655913.000,616650.000,384918.000
NotesReceivableRelatedParties,,,,659628.000,658038.000,658945.000
NotesReceivableRelatedPartiesCurrent,0.000,0.000,0.000,246085.000,199943.000,244930.000
NotesReceivableRelatedPartiesNoncurrent,,,,413543.000,458095.000,414015.000
OperatingLeasesFutureMinimumPaymentsDue,6349248.000,6165079.000,12056708.000,13068642.000,12789512.000,12439735.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,553249.000,346080.000,1141353.000,981246.000,702116.000,352340.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,1222122.000,1222122.000,1263047.000,1552887.000,1552887.000,1552887.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,1189646.000,1189646.000,1222782.000,1512622.000,1512622.000,1512622.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1158037.000,1158037.000,1186939.000,1472552.000,1472552.000,1472552.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1127260.000,1150260.000,1152144.000,1434738.000,1434738.000,1434738.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,1098934.000,1098934.000,6090443.000,6114597.000,6114597.000,6114596.000
OperatingLossCarryforwards,,,12600000.000,,,
OtherAssetsNoncurrent,29241900.000,27776727.000,25888472.000,23953640.000,22271099.000,20634449.000
OtherIntangibleAssetsNet,15159281.000,13326779.000,11505853.000,9771015.000,8018473.000,6326583.000
OtherReceivablesNetCurrent,1271662.000,,,,,
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,211547.000,1150840.000,388612.000,314921.000,369571.000,289233.000
PropertyPlantAndEquipmentGross,,,1148070.000,,,
