,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,19500000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,22100000.000,46600000.000,16400000.000,28300000.000,33200000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,300000.000,600000.000,
AdvertisingExpense,122700000.000,129500000.000,130800000.000,138000000.000,147800000.000,162900000.000
AllocatedShareBasedCompensationExpense,,22100000.000,46600000.000,16400000.000,31200000.000,39200000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,11300000.000,20300000.000,25900000.000
AmortizationOfFinancingCosts,15700000.000,,,6400000.000,,
AmortizationOfFinancingCostsAndDiscounts,,13600000.000,8800000.000,6400000.000,6400000.000,6500000.000
AmortizationOfIntangibleAssets,,178200000.000,181000000.000,182100000.000,198800000.000,216000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,0.000,400000.000,1000000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,,98100000.000,0.000
CapitalExpendituresIncurredButNotYetPaid,1100000.000,500000.000,200000.000,600000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,63300000.000,-62000000.000,150200000.000,156400000.000,-306900000.000,226100000.000
CommonStockDividendsPerShareCashPaid,,,0.043,,0.310,0.482
CommonStockDividendsPerShareDeclared,,,0.043,0.195,,
ComprehensiveIncomeNetOfTax,,121500000.000,126100000.000,234600000.000,358600000.000,345900000.000
ConcentrationRiskPercentage1,,,0.070,0.070,,
CostOfGoodsAndServicesSold,8015000000.000,8458600000.000,9008300000.000,10153200000.000,10872900000.000,11654700000.000
CurrentFederalTaxExpenseBenefit,,110300000.000,96700000.000,206800000.000,258500000.000,295700000.000
CurrentForeignTaxExpenseBenefit,,5100000.000,4600000.000,5800000.000,10100000.000,16800000.000
CurrentIncomeTaxExpenseBenefit,,123400000.000,111400000.000,231900000.000,297200000.000,347400000.000
CurrentStateAndLocalTaxExpenseBenefit,,8000000.000,10100000.000,19300000.000,28600000.000,34900000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,8400000.000,16800000.000,8800000.000,4600000.000,2000000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,-48500000.000,-90500000.000
DeferredForeignIncomeTaxExpenseBenefit,,-100000.000,-100000.000,-100000.000,-4800000.000,-8900000.000
DeferredIncomeTaxExpenseBenefit,-10200000.000,-56300000.000,-48700000.000,-89100000.000,-53300000.000,-99400000.000
DefinedContributionPlanCostRecognized,,14600000.000,17300000.000,21900000.000,19800000.000,23000000.000
Depreciation,,32000000.000,27200000.000,25800000.000,28600000.000,38000000.000
DepreciationAmortizationAndAccretionNet,204900000.000,210200000.000,208200000.000,207900000.000,227400000.000,254500000.000
