,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,,,51000000.000,47000000.000,45000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3000000.000,43000000.000,47000000.000,43000000.000,38000000.000
AllocatedShareBasedCompensationExpense,,22000000.000,27000000.000,18000000.000,15000000.000
AmortizationOfIntangibleAssets,,34000000.000,38000000.000,36000000.000,45000000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,,2000000.000,-2000000.000,6000000.000
BusinessExitCosts,,,2000000.000,,
BusinessExitCosts1,,,,1000000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,187000000.000,186000000.000,29000000.000,130000000.000,17000000.000
CashFlowHedgeGainLossReclassifiedToCostOfSalesNet,,1000000.000,-2000000.000,,
CashFlowHedgeGainLossReclassifiedToEarningsNet,,2000000.000,2000000.000,,
CommonStockDividendsPerShareCashPaid,0.101,0.405,465600.000,,
CommonStockDividendsPerShareDeclared,,,0.466,0.005,0.006
ComprehensiveIncomeNetOfTax,161000000.000,290000000.000,280000000.000,71000000.000,201000000.000
ConversionOfStockSharesConverted1,,,0.000,,
CostOfGoodsSold,,,,-1000000.000,
CostOfRevenue,2342000000.000,2289000000.000,2338000000.000,2403000000.000,2249000000.000
CurrentFederalTaxExpenseBenefit,,27000000.000,37000000.000,44000000.000,32000000.000
CurrentForeignTaxExpenseBenefit,,56000000.000,46000000.000,62000000.000,34000000.000
CurrentIncomeTaxExpenseBenefit,,90000000.000,84000000.000,113000000.000,72000000.000
CurrentStateAndLocalTaxExpenseBenefit,,7000000.000,1000000.000,7000000.000,6000000.000
DeferredFederalIncomeTaxExpenseBenefit,,10000000.000,-6000000.000,-14000000.000,1000000.000
DeferredForeignIncomeTaxExpenseBenefit,,-7000000.000,-8000000.000,-15000000.000,-11000000.000
DeferredIncomeTaxExpenseBenefit,8000000.000,1000000.000,-14000000.000,-29000000.000,-9000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-2000000.000,0.000,0.000,1000000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,-17000000.000,-11000000.000,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,1000000.000,1000000.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.074,0.074,0.074,0.074
DefinedBenefitPlanContributionsByEmployer,,46000000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,8000000.000,8000000.000,8000000.000,4000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,1000000.000,1000000.000,1000000.000,1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,8000000.000,8000000.000,4000000.000,4000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,1000000.000,1000000.000,1000000.000,1000000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,-19000000.000,-14000000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,3000000.000,3000000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.077,0.072,0.069,0.070
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.050,0.050,0.050,0.045
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,30000000.000,35000000.000,36000000.000,32000000.000
Depreciation,,94000000.000,99000000.000,95000000.000,88000000.000
DepreciationDepletionAndAmortization,137000000.000,142000000.000,150000000.000,142000000.000,133000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000,,,
DividendsCash,19000000.000,77000000.000,87000000.000,94000000.000,103000000.000
EarningsPerShareBasic,1.510,1.600,1.230,1.840,1.880
EarningsPerShareDiluted,1.500,1.590,1.220,1.830,1.870
EffectOfExchangeRateOnCashAndCashEquivalents,-11000000.000,11000000.000,4000000.000,-53000000.000,-53000000.000
EffectiveIncomeTaxRateContinuingOperations,,0.234,0.235,0.198,0.156
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.089,0.394,0.229,0.086
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.034,-0.041,-0.042,-0.072
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseRestructuringCharges,,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.007,-0.015,-0.011,-0.016
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,0.004,0.051,-0.017,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.012,0.007,0.010,0.010
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,,-0.081,0.062,0.078
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.182,0.430,0.263,0.131
EffectiveIncomeTaxRateReconciliationTaxSettlements,,0.002,0.000,0.004,0.005
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,24000000.000,22000000.000,26000000.000,21000000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,5000000.000,8000000.000,8000000.000,8000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,1000000.000,2000000.000,2000000.000
GainLossOnSaleOfBusiness,,,,11000000.000,9000000.000
GoodwillAcquiredDuringPeriod,,19000000.000,48000000.000,,10000000.000
GoodwillImpairmentLoss,,0.000,,,
GoodwillTranslationAdjustments,,18000000.000,23000000.000,-77000000.000,-61000000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,6000000.000,
GrossProfit,1461000000.000,1502000000.000,1499000000.000,1513000000.000,1404000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,106000000.000,49000000.000,118000000.000,116000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,282000000.000,249000000.000,303000000.000,287000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,383000000.000,388000000.000,298000000.000,421000000.000,403000000.000
IncomeLossFromEquityMethodInvestments,,4000000.000,2000000.000,2000000.000,3000000.000
IncomeTaxExpenseBenefit,104000000.000,91000000.000,70000000.000,84000000.000,63000000.000
IncomeTaxesPaidNet,64000000.000,104000000.000,65000000.000,81000000.000,75000000.000
IncreaseDecreaseInAccountsPayable,-9000000.000,-4000000.000,4000000.000,17000000.000,20000000.000
