,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,266000.000,552000.000,722000.000,855000.000,1322000.000,1154000.000,1264000.000,1200000.000,1098000.000,1168000.000,1128000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,15011988.000,2791317.000,3224052.000,3295019.000,,,,,,,5201343.000
CapitalExpendituresIncurredButNotYetPaid,,,1365000.000,,,,132000.000,,,,61000.000
ComprehensiveIncomeNetOfTax,-7303000.000,-8091000.000,-10619000.000,-10995000.000,-11644000.000,,,,-12783000.000,,
CostOfGoodsSold,,,3000.000,,829000.000,,1026000.000,1781000.000,1894000.000,2171000.000,1627000.000
CostsAndExpenses,,,10339000.000,11088000.000,12214000.000,12555000.000,13819000.000,14293000.000,13029000.000,13817000.000,14086000.000
DepreciationDepletionAndAmortization,,,253000.000,,,,529000.000,,,,694000.000
EarningsPerShareBasicAndDiluted,-6.350,-0.710,-0.530,-0.540,-0.570,-0.570,-0.550,-0.580,-0.510,-0.470,-0.480
IncreaseDecreaseInAccountsPayable,,,438000.000,,,,679000.000,,,,199000.000
IncreaseDecreaseInAccountsReceivable,,,-113000.000,,,,-9000.000,,,,82000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-509000.000,,,,36000.000,,,,-494000.000
IncreaseDecreaseInDeferredRevenue,,,1949000.000,,,,-409000.000,,,,-318000.000
IncreaseDecreaseInInventories,,,137000.000,,,,576000.000,,,,-314000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-390000.000,,,,56000.000,,,,111000.000
InterestIncomeExpenseNet,-80000.000,-304000.000,-477000.000,-477000.000,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,-501000.000,,-735000.000,-805000.000,-876000.000,-1682000.000,-1637000.000
InterestPaid,,,321000.000,,,,517000.000,,,,993000.000
NetCashProvidedByUsedInContinuingOperations,,,-8554000.000,,,,-14143000.000,,,,-14666000.000
NetCashProvidedByUsedInFinancingActivities,,,300000.000,,,,-149000.000,,,,-314000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,300000.000,,,,-149000.000,,,,-314000.000
NetCashProvidedByUsedInInvestingActivities,,,-1460000.000,,,,-2158000.000,,,,-1594000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1460000.000,,,,-2158000.000,,,,-1594000.000
NetCashProvidedByUsedInOperatingActivities,,,-7394000.000,,,,-11836000.000,,,,-12758000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-7394000.000,,,,-11836000.000,,,,-12758000.000
NetIncomeLoss,-7303000.000,-8091000.000,-10619000.000,-10995000.000,-11644000.000,-12032000.000,-13426000.000,-14046000.000,-12783000.000,-14549000.000,-14703000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-9209000.000,-8849000.000,-10619000.000,-10995000.000,-11644000.000,-12032000.000,,,,,
OperatingExpenses,7149000.000,7787000.000,,,,,,,,,
OperatingIncomeLoss,-7149000.000,-7787000.000,-10151000.000,-10524000.000,-11165000.000,-11543000.000,-12723000.000,-13303000.000,-11945000.000,-12907000.000,-13145000.000
OtherNonoperatingIncomeExpense,-74000.000,,9000.000,6000.000,22000.000,23000.000,32000.000,62000.000,38000.000,40000.000,79000.000
PaidInKindInterest,,,24000.000,,,,148000.000,,,,639000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,354000.000
PaymentsOfStockIssuanceCosts,,,,,,,370000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1460000.000,,,,2158000.000,,,,1594000.000
PreferredStockRedemptionPremium,1906000.000,758000.000,,,,,,,,,
ProceedsFromIssuanceInitialPublicOffering,,,375000.000,,,,,,,,
RepaymentsOfNotesPayable,,,75000.000,,,,80000.000,,,,299000.000
ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,,,178000.000,564000.000,804000.000,668000.000,659000.000,839000.000,504000.000,331000.000,310000.000
ResearchAndDevelopmentExpense,4703000.000,4803000.000,5868000.000,6651000.000,6204000.000,6639000.000,6589000.000,6369000.000,5200000.000,5851000.000,6585000.000
Revenues,,,188000.000,564000.000,1049000.000,1012000.000,1096000.000,990000.000,1084000.000,910000.000,941000.000
SalesRevenueGoodsNet,,,10000.000,,245000.000,,437000.000,151000.000,580000.000,579000.000,631000.000
SalesRevenueNet,,,188000.000,564000.000,1049000.000,1012000.000,1096000.000,990000.000,1084000.000,910000.000,941000.000
SellingGeneralAndAdministrativeExpense,2446000.000,2984000.000,4468000.000,4437000.000,5181000.000,5008000.000,6204000.000,6143000.000,5935000.000,5795000.000,5874000.000
ShareBasedCompensation,,,722000.000,,,,1290000.000,,,,1157000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,,1100000.000
StraightLineRent,,,-18000.000,,,,60000.000,,,,53000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1451124.000,12379337.000,20080515.000,20260591.000,20331274.000,-40170632.000,24218767.000,24321310.000,25027751.000,-47552077.000,30531180.000
