,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,557000.000,607000.000,,,,,,,,,
AmortizationOfFinancingCosts,,,37000.000,,,,35000.000,,,,110000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,2191996.000,,,,2977608.000,,,,4226173.000
CapitalExpendituresIncurredButNotYetPaid,,,5000.000,,,,109000.000,,,,987000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-24870000.000,,,,15428000.000,,,,21746000.000
ComprehensiveIncomeNetOfTax,,,,-10017000.000,-11532000.000,,-10772000.000,-11435000.000,-9601000.000,-12832000.000,-16027000.000
ContractsRevenue,,,188000.000,125000.000,41000.000,42000.000,42000.000,,,,
CostOfGoodsSold,20000.000,32000.000,56000.000,80000.000,91000.000,92000.000,99000.000,105000.000,112000.000,127000.000,115000.000
CostsAndExpenses,,,,,,,,11548000.000,9715000.000,,16147000.000
DepreciationDepletionAndAmortization,,,173000.000,,,,205000.000,,,,261000.000
EarningsPerShareBasicAndDiluted,-2.100,-0.480,-0.350,-0.450,-0.470,-0.440,-0.440,-0.460,-0.390,-0.510,-0.580
GeneralAndAdministrativeExpense,1196000.000,1926000.000,1894000.000,2230000.000,2451000.000,2590000.000,2406000.000,2973000.000,2623000.000,3002000.000,3276000.000
IncreaseDecreaseInAccountsPayable,,,153000.000,,,,79000.000,,,,659000.000
IncreaseDecreaseInAccountsReceivable,,,23000.000,,,,34000.000,,,,-6000.000
IncreaseDecreaseInAccruedLiabilities,,,-804000.000,,,,-424000.000,,,,-153000.000
IncreaseDecreaseInDeferredRevenue,,,62000.000,,,,-42000.000,,,,
IncreaseDecreaseInInventories,,,25000.000,,,,-7000.000,,,,-17000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-170000.000,,,,-305000.000,,,,1167000.000
InterestExpense,257000.000,412000.000,505000.000,405000.000,406000.000,408000.000,418000.000,418000.000,426000.000,418000.000,443000.000
InterestIncomeOther,1000.000,5000.000,,,,,,,,,
InterestPaid,,,310000.000,,,,,,,,
InvestmentIncomeAmortizationOfPremium,,,18000.000,,,,,,,,11000.000
InvestmentIncomeNet,,,40000.000,28000.000,53000.000,45000.000,87000.000,80000.000,69000.000,68000.000,92000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,,,,,,-104000.000,,,,
LeaseAndRentalExpense,149000.000,196000.000,195000.000,195000.000,193000.000,195000.000,191000.000,194000.000,194000.000,505000.000,496000.000
NetCashProvidedByUsedInFinancingActivities,,,-137000.000,,,,-189000.000,,,,28477000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-137000.000,,,,-189000.000,,,,28477000.000
NetCashProvidedByUsedInInvestingActivities,,,-17854000.000,,,,24873000.000,,,,7846000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-17854000.000,,,,24873000.000,,,,7846000.000
NetCashProvidedByUsedInOperatingActivities,,,-6879000.000,,,,-9256000.000,,,,-14577000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-6879000.000,,,,-9256000.000,,,,-14577000.000
NetIncomeLoss,-6392000.000,-7294000.000,-7578000.000,-10009000.000,-11524000.000,-10637000.000,-10840000.000,-11445000.000,-9596000.000,-12822000.000,-16023000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-6397000.000,-7294000.000,-7578000.000,-10009000.000,-11524000.000,-10637000.000,,,,,
NonoperatingIncomeExpense,-446000.000,-518000.000,-465000.000,-374000.000,-350000.000,-362000.000,-331000.000,-338000.000,-358000.000,-350000.000,-351000.000
OperatingExpenses,6043000.000,6919000.000,7539000.000,10094000.000,11603000.000,10711000.000,10967000.000,,,,
OperatingIncomeLoss,-5946000.000,-6776000.000,-7113000.000,-9635000.000,-11174000.000,-10275000.000,-10509000.000,-11107000.000,-9238000.000,-12472000.000,-15672000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,-8000.000,-8000.000,,68000.000,10000.000,-5000.000,-10000.000,-4000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-8000.000,-8000.000,,68000.000,10000.000,-5000.000,-10000.000,-4000.000
OtherNonoperatingIncomeExpense,-190000.000,-111000.000,,3000.000,3000.000,,,,-1000.000,,
PaymentOfFinancingAndStockIssuanceCosts,,,171000.000,,,,,,,,
PaymentsToAcquireInvestments,,,17500000.000,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,,,,,,,,,3000000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,354000.000,,,,127000.000,,,,1654000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,26272000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,25000000.000,,,,12500000.000
ProceedsFromNotesPayable,,,,,,,,,,,3700000.000
ProceedsFromStockOptionsExercised,,,34000.000,,,,5000.000,,,,2000.000
RepaymentsOfNotesPayable,,,,,,,,,,,1300000.000
ResearchAndDevelopmentExpense,4292000.000,4482000.000,4719000.000,6743000.000,8263000.000,6886000.000,7073000.000,6978000.000,5686000.000,7328000.000,6729000.000
Revenues,,,426000.000,459000.000,429000.000,436000.000,458000.000,441000.000,477000.000,511000.000,475000.000
SalesRevenueGoodsNet,97000.000,143000.000,238000.000,334000.000,388000.000,394000.000,416000.000,441000.000,477000.000,511000.000,475000.000
SalesRevenueNet,,,426000.000,459000.000,429000.000,436000.000,458000.000,441000.000,477000.000,511000.000,475000.000
SellingAndMarketingExpense,535000.000,479000.000,870000.000,1041000.000,798000.000,1143000.000,1389000.000,1492000.000,1294000.000,2526000.000,6027000.000
ShareBasedCompensation,,,921000.000,1152000.000,1231000.000,1336000.000,1349000.000,1515000.000,1369000.000,1723000.000,1705000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.016,0.020,0.019,-0.038,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,0.720,0.664,0.642,-1.315,,,,,
TemporaryEquityAccretionToRedemptionValue,-5000.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3044605.000,15165612.000,21362731.000,22167274.000,24713597.000,-44999440.000,24751682.000,24770059.000,24853880.000,-49559273.000,27643746.000
